"name"	"longitude"	"latitude"	"subspecies"	"sinuatus"	"fulvescens"	"peninsulae"	"numSubsppGroups"	"assigned"
"Cardinalis sinuatus"	-106.5044833567	23.8592438059	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-106.5058758141	23.8575297416	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-106.4822975452	23.3311546377	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-106.443	23.299	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-106.4412448928	23.2986770712	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-110.2889569595	24.064297275	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.8678167963	22.9034695265	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-106.4530044897	23.2643501736	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-107.4731183333	24.8029783333	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-107.43463	24.797105	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-106.4262974834	23.1802606301	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-106.2177180401	23.6179519021	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-107.434525	24.7970033333	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-114.5594217488	23.5180198272	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-106.4340215622	23.2335042702	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-107.403545	24.8306916667	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-106.4490846212	23.2837896505	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-106.0438781725	23.261822727	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-106.4740817324	23.2957710736	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-106.4738651224	23.2959258466	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-106.4577556581	23.3033977851	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-106.4302708608	23.229900766	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-105.9192679077	23.2398809194	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-106.2629966038	23.7935989407	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-106.2656984676	23.6524476413	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-106.4462163672	23.2899775889	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-109.9553934042	23.6455630231	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-106.4321178234	23.2310886344	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-106.431045702	23.2303624238	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-106.4331251865	23.2321306489	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.9549891706	23.6446462505	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-107.4061933333	24.8152	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-106.4429957047	23.2969723254	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-106.4352336334	23.2338295442	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-107.4034	24.8224166667	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-107.4033916667	24.822415	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-107.4033583333	24.822415	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-106.42404	23.193082	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-107.4346266667	24.796975	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-105.9564639095	23.2240268725	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.4275883333	23.4404133333	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.4275583333	23.4411416667	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.42755	23.441155	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.4276966667	23.4414883333	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-109.4269444444	23.4375	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-109.4296297431	23.4363741385	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-105.9543384612	23.2259765919	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-106.3656592369	23.2242943322	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.4277611111	23.4416444444	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.4277472222	23.4417888889	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.4277277778	23.4418472222	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-106.7681243074	23.7232465005	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-110.3002845619	24.0909985818	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.6704030556	23.5385780556	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-107.4346316667	24.7970316667	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-107.434575	24.7969866667	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-109.8112002988	23.4231131313	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-109.7344589771	23.4607985346	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-109.7341537583	23.4611078948	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-106.4434664324	23.2995685435	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-109.7618898096	23.4443380338	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-109.7566770022	23.4461576191	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-106.2192131064	23.6570406244	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-106.4336559258	23.2326222745	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-110.08512217	23.172395	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-106.2184700086	23.6786879704	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-109.8219999399	23.5496140321	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-109.6827099403	23.0650352667	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.6965435	23.3279605	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-106.5165402448	23.245002209	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-106.4546144724	23.3167792999	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-109.8241542906	23.5500878458	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-106.4417098878	23.2994232958	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-110.1869893422	23.3571603772	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-106.4217330556	23.845575	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.4275639101	23.4434739535	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.4279361111	23.4400805556	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-110.8937274502	24.0033678189	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-107.4437633333	24.7859316667	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-107.44369	24.78591	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-107.438885	24.7865633333	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-107.4017033333	24.8276533333	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-107.37166	24.82615333	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-106.505791116	23.8574356171	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-107.386431	24.822143	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-107.4381433333	24.7867433333	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-110.3278426533	24.1073246271	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-110.3063023436	24.0427155203	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-110.3034418076	24.1001541628	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-110.3075744212	24.0978257046	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-110.2984247357	24.1021272593	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.6785579061	23.63770626	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-110.304637095	24.0409956103	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-109.8040822148	22.9646024278	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-104.6966916667	24.0202166389	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-109.6915983333	23.055925	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-109.7777887	23.3683219	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-109.69151	23.0554533333	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-109.6915983333	23.0557633333	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-110.0831683333	24.20941	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-109.71426	23.058361	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-110.4256069194	24.1345961671	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-109.8512525484	22.9137872808	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.4273132816	23.4349965476	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-110.2387227412	23.4381471106	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-109.8240985002	23.5500465358	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-110.3070265705	24.0972283016	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-106.440911293	23.2994376714	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-106.440315	23.29028	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-106.4404392242	23.299114463	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-106.4406216667	23.2992549722	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-109.6678555556	23.6404333333	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-106.5736599124	23.5886271021	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-106.6410255432	24.1140114086	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-106.4409863949	23.2994376714	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.4277336156	23.4410802277	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-110.2317952839	23.4427345754	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-104.6531759	24.0277202	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-109.7027833333	23.7087833333	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.4349431992	23.4233110862	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-109.4349431992	23.4233110862	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-106.271945	23.236815	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-106.2753983333	23.23306	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-106.4410400391	23.2992405932	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-106.4409649372	23.2990730765	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.428463	23.436632	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.427355	23.441166	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-110.2082666667	23.3892966667	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-106.4408254623	23.2994179636	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-110.248139	23.459275	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-106.6270533333	24.05455	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-109.6702480316	23.0654785792	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-107.4032020569	24.828930729	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-110.312497	24.098391	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-107.4015666667	24.82703	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-110.1406860352	23.865180195	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-106.8267631531	23.8733666824	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-109.7183333	23.4819444	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-109.7444828058	23.1913177473	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-104.62905	24.053249	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-106.44343	23.299	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-110.429356	24.127977	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.979882	23.763194	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-110.43145	24.131309	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-106.443272	23.300009	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-104.3756103	23.5476219	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-107.397337	24.807372	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-104.267967	23.867535	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-104.53245	24.054307	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-110.2167	23.45	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-110.3112	24.15643	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-110.3	24.10858	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-106.46778	23.558617	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-110.3	24.12311	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.9	22.8833	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-110.30055	24.0454	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-110.30722	24.08373	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.690538	23.0554525	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.917212	22.8837898	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus fulvescens"	-106.148796	23.2521247	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-110.250553	24.1504002	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-110.200551	23.7837471	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.70054	23.4671034	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.7066667	23.058333	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.7747222	23.441944	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-110.3108333	24.142222	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-109.77054	23.2571128	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.883333	22.866667	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.6833333	23.05	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.9166667	22.8833333	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.6667	23.0167	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-110.19749	23.84208	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus fulvescens"	-106.4155556	23.2188889	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus"	-109.9111111111	22.8819444444	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-110.200551	23.7504186	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-110.5916667	24.877778	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae"	-109.7011111	23.178333	"unknown"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-110.344472	24.111333	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-110.428822	24.132634	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-109.688928	23.049483	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-110.216944	23.438391	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-109.77792	23.367959	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-109.719413	23.489274	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-109.693757	23.05371	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-110.103063	23.802121	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-110.108017	23.805989	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-109.888058	22.898225	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-109.887715	22.898285	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-110.312753	24.142631	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-109.713121	23.721835	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-109.887432	22.930895	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-110.265958	23.483411	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-109.42681	23.443459	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-109.420625	23.402993	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-110.007312	22.964624	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-110.009459	22.965058	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-110.001845	22.976761	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-109.816368	22.932446	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-109.815882	22.932293	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-109.81484	22.933704	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-110.348904	24.111116	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-110.227306	24.154587	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-110.883827	23.990573	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-109.841365	22.926007	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-109.691117	23.052833	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-109.427631	23.441794	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-109.427567	23.441461	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-109.427611	23.441567	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-110.344166	24.113839	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-109.925464	23.650933	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-109.580959	23.17118	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-110.259338	23.47195	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-109.790622	23.498989	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-109.427728	23.441847	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-109.427747	23.441789	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-109.427761	23.441644	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-109.427697	23.441488	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-109.42755	23.441155	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-109.427558	23.441142	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-109.427588	23.440413	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-109.954989	23.644646	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-109.691518	23.055364	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-109.428125	23.43848	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-109.428161	23.438489	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-110.055578	23.787367	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-109.427685	23.383753	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-110.893727	24.003368	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-109.427936	23.440081	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-109.427564	23.443474	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-110.186989	23.35716	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-109.696543	23.327961	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-110.208267	23.389297	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-109.434943	23.423311	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-109.70071	23.700056	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-110.238723	23.438147	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-109.427313	23.434997	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-110.248139	23.459275	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-109.428463	23.436632	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-109.427355	23.441166	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-109.427734	23.44108	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-110.0967	23.5451	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-110.307224	24.083733	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-110.197491	23.842084	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-109.917212	22.88379	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-110.300554	24.045405	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-109.916667	22.883333	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-109.883333	22.866667	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-109.928333	22.886667	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-110.3112176	24.1425871	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-110.3112	24.15643	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-110.3	24.12311	"peninsulae"	0	0	1	1	"peninsulae"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	-110.3	24.10858	"peninsulae"	0	0	1	1	"peninsulae"
