"name"	"longitude"	"latitude"	"prov"	"date"	"key"	"subspecies"
"Chondestes grammacus (Say, 1822)"	"-117.866594"	"33.901903"	"gbif"	2024-01-06	"4512303742"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-120.615586"	"37.176635"	"gbif"	2024-01-12	"4512304015"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-116.834637"	"33.08283"	"gbif"	2024-01-13	"4512303234"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-117.043889"	"33.070556"	"gbif"	2024-01-13	"4512304160"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-103.915494"	"19.20198"	"gbif"	2024-01-13	"4512318083"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-60.982738"	"45.332351"	"gbif"	2024-01-12	"4512318428"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-117.751471"	"33.794029"	"gbif"	2024-01-06	"4512366240"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-69.972366"	"41.837999"	"gbif"	2024-01-09	"4512376094"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-97.981063"	"26.092148"	"gbif"	2024-01-14	"4512333293"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-117.988138"	"34.520072"	"gbif"	2024-01-05	"4512369303"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-76.579605"	"44.226155"	"gbif"	2024-01-15	"4512408988"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-117.792983"	"34.129034"	"gbif"	2024-01-14	"4512419729"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-118.221894"	"34.258826"	"gbif"	2024-01-14	"4512440213"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-98.75106"	"27.352975"	"gbif"	2024-01-13	"4512435645"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-120.042763"	"34.69338"	"gbif"	2024-01-16	"4512411396"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-120.042811"	"34.693523"	"gbif"	2024-01-16	"4512348223"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-99.086972"	"26.488548"	"gbif"	2024-01-13	"4516326508"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-110.968403"	"31.905535"	"gbif"	2024-01-17	"4516472960"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-110.366883"	"24.1093"	"gbif"	2024-01-17	"4516777516"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-99.81021"	"20.698945"	"gbif"	2024-01-17	"4516558971"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-104.344712"	"21.038244"	"gbif"	2024-01-01	"4516774714"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-100.44489"	"20.70519"	"gbif"	2024-01-19	"4516579850"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-104.090842"	"20.800871"	"gbif"	2024-01-13	"4516552839"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-76.579677"	"44.226139"	"gbif"	2024-01-18	"4516814879"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-76.57966"	"44.226148"	"gbif"	2024-01-20	"4516866813"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-105.370464"	"20.761953"	"gbif"	2024-01-19	"4516822834"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-111.82982"	"33.27542"	"gbif"	2024-01-20	"4516653624"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-121.286321"	"38.844771"	"gbif"	2024-01-21	"4516358727"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-74.9033"	"39.701842"	"gbif"	2024-01-20	"4516450346"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-117.959695"	"34.116546"	"gbif"	2024-01-08	"4516722466"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-116.865597"	"33.000155"	"gbif"	2024-01-21	"4516717692"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-71.341045"	"41.471809"	"gbif"	2024-01-21	"4516677721"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-121.80851"	"37.191009"	"gbif"	2024-01-21	"4516717789"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-75.99655"	"38.602965"	"gbif"	2024-01-22	"4516698346"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-118.19417"	"34.091447"	"gbif"	2024-01-20	"4516200417"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-89.969155"	"30.03566"	"gbif"	2024-01-22	"4516192416"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-76.579668"	"44.226144"	"gbif"	2024-01-23	"4516291028"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-99.477958"	"18.976822"	"gbif"	2024-01-23	"4516699215"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-99.477765"	"18.976521"	"gbif"	2024-01-23	"4516195173"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-124.105067"	"40.914569"	"gbif"	2024-01-21	"4516669378"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-110.87178"	"32.261227"	"gbif"	2024-01-22	"4516719944"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-117.793532"	"34.130631"	"gbif"	2024-01-11	"4516426431"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-99.10135"	"18.681305"	"gbif"	2024-01-23	"4516723724"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-116.79086"	"32.038502"	"gbif"	2024-01-14	"4516796738"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-110.591329"	"28.193757"	"gbif"	2024-01-18	"4516411300"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-99.60494"	"32.760411"	"gbif"	2024-01-21	"4516850190"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-118.2942"	"34.136554"	"gbif"	2024-01-27	"4516780477"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-103.395147"	"20.707971"	"gbif"	2024-01-27	"4516929087"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-96.460304"	"16.927749"	"gbif"	2024-01-28	"4516883254"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-118.164106"	"34.152808"	"gbif"	2024-01-28	"4516929271"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-100.286656"	"20.573316"	"gbif"	2024-01-18	"4516883299"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-100.286656"	"20.573316"	"gbif"	2024-01-18	"4516856659"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-121.791045"	"37.819631"	"gbif"	2024-01-28	"4846775911"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-76.480969"	"44.231345"	"gbif"	2024-01-28	"4516585345"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-119.248596"	"34.279807"	"gbif"	2024-01-29	"4516940149"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-99.08667"	"26.477324"	"gbif"	2024-01-27	"4516872251"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-69.973981"	"41.838478"	"gbif"	2024-01-27	"4516481713"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-96.441791"	"16.94055"	"gbif"	2024-01-30	"4516902251"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-116.914021"	"32.857078"	"gbif"	2024-01-30	"4519042392"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-118.252254"	"34.357583"	"gbif"	2024-01-28	"4519060889"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-118.208403"	"34.34797"	"gbif"	2024-01-29	"4519057503"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-118.274694"	"34.388316"	"gbif"	2024-01-30	"4519035703"	"unknown"
