assigned,longitude,latitude
nuttalli,-118.34,35
nuttalli,-120.51,41.46
nuttalli,-116.86,32.66
nuttalli,-119.67,45.85
nuttalli,-124.18,47.11
nuttalli,-118.44,33.97
nuttalli,-121.82,36.62
nuttalli,-123.76,49.47
nuttalli,-124.2,47.21
nuttalli,-121.18,38.74
nuttalli,-121.1,45.17
nuttalli,-123,45.01
nuttalli,-119.16,50.48
nuttalli,-123,48.02
nuttalli,-123.32,43.48
nuttalli,-119.32,49.87
nuttalli,-122.52,47.31
nuttalli,-122.07,47.36
nuttalli,-119.7,35.21
nuttalli,-121.81,42.16
nuttalli,-123.32,44.4
nuttalli,-122.52,45.43
nuttalli,-121.34,45.97
nuttalli,-123.58,48.52
nuttalli,-116.13,33.06
nuttalli,-123.67,48.99
nuttalli,-123.98,45.49
nuttalli,-117.66,49.41
nuttalli,-121.94,50.69
nuttalli,-119.61,35.04
nuttalli,-118.17,47.64
nuttalli,-121.96,38.12
nuttalli,-123.11,49.21
nuttalli,-117.51,33.88
nuttalli,-123.05,44.77
nuttalli,-120.18,45.23
nuttalli,-121.26,37.79
nuttalli,-123.11,46.81
nuttalli,-121.16,44.01
nuttalli,-116.66,31.54
nuttalli,-114.12,50.99
nuttalli,-122.23,45.63
nuttalli,-122.97,49.17
nuttalli,-115.77,49.5
nuttalli,-123.95,49.23
nuttalli,-123.15,45.62
nuttalli,-118.5,37.4
nuttalli,-123.02,48.46
nuttalli,-120.5,46.85
nuttalli,-115.59,51.18
nuttalli,-123.98,46.2
nuttalli,-122.67,47.33
nuttalli,-122.1,49.13
nuttalli,-117.4,47.67
nuttalli,-123.85,44.42
nuttalli,-121.69,48.91
nuttalli,-117.64,52.73
nuttalli,-122.64,49.3
nuttalli,-123.65,46.15
nuttalli,-122.97,48.64
nuttalli,-122.59,49.2
nuttalli,-114.16,50.84
nuttalli,-122.77,47.65
nuttalli,-122.92,46.94
nuttalli,-121.69,44.26
nuttalli,-120.55,42.71
nuttalli,-121.94,45.64
nuttalli,-122.02,47.53
nuttalli,-122.25,47.19
nuttalli,-122.84,45.54
nuttalli,-123.94,45.98
nuttalli,-124.79,49.26
nuttalli,-124.22,43.26
nuttalli,-123.55,44.51
nuttalli,-122.41,47.96
nuttalli,-124.08,46.3
nuttalli,-117.95,45.28
nuttalli,-117.45,38.14
nuttalli,-124.25,49.46
nuttalli,-121.98,49.07
nuttalli,-124.62,49.39
nuttalli,-120.67,47.59
nuttalli,-124.66,49.29
nuttalli,-123.52,49.6
nuttalli,-122.35,48.75
nuttalli,-123.81,39.45
nuttalli,-122.49,49.29
nuttalli,-123.39,48.52
nuttalli,-123.09,44.05
nuttalli,-123.92,48.38
nuttalli,-123.94,45.61
nuttalli,-114.44,49.61
nuttalli,-121.78,51.31
nuttalli,-122.27,47.4
nuttalli,-125.11,49.86
nuttalli,-118.59,37.24
nuttalli,-122.61,48.2
nuttalli,-122.66,48.42
nuttalli,-122.12,45.58
nuttalli,-114.29,49.37
nuttalli,-122.29,47.89
nuttalli,-123.2,48.74
nuttalli,-114.3,50.62
nuttalli,-119.91,39.3
nuttalli,-115.32,50.98
nuttalli,-116.57,45.49
nuttalli,-122.99,50.09
nuttalli,-122.42,49.19
nuttalli,-120.35,39.31
nuttalli,-120.49,38.62
nuttalli,-123.72,48.36
nuttalli,-124.01,45.34
nuttalli,-123.76,46.1
nuttalli,-123.24,49.55
nuttalli,-114.96,50.59
nuttalli,-124.33,49.08
nuttalli,-125.19,50.1
nuttalli,-126.64,52.37
nuttalli,-122.59,53.9
nuttalli,-116.19,51.43
nuttalli,-117.22,45.29
nuttalli,-120.27,48.47
nuttalli,-119.61,49.48
nuttalli,-122.5,48.44
nuttalli,-123.04,47.25
nuttalli,-121.5,38.67
nuttalli,-120.59,34.96
nuttalli,-119.48,34.39
nuttalli,-119.9,39.64
nuttalli,-122.59,38.47
nuttalli,-118.05,35.78
nuttalli,-117.75,35.7
nuttalli,-118.03,35.65
nuttalli,-117.72,34.14
nuttalli,-118.48,35.13
nuttalli,-119.96,34.56
nuttalli,-119.03,35.39
nuttalli,-117.19,32.8
nuttalli,-121.17,36.48
nuttalli,-116.48,32.76
nuttalli,-122.06,36.99
nuttalli,-118.19,35.7
nuttalli,-123.89,45.72
nuttalli,-112.33,33.76
nuttalli,-119.38,35.91
nuttalli,-115.73,32.17
nuttalli,-122.03,38.49
nuttalli,-122.71,38.44
nuttalli,-117.23,33.68
nuttalli,-121.57,38.35
nuttalli,-114.62,35.23
nuttalli,-120.99,38.81
nuttalli,-116.32,34.14
nuttalli,-122.99,45.61
nuttalli,-113.44,31.26
nuttalli,-119.12,46.29
nuttalli,-113.79,33.36
nuttalli,-121.13,45.61
nuttalli,-119.79,36.89
nuttalli,-121.18,45.25
nuttalli,-119.08,34.43
nuttalli,-121.61,38.56
nuttalli,-112.07,33.61
nuttalli,-121.01,44.3
nuttalli,-121.73,38.86
nuttalli,-116.51,32.11
nuttalli,-120.07,34.47
nuttalli,-120.83,37.19
nuttalli,-114.72,32.59
nuttalli,-112.76,34.28
nuttalli,-120.46,35.04
nuttalli,-117.06,46.35
nuttalli,-122.51,38.37
nuttalli,-117.65,49.31
nuttalli,-119.42,49.94
nuttalli,-114.29,50.9
nuttalli,-122.14,42.91
nuttalli,-121.9,47.61
nuttalli,-123.52,48.61
nuttalli,-122.5,37.5
nuttalli,-117.29,45.42
nuttalli,-119.27,50.3
nuttalli,-121.82,39.69
nuttalli,-118.87,42.81
nuttalli,-118.85,34.46
nuttalli,-121.46,45.71
nuttalli,-119.4,34.93
nuttalli,-119.86,37.8
nuttalli,-120.31,47.46
nuttalli,-123.18,39.11
nuttalli,-120.02,38.92
nuttalli,-118.69,48.86
nuttalli,-119,41.85
nuttalli,-124,41.21
nuttalli,-111.72,33.99
nuttalli,-119.78,36.3
nuttalli,-118.54,48.86
nuttalli,-120.62,40.36
nuttalli,-120.85,50.62
nuttalli,-120.68,48.32
nuttalli,-114.18,49.59
nuttalli,-115.13,50.66
nuttalli,-117.28,48.21
nuttalli,-119.53,49.69
nuttalli,-114.49,51.26
nuttalli,-114.2,50.2
nuttalli,-120.34,48.21
nuttalli,-120.59,49.45
nuttalli,-124.41,51.65
nuttalli,-122.54,51.84
nuttalli,-118.32,46.75
nuttalli,-121.69,45.18
nuttalli,-123.37,48.77
nuttalli,-122.84,44.61
nuttalli,-122.95,49.38
nuttalli,-121.53,44.33
nuttalli,-119.88,38.59
nuttalli,-119.28,38.05
nuttalli,-117.13,47.64
nuttalli,-124.2,41.74
nuttalli,-116.09,32.55
nuttalli,-115.9,32.05
nuttalli,-125.62,49.83
nuttalli,-120,38.71
nuttalli,-115.13,51.08
nuttalli,-122.75,48.93
nuttalli,-117.41,45.25
nuttalli,-124.64,47.92
nuttalli,-123.12,50.14
nuttalli,-121.85,44.44
nuttalli,-116.36,51.53
nuttalli,-124.08,44.49
nuttalli,-111.99,33.27
nuttalli,-118.22,36.59
nuttalli,-124.01,41.64
nuttalli,-119.81,38.49
nuttalli,-117.81,52.87
nuttalli,-115.76,51.28
nuttalli,-117.05,51.3
nuttalli,-119.69,34.95
nuttalli,-124.17,48.82
nuttalli,-123.33,49.38
nuttalli,-122.8,50.32
nuttalli,-123.07,38.32
nuttalli,-115.35,51.09
nuttalli,-117.85,34.15
nuttalli,-124.84,49.62
nuttalli,-124.51,42.75
nuttalli,-123.48,47.46
nuttalli,-123.59,48.04
nuttalli,-123.07,47.85
nuttalli,-115.79,51.07
nuttalli,-123.89,44.72
nuttalli,-124.12,40.99
nuttalli,-121.91,39.61
nuttalli,-125.18,49.94
nuttalli,-111.64,33.55
nuttalli,-120.86,37.52
nuttalli,-123.43,48.12
nuttalli,-123.6,47.8
nuttalli,-121.54,39.53
nuttalli,-121.83,37.39
nuttalli,-124.11,46.85
nuttalli,-118.05,34.03
nuttalli,-122.5,47.8
nuttalli,-123.09,49.01
nuttalli,-122.03,47.7
nuttalli,-125.02,49.72
nuttalli,-122.82,48.42
nuttalli,-124.28,47.31
nuttalli,-122.43,37.41
nuttalli,-118.75,34.77
nuttalli,-124.64,49.53
nuttalli,-122.51,47.54
nuttalli,-122.77,48.02
nuttalli,-115.23,50.48
nuttalli,-122.64,47.75
nuttalli,-122.17,45.37
nuttalli,-122.77,47.49
nuttalli,-117.22,52.9
nuttalli,-124.04,44.62
nuttalli,-122.6,48.03
nuttalli,-123.1,38.42
nuttalli,-122.25,46.3
nuttalli,-124.27,49.32
nuttalli,-117.36,52.94
nuttalli,-114.63,50.33
nuttalli,-119.5,48.17
nuttalli,-117.42,47.54
nuttalli,-117.54,47.41
nuttalli,-121.64,46.91
nuttalli,-121.79,49.3
nuttalli,-122.55,49.11
nuttalli,-123.71,48.16
nuttalli,-124.16,41.13
nuttalli,-121.74,46.78
nuttalli,-123.81,39.31
nuttalli,-121.94,49.26
nuttalli,-122.36,43.83
nuttalli,-123.44,49.46
nuttalli,-122.54,39.61
nuttalli,-122.55,39.38
nuttalli,-122.03,46.76
nuttalli,-124.09,41.27
nuttalli,-121.83,45.55
nuttalli,-125.5,50.41
nuttalli,-122.89,49.28
nuttalli,-123.96,45.87
nuttalli,-123.3,44.52
nuttalli,-123.16,49.68
nuttalli,-121.95,36.52
nuttalli,-114.69,50.95
nuttalli,-120.66,37.82
nuttalli,-123.15,48.09
nuttalli,-122.68,49.04
nuttalli,-115.89,51.47
nuttalli,-123.75,48.07
nuttalli,-124.79,50.06
nuttalli,-123.43,46.01
nuttalli,-120.2,39.54
nuttalli,-122.28,44.17
nuttalli,-123.01,48.55
nuttalli,-123.49,48.45
nuttalli,-120.64,36.99
nuttalli,-116.05,34.13
nuttalli,-125.55,48.94
nuttalli,-125.7,49.04
nuttalli,-123.1,49.31
nuttalli,-125.33,50.04
nuttalli,-122.91,48.75
nuttalli,-123.82,46.19
nuttalli,-122.76,47.17
nuttalli,-123.32,48.41
nuttalli,-123.19,49.38
nuttalli,-122.76,48.65
nuttalli,-122.2,47.48
nuttalli,-122.3,46.8
nuttalli,-123.16,47.36
nuttalli,-115.46,36.21
nuttalli,-122.88,47.43
nuttalli,-122.09,37.24
nuttalli,-121.73,36.82
nuttalli,-115.15,50.89
