"name"	"longitude"	"latitude"	"subspecies"	"leucophrys"	"nuttalli"	"numSubsppGroups"	"assigned"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-118.21	36.49	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-119.28	37.98	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-120.37	39.32	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-118.55	33	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-120.59	39.67	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-120.25	39.55	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-119.12	38.37	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-119.36	37.87	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-117.24	32.71	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-119.26	37.91	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-115.7	32.78	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-119.25	38.03	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-119.27	37.96	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-120.5	39.5	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-120.4	39.5	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-119.98	38.7	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-120.33	39.33	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-120.42	39.33	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-118.6	37.22	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-119.12	37.9	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-120.35	39.48	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-119.8	38.53	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-122.47	37.77	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-120.48	39.58	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-121.75	38.5	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-120.5	39.63	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-119.12	37.28	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-118.67	36.58	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-119.1	37.98	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-115.62	32.89	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-118.21	34.13	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-119.1	37.97	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-122.45	37.77	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-119.25	37.9	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-119.25	37.95	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-118.1	37.43	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-118.57	37.25	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-119.36	38.44	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-120.42	39.63	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-120.6	39.32	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-116.72	34.07	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-118.58	37.26	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-119.88	39.33	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-120.28	39.45	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-123	37.7	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-118.07	37.47	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-121.5	40.48	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-119.63	38.32	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-119.98	38.68	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-119.33	38.15	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-120.12	38.67	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-117.32	33.23	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-120.05	39.31	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-119.6	38.31	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-120.15	39.39	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-119.1	37.29	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-119.19	37.23	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-119	37.62	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-120.28	35.63	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-120.85	35.35	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-118.18	37.88	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-118.17	37.53	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-119.05	38.02	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-119.04	38	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-120.04	38.46	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-119.72	37.09	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-119.01	37.62	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-118.74	38.09	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-120.07	38.84	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-120.11	38.85	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-119	37.6	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-122.27	37.87	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-119.27	38.47	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-119.29	38.45	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-119.4	38.4	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-119.95	38.51	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-118.29	36.78	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-118.43	37.13	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-118.87	37.87	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-119.9	39.31	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-119.81	38.54	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-119.4	37.88	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-119.36	37.88	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-120.01	38.19	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-120.07	38.7	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-119.85	37.88	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-120.17	38.9	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-119.13	37.71	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-119.24	37.94	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-119.99	38.19	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-118.13	37.43	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-120.08	38.44	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-118.63	36.05	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-120.06	38.84	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-119.07	37.78	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-118.26	36.57	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-120.08	38.82	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-120.64	39.3	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-120.05	38.46	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-120.75	39.03	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-118.91	38.53	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-115.37	32.78	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-118.99	37.63	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-119.01	37.6	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-118.75	36.68	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-120.55	39.31	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-120.26	39.32	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-117.11	38.96	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-120.03	38.81	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-120.01	38.86	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-120.33	39.32	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-120.32	39.25	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-120.47	39.3	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-118.05	37.74	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-120.04	39.09	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-118.55	37.1	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-118.71	37.27	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-118.62	37.23	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-118.01	37.82	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-118.08	37.82	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-121.57	40.53	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-120.24	39.02	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-120.5	39.41	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-114.5	32.84	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-118.98	37.63	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-121.5	40.47	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-120.14	38.88	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-114.56	32.82	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-119	37.63	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-118.98	37.65	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-120	38.77	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-121.49	40.47	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-116.87	36.42	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-118.97	37.65	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-119.98	38.94	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-121.39	39.99	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-115.5	32.07	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-118.15	37.53	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-118.12	37.53	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-121.5	42.46	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-119.98	38.75	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-118.72	36.66	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-118.39	36.77	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-118.4	36.76	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-118.4	36.77	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-119.03	37.18	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-120.11	37.76	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-118.16	37.53	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-118.13	37.53	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-119.11	37.91	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-120.86	38.89	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-120.18	39.33	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-117.72	34.1	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-119.59	37.67	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-119.56	37.81	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-119.45	37.84	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-119.25	37.76	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-122.14	41.25	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-119.34	37.75	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-116.55	33.83	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-120.3	38.77	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-119.62	49.79	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-120.16	38.84	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-118.32	36.77	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-118.36	36.77	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-120.18	39.4	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-120.04	38.82	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-118.22	36.5	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-118.22	36.49	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-118.27	36.43	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-118.13	36.25	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-118.36	36.55	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-114.46	32.89	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-119.97	38.95	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-120	38.88	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-120.31	39.44	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-120.09	39.42	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-120.66	39.62	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-116.69	33.88	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-116.79	33.91	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-116.62	33.62	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-120.62	38.75	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-120.13	38.42	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-118.16	36.22	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-120.13	38.88	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-120.1	38.91	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-120.03	38.91	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-122.31	37.43	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-119.84	37.96	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-120.15	38.8	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-116.84	33.02	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-116.54	33.83	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha Oberholser, 1932"	-121.5	40.49	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha"	-119.86	37.8	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha"	-120.19	38.88	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha"	-118.59	37.24	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha"	-120.2	39.54	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha"	-117.25	32.72	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha"	-120.04	38.9	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha"	-120.03	38.92	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha"	-116.63	32.56	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha"	-120.14	39.17	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha"	-117.1	33.89	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha"	-119.39	49.94	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha"	-119.26	38.05	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha"	-118.55	33	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha"	-120.04	38.88	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha"	-119.36	37.87	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha"	-119.25	37.92	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha"	-119.63	38.33	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha"	-120.01	38.67	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha"	-118.34	36.77	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha"	-119.01	38.21	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha"	-120	38.7	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha"	-119.91	39.3	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha"	-119.35	37.88	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha"	-120	38.67	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha"	-118.97	37.57	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha"	-119.91	39.29	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha"	-119.99	38.68	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha"	-120.2	38.87	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha"	-120	38.68	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha"	-119.99	38.69	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha"	-119.28	37.98	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha"	-119.27	38.05	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha"	-120.07	38.69	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha"	-120.62	39.67	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha"	-120.18	39.51	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha"	-120.22	39.2	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha"	-119.17	37.93	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha"	-117.13	32.93	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha"	-120.05	38.75	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha"	-119.38	37.88	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha"	-118.75	37.44	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha"	-120.37	39.32	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha"	-120.26	39.37	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha"	-119.86	39.19	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha"	-119.81	38.55	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha"	-120.66	39.62	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha"	-120.15	38.8	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha"	-120.16	38.84	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha"	-120.5	39.41	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha"	-120.1	38.91	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha"	-119.6	38.31	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha"	-119.36	38.44	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha"	-118.58	37.26	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys gambelii"	-118.58	37.26	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha"	-118.07	37.47	"oriantha"	0	1	1	"nuttalli"
"Zonotrichia leucophrys oriantha"	-120.86	38.89	"oriantha"	0	1	1	"nuttalli"
