assigned,longitude,latitude
velox,-98.51,17.66
velox,-98.38,17.58
velox,-90.01,20.89
velox,-94.35,16.4
velox,-103.73,20.57
velox,-102.97,19.89
velox,-90.19,20.74
velox,-88.33,14.98
velox,-89.75,21.13
velox,-86.54,15.18
velox,-88.55,15.22
velox,-89.72,20.74
velox,-92.56,16.46
velox,-88,20.66
velox,-89.84,15.01
velox,-86.81,21.13
velox,-100.24,17.33
velox,-86.82,13.82
velox,-88.42,14.42
velox,-103.02,20.25
velox,-104.93,19.6
velox,-105.13,20
velox,-96.13,15.74
velox,-89.72,19.76
velox,-89.86,19.58
velox,-86.15,13.91
velox,-87.42,14.25
velox,-89.68,15.12
velox,-92.51,16.3
velox,-96.3,15.92
velox,-100.39,18.37
velox,-90.3,20.99
velox,-89.9,20.98
velox,-90.06,15.39
velox,-103.83,20.35
velox,-87.38,21.52
velox,-100.16,18.19
velox,-92.43,15.31
velox,-89.76,13.91
velox,-96.72,19.35
velox,-102.79,20.08
velox,-86.24,13.76
velox,-99.6,17.64
velox,-90.24,20.24
velox,-93.06,15.8
velox,-89,14.2
velox,-104.55,21.42
velox,-99.08,18.98
velox,-104.06,21.04
velox,-105.53,20.77
velox,-87.48,13.43
velox,-101.25,17.96
velox,-86.09,13.76
velox,-102.06,19.93
velox,-88.66,14.56
velox,-103.85,21.89
velox,-105.07,20.42
velox,-98.69,18.64
velox,-105.85,22.77
velox,-94.83,16.41
velox,-87.07,14.39
velox,-90.35,15.11
velox,-95.78,16.39
velox,-99.64,18.61
velox,-99.4,17.99
velox,-93.11,16.82
velox,-86.2,13.67
velox,-93.32,15.99
velox,-90.06,21.16
velox,-103.7,19.19
velox,-92.79,15.7
velox,-103.6,19.44
velox,-93.23,17.01
velox,-104.06,20.43
velox,-92.31,15.25
velox,-104.07,21.16
velox,-85.98,13.78
velox,-96.47,16.17
velox,-89.52,21.31
velox,-99.49,18.56
velox,-89.41,14.86
velox,-101.6,20.25
velox,-101.32,19.7
velox,-89.65,20.18
velox,-103.62,19.64
velox,-99.84,17.65
velox,-87.16,14.14
velox,-88.39,13.92
velox,-104.43,20.03
velox,-86.07,15.03
velox,-88.98,20.79
velox,-105.29,20.69
velox,-105.88,23.02
velox,-104.32,22.06
velox,-100.3,17.16
velox,-102.29,19.48
velox,-105.33,22.78
velox,-93.64,16.91
velox,-92,16.9
velox,-103.56,20.94
velox,-99.75,17.62
velox,-96.3,16.26
velox,-99.73,17.74
velox,-93.74,16.27
velox,-102.97,18.8
velox,-103.85,19.13
velox,-89.71,14.33
velox,-87.37,13.66
velox,-90.71,19.68
velox,-105.33,19.89
velox,-104.55,19.24
velox,-93.01,16.71
velox,-101.46,19.23
velox,-86.62,13.68
velox,-100.41,17.23
velox,-93.93,16.36
velox,-89.68,19.33
velox,-92.89,15.68
velox,-88.54,14.11
velox,-92.13,15.12
velox,-89.29,13.74
velox,-105,19.37
velox,-92.43,17.27
velox,-88.78,14.22
velox,-89.91,19.8
velox,-88.24,14.93
velox,-102.34,19.1
velox,-88.28,13.96
velox,-91.71,15.67
velox,-86.43,14.02
velox,-92.1,14.5
velox,-92.74,16.68
velox,-102.28,18.27
velox,-86.98,15.51
velox,-90.25,15.04
velox,-87.05,14.15
velox,-91.19,15.52
velox,-92.11,15.44
velox,-91.15,14.74
velox,-93.75,17.13
velox,-100.28,19.17
velox,-93.9,16.23
velox,-99.67,17.55
velox,-87.34,14.74
velox,-105.6,22.58
velox,-100.44,19.29
velox,-89.16,20.59
velox,-105.09,21.49
velox,-105.28,21.54
velox,-101.42,17.82
velox,-94.9,16.33
velox,-102.33,20.2
velox,-96.86,17.25
velox,-90.32,15.4
velox,-92.23,15.96
velox,-99.38,17.38
velox,-89.63,13.83
velox,-105.13,21.65
velox,-88.02,14.81
velox,-92.84,15.41
velox,-92.51,16.82
velox,-99.52,17.27
velox,-93.39,16.76
velox,-94.18,16.58
velox,-104.27,19.54
velox,-103.88,19.28
velox,-94.36,16.53
velox,-94.45,16.5
velox,-99.51,17.05
velox,-92,15.65
velox,-91.86,15.97
velox,-96.47,16
velox,-94.23,16.37
velox,-99.52,17.17
velox,-92.1,16.87
velox,-95.03,16.94
velox,-104.47,19.68
velox,-103.57,19.35
velox,-103.33,20.86
velox,-103.94,19.17
velox,-93.93,16.51
velox,-95.15,16.3
velox,-92.85,17.05
velox,-105.54,20.44
velox,-92.04,16.69
velox,-101.76,21.14
velox,-97.64,17.7
velox,-99.16,17.41
velox,-96.03,16.62
velox,-86.41,15.29
velox,-96.96,19.18
velox,-94.03,16.27
velox,-92.64,16.62
velox,-87.6,14.63
velox,-92.4,15.49
velox,-99.57,17.85
velox,-91.79,16.27
velox,-97.08,18.13
velox,-88.22,13.77
velox,-100.98,18.47
velox,-92.32,15.56
velox,-104.83,22.63
velox,-95,17.22
velox,-104.96,21.42
velox,-105.02,21.61
velox,-87.28,14.12
velox,-87.32,15.27
velox,-99.43,18.74
velox,-87.46,13.9
velox,-87.25,14.28
velox,-90.78,14.33
velox,-89.12,14.28
velox,-95,16.7
velox,-87.84,13.27
velox,-91.15,14.38
velox,-90,14.83
velox,-103.8,19.53
velox,-102.92,19.64
velox,-103.38,19.55
velox,-88.77,20.62
velox,-92.26,14.9
velox,-102.97,21.64
velox,-92.12,16.25
velox,-105.21,21.81
velox,-89.37,15.13
velox,-96.42,15.92
velox,-93.75,16.09
velox,-90.79,15.35
velox,-89.11,21.01
velox,-103.6,19.55
velox,-104.07,19.14
velox,-99.73,17.48
velox,-99.73,19.48
velox,-96.82,19.1
velox,-88.97,20.64
velox,-88.93,21.15
velox,-98.2,19.04
velox,-101.18,19.7
velox,-96.93,18.88
velox,-89.8,21.04
velox,-97.66,18.3
velox,-90.74,19.3
velox,-87.98,21.44
velox,-104.15,19.7
velox,-103.47,20.6
velox,-95,16.61
velox,-104.88,21.53
velox,-96.32,16.69
velox,-96.63,19.44
velox,-88.79,14.56
velox,-103.39,20.78
velox,-89.64,20.87
velox,-97.33,17.87
velox,-94.77,16.71
velox,-97.23,16.45
velox,-96.76,17.19
velox,-96.19,17.16
velox,-97.07,17.91
velox,-93.47,16.81
velox,-86.94,13.89
velox,-87.72,14.43
velox,-87.82,14.85
velox,-87.58,14.8
velox,-96.82,16.96
velox,-89.42,21.1
velox,-97.07,17.78
velox,-91.26,14.75
velox,-95.1,16.76
velox,-93.07,16.92
velox,-104.17,20.65
velox,-96.06,17.09
velox,-87.72,14.53
velox,-92.86,16.7
velox,-98.96,19.08
velox,-104.66,22.14
velox,-95.16,16.49
velox,-89.33,21.22
velox,-104.51,21.2
velox,-99.69,18.01
velox,-86.57,14.23
velox,-104.43,20.86
velox,-86.86,14.79
velox,-103.95,19.44
velox,-104.09,19.4
velox,-101.87,19.13
velox,-104.1,20.76
velox,-96.45,16.96
velox,-98.53,17.53
velox,-87,13.76
velox,-96.92,16.93
velox,-93.32,16.28
velox,-95.04,16.48
velox,-90.7,19.58
velox,-94.42,16.34
