"name"	"longitude"	"latitude"	"subspecies"	"californianus"	"velox"	"numSubsppGroups"	"assigned"
"Geococcyx californianus (Lesson, 1829)"	-116.41	33.04	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.55	33.85	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-110.97	32.42	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.38	33.78	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-110.99	32.15	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-110.81	32.3	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-110.9	32.49	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.57	33.65	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.9	32.86	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.62	33.95	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.01	33.02	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.78	33.06	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.21	33.74	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-111	31.81	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.32	33.74	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-115.91	33.5	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-118.63	34.26	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.31	33.99	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.28	34	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-110.88	32.27	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.49	33.92	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-110.93	32.35	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.03	33.15	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.03	33.03	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-110.99	31.86	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-110.97	31.87	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-115.62	33.18	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.64	33.48	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.05	33.06	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.85	33.13	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.63	33.44	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.46	34.12	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-110.99	31.49	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-118.86	34.34	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.04	33.64	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.79	33.65	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-111.01	31.81	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-118.12	34.79	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-110.97	32.46	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-110.93	31.43	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-110.79	32.28	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.11	33.54	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.46	33.82	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-110.93	32.28	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.02	33.04	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.95	33.04	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.01	33.7	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-110.81	32.17	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-110.79	32.33	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-115.27	32.79	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-112.86	32.44	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-110.97	31.88	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.15	34.03	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-110.75	31.53	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.06	33.1	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-118.91	34.22	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.2	34.04	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-110.84	32.27	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.16	33.95	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.94	33.04	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.99	33.92	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.37	33.77	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.91	33.05	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.11	32.98	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.16	33.01	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.17	33.15	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-111.04	31.61	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.17	33.98	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-119.24	35.31	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.13	33.53	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.95	33.07	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.56	33.86	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-110.9	32.52	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-118.99	35.41	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-110.59	31.41	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.66	33.54	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-110.9	32.27	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.97	32.85	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.27	33.25	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-118.17	34.19	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.15	34.14	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-110.95	31.89	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.3	33.34	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-111.01	31.88	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.2	33.71	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.09	33.07	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-111.03	31.79	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.81	33.83	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-110.97	31.86	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-110.84	32.29	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-111.11	32.38	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-110.99	32.22	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-115.51	34.51	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.36	34.2	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.56	33.83	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-110.78	32.21	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-115.52	33.24	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-115.51	33.22	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-111.28	32.28	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-110.96	32.38	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-111.08	32.28	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-118.64	34.23	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-111.61	32.62	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-119.89	35.29	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-110.91	32.31	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-111.05	32.38	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-111.27	32.47	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-110.96	31.86	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.87	32.88	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.33	33.64	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.36	33.23	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.34	34.13	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-119.16	34.27	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-110.97	31.46	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.22	32.92	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-115.68	32.78	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.42	33.06	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.26	33.59	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-111.05	32.37	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-111.59	32.68	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.99	33.08	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-110.99	32.24	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-111.48	32.45	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-110.8	32.19	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.38	33.14	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.49	33.82	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-110.9	32.32	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-111.59	32.65	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-119.28	34.34	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-118.32	34.27	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-110.91	32.32	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.31	33.68	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.84	33.64	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.44	32.98	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.47	34.31	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-111.34	31.82	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-119.85	35.32	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-111.01	31.82	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-110.69	32.24	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-118.19	34.78	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-112.76	32.2	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-110.88	31.48	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.03	32.85	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-118.2	34.67	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-119.81	35.15	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.78	33.83	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-110.96	31.39	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.54	33.85	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-115.47	32.99	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-111.04	32.21	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-115.49	33.16	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-111.51	31.59	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-110.86	31.5	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-111.04	32.3	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.25	33.63	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.19	34.02	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.95	33.03	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-115.64	33.17	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-115.58	33.23	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.21	34.03	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.66	33.92	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.22	33.76	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-110.89	32.51	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.55	33.75	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-115.55	33.18	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-110.93	31.88	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-110.79	32.25	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-119.44	34.98	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.44	33.07	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-110.7	32.23	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-111.2	32.45	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-111.07	32.17	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-111	31.88	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.38	33.23	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.19	33.75	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-119.81	35.16	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-111.55	32.7	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.45	33.93	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.54	33.78	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-111.5	32.62	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-110.85	31.42	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-111.47	32.59	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.34	33.24	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-111.03	32.22	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-115.58	33.2	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-119.77	34.46	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-111.53	32.6	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-111.09	32.12	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-115.65	33.16	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-115.67	32.87	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.05	33.09	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-111.54	32.65	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-111.34	32.23	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-119.29	34.3	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.55	33.76	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-115.69	32.77	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-111.02	31.45	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-110.7	32.06	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-112.82	31.89	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.55	33.82	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-115.6	33.19	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-110.8	32.21	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-112.91	32.09	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.36	33.75	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.17	34.13	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.17	33.85	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-118.75	34.47	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.37	33.7	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.32	33.95	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.53	33.82	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-115.59	33.19	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-110.78	32.28	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-110.96	32.33	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-110.66	31.77	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-119.42	35.04	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.77	33.82	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.84	33.63	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-115.61	33.18	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.02	33.75	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-110.77	32.24	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-110.73	32.61	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-111.06	32.42	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.67	33.64	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.28	33.63	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-110.95	31.74	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.17	32.95	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.03	34.09	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.33	33.21	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.24	33.24	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-110.87	32.26	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-110.93	32.55	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-111.08	32.13	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.2	33.33	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-111.11	32.19	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-111.08	32.45	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-110.99	32.25	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-110.95	32.41	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.36	33.9	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-118.89	35.44	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-111.03	32.26	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.41	33.27	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-115.65	33.05	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-110.98	32.4	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-119.64	35.13	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-118.35	34.87	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.67	33.99	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.07	32.83	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.68	33.89	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-115.48	33.18	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.72	33.49	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.64	33.56	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-111.03	32.29	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-119.75	35.22	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-118.9	34.85	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.58	33.44	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-110.61	32.17	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.4	33.75	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-110.95	32.34	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-111.02	31.82	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.8	33.62	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-111	31.56	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-111.15	32.16	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.53	33.84	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-111.23	32.44	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.16	33.15	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-111.18	32.16	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.14	33	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-110.81	32.33	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-111.17	32.16	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-111.06	32.23	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-111.01	31.55	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-115.71	33.08	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.36	32.97	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-111	31.57	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-110.89	32.6	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.75	33.53	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-110.62	32.31	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-111.02	31.73	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.12	34.01	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.17	33.08	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.4	34.13	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-115.57	33.18	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-115.39	33.74	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.27	33.64	"californianus"	1	0	1	"californianus"
