"Longitude" "Latitude" "wc2.1_10m_bio_1" "wc2.1_10m_bio_2" "wc2.1_10m_bio_3" "wc2.1_10m_bio_4" "wc2.1_10m_bio_5" "wc2.1_10m_bio_6" "wc2.1_10m_bio_7" "wc2.1_10m_bio_8" "wc2.1_10m_bio_9" "wc2.1_10m_bio_10" "wc2.1_10m_bio_11" "wc2.1_10m_bio_12" "wc2.1_10m_bio_13" "wc2.1_10m_bio_14" "wc2.1_10m_bio_15" "wc2.1_10m_bio_16" "wc2.1_10m_bio_17" "wc2.1_10m_bio_18" "wc2.1_10m_bio_19" "occ"
-111.74 32.5 20.9256248474121 17.7889575958252 46.9334716796875 784.68212890625 40.1764984130859 2.2739999294281 37.9025001525879 30.1686668395996 24.2865829467773 30.5755424499512 11.479416847229 256 47 4 59.8099403381348 114 15 90 67 1
-111.51 33.73 20.1757183074951 16.0434799194336 44.4938430786133 777.578369140625 39.4902496337891 3.43249988555908 36.0577507019043 12.2020416259766 22.8289985656738 29.8303337097168 11.138708114624 426 53 6 45.568187713623 142 30 96 141 1
-107.87 30.64 16.3785419464111 17.8664169311523 49.7598991394043 684.4453125 34.3125 -1.59274995326996 35.9052505493164 23.7889175415039 16.0007915496826 24.7556247711182 7.90124988555908 306 74 5 90.4301452636719 188 19 158 43 1
-98 29.54 20.2026462554932 12.9393329620361 40.852237701416 684.306091308594 35.3442497253418 3.67074990272522 31.6735000610352 23.7584590911865 13.0299587249756 28.2251243591309 11.3696660995483 861 121 47 34.3823776245117 295 154 209 159 1
-95.61 32.37 18.16965675354 12.7569379806519 38.1632881164551 765.646118164062 34.5737495422363 1.14649999141693 33.4272499084473 17.9850006103516 27.382833480835 27.382833480835 8.49412536621094 1052 126 49 24.0419864654541 324 197 197 242 1
-98.44 30.88 18.3461360931396 13.2754373550415 39.575008392334 738.569641113281 34.2755012512207 0.730499982833862 33.5450019836426 22.156665802002 8.87116718292236 27.0878753662109 8.87116718292236 738 109 35 33.579216003418 252 126 182 126 1
-95.94 32.81 17.8672714233398 12.44225025177 36.5615196228027 793.513305664062 34.596248626709 0.565250039100647 34.0309982299805 21.7337493896484 26.9820823669434 27.4360828399658 7.86975002288818 1075 136 49 26.3711185455322 346 203 206 235 1
-98.19 26.51 22.916166305542 12.5813751220703 44.3987121582031 576.4267578125 36.3715019226074 8.03425025939941 28.337251663208 27.0629577636719 16.878791809082 29.429292678833 15.2389583587646 601 108 16 54.1116943359375 231 81 182 94 1
-111.05 33.3 18.7887496948242 13.4427080154419 40.8319931030273 758.973205566406 36.2487487792969 3.32675004005432 32.9219970703125 27.9934577941895 21.3580417633057 28.0699996948242 9.91783332824707 475 65 6 46.6040573120117 159 33 124 149 1
-108.52 33.03 12.7265520095825 20.0023956298828 52.2024078369141 718.265380859375 32.4389991760254 -5.87799978256226 38.3169975280762 21.3217086791992 15.6751251220703 21.765832901001 4.2759165763855 406 75 9 64.7376480102539 202 34 162 87 1
-99.54 29.56 19.0127716064453 13.390625 42.2620506286621 679.664367675781 33.9744987487793 2.28975009918213 31.6847496032715 23.994083404541 10.2250003814697 26.910083770752 10.2250003814697 669 86 30 37.2297058105469 225 98 202 98 1
-101.21 26.04 20.511791229248 16.0262908935547 55.0235328674316 500.747161865234 33.619499206543 4.49324989318848 29.1262493133545 25.1986255645752 15.3757495880127 25.9404582977295 13.7533750534058 266 44 6 52.9893646240234 117 30 103 39 1
-98.27 26.3 23.3937187194824 12.0361452102661 44.385570526123 550.358825683594 36.1479988098145 9.0307502746582 27.1172485351562 27.3950424194336 17.6044158935547 29.5463752746582 16.0083332061768 576 101 16 50.7488136291504 213 82 170 94 1
-100.05 30.84 17.8700428009033 15.3745002746582 43.7667694091797 742.562194824219 34.4312515258789 -0.697000026702881 35.1282501220703 23.0428333282471 9.3100004196167 26.626293182373 8.33850002288818 587 80 24 40.5416526794434 201 80 174 82 1
-97.31 29.99 19.5622596740723 12.7591037750244 39.7359161376953 702.167846679688 35.179500579834 3.0697500705719 32.109748840332 22.8584175109863 12.0353336334229 27.7775001525879 10.5507497787476 946 127 50 31.8227996826172 303 179 213 185 1
-116.68 32.55 17.4405517578125 14.8578958511353 55.1052703857422 458.517028808594 32.4837493896484 5.52099990844727 26.9627494812012 12.6595001220703 22.8279590606689 23.6084995269775 12.5088338851929 360 68 2 86.5793228149414 200 11 17 185 1
-112.43 34.57 12.5652294158936 16.1087074279785 45.9900588989258 723.482421875 31.3687496185303 -3.65774989128113 35.0265007019043 21.4965419769287 14.9755420684814 21.7643337249756 4.22095823287964 502 84 10 51.6776466369629 209 46 169 126 1
-110.72 32.34 13.5276041030884 12.7795419692993 43.0744438171387 655.982360839844 29.2662506103516 -0.402249991893768 29.6685009002686 21.2924575805664 16.0029582977295 21.6498336791992 5.87725019454956 639 107 11 57.1083869934082 275 45 226 172 1
-97.17 26.14 22.8051929473877 8.06891441345215 36.8396644592285 501.764862060547 32.7999992370605 10.8972091674805 21.9027900695801 26.6065883636475 19.9849605560303 28.4257354736328 16.0900764465332 704 162 20 59.9289398193359 295 102 172 122 1
-108.46 31.27 15.9442291259766 17.7700824737549 48.7964553833008 723.102478027344 34.4537506103516 -1.96299993991852 36.4167518615723 23.8933753967285 15.3853330612183 24.9257507324219 7.17241668701172 336 75 4 78.1501617431641 188 25 156 59 1
-114.01 34.26 22.6456451416016 15.3641672134399 41.0332069396973 848.922058105469 42.319751739502 4.87650012969971 37.4432525634766 14.3011665344238 26.1658325195312 33.2304153442383 12.5648336410522 158 23 2 48.3304138183594 56 11 38 55 1
-106.34 31.86 16.9390316009521 16.5238132476807 44.6994247436523 793.501525878906 35.349250793457 -1.61724996566772 36.9664993286133 25.6367492675781 16.72487449646 26.6340827941895 7.16670846939087 252 52 5 71.6343536376953 135 21 117 40 1
-104.15 32.38 17.1445407867432 17.8983325958252 46.320140838623 806.358581542969 35.8537483215332 -2.78675007820129 38.6404991149902 25.863166809082 9.11270809173584 26.9499588012695 7.09291696548462 339 69 8 67.3130264282227 164 30 137 35 1
-112.58 33.35 21.8229904174805 17.5143947601318 45.193775177002 817.820617675781 42.1105003356934 3.35649991035461 38.7540016174316 31.6637077331543 25.2468738555908 32.1162490844727 12.2420415878296 194 30 2 50.407299041748 69 11 49 61 1
-115.44 33.16 22.6219482421875 16.9004783630371 45.7199096679688 763.417297363281 41.7630004882812 4.7977499961853 36.9652519226074 13.5904998779297 25.3788757324219 32.0251655578613 13.5904998779297 72 11 0 56.1603851318359 30 3 21 30 1
-100.15 32.75 17.8251571655273 14.349645614624 39.5179138183594 814.542114257812 35.4145011901855 -0.89724999666214 36.3117523193359 23.4601249694824 7.52691698074341 27.6355838775635 7.52691698074341 613 97 22 46.4599494934082 219 78 182 78 1
-100.54 29.34 20.4215202331543 13.4730834960938 41.8409004211426 703.145385742188 35.3672485351562 3.16650009155273 32.2007484436035 24.470458984375 12.1284170150757 28.5699996948242 11.3315410614014 543 72 19 44.5132904052734 191 66 170 67 1
-111.41 34.32 14.2387084960938 17.50608253479 47.239688873291 743.987548828125 34.2877502441406 -2.77025008201599 37.0579986572266 23.6563339233398 16.219165802002 23.6563339233398 5.61587524414062 543 72 8 42.2100143432617 181 48 181 161 1
-106.59 32.31 15.2358541488647 16.4136257171631 46.0898284912109 751.581176757812 33.2465019226074 -2.3657500743866 35.6122512817383 23.5649166107178 10.8382911682129 24.5652923583984 6.11337518692017 314 68 6 72.6907348632812 168 27 147 50 1
-119.15 34.35 15.2237710952759 14.0259170532227 54.4843902587891 436.395172119141 29.6547508239746 3.91175007820129 25.7430000305176 10.685583114624 20.3152503967285 21.099458694458 10.5644998550415 472 99 1 98.3493194580078 281 5 10 266 1
-97.49 30.96 19.3888854980469 12.7676038742065 38.3970756530762 746.251525878906 35.4635009765625 2.21199989318848 33.2515029907227 23.1511249542236 9.86029148101807 28.2453327178955 9.86029148101807 863 114 43 30.0320281982422 280 175 181 175 1
-111.75 32.97 21.4384574890137 18.2325000762939 46.9477233886719 807.641174316406 41.5574989318848 2.72175002098083 38.835750579834 31.1170825958252 24.7660827636719 31.4702491760254 11.861457824707 231 37 2 51.0221672058105 86 14 67 68 1
-115.35 35 19.0491352081299 14.6967706680298 41.5001831054688 805.612060546875 38.2357482910156 2.82200002670288 35.4137496948242 10.8443746566772 21.672290802002 29.1316242218018 9.73104190826416 181 30 2 48.8467674255371 63 16 50 59 1
-107.25 34.11 9.9115104675293 17.937894821167 48.0876502990723 744.958679199219 29.136999130249 -8.16549968719482 37.3024978637695 18.6469993591309 8.76545810699463 19.1487922668457 0.916208267211914 345 74 8 79.0403442382812 197 36 163 49 1
-116.45 32.84 15.2618541717529 14.9367084503174 47.2549781799316 639.580261230469 33.0940017700195 1.4852499961853 31.6087512969971 8.78012466430664 20.4959583282471 23.6192512512207 8.14945793151855 461 83 3 76.2593841552734 240 25 46 219 1
-95.66 33.28 17.328010559082 12.7070207595825 36.5567092895508 808.16796875 34.3212509155273 -0.438500016927719 34.7597503662109 16.9410839080811 27.0866661071777 27.0866661071777 7.15458345413208 1133 137 56 23.8589744567871 350 233 233 234 1
-99.11 30.09 18.0770626068115 13.7058753967285 42.0164604187012 694.392639160156 33.4257507324219 0.805499970912933 32.6202507019043 23.1992492675781 9.16195869445801 26.2268333435059 9.16195869445801 759 99 35 34.6257781982422 250 118 214 118 1
-108.96 32.66 15.5471248626709 19.9956665039062 50.3434562683105 775.574951171875 35.6985015869141 -4.01999998092651 39.7185020446777 24.6532917022705 19.0726661682129 25.2337493896484 6.30433320999146 325 62 6 66.4517364501953 161 23 131 76 1
-99.96 29.22 20.4817180633545 14.030104637146 43.2830848693848 692.121337890625 35.6707496643066 3.25600004196167 32.4147491455078 25.4615001678467 13.3762493133545 28.4590835571289 11.4755001068115 605 78 25 41.1109771728516 210 82 187 83 1
-107.18 32.24 16.2716770172119 18.4879379272461 47.9477615356445 790.995727539062 35.6940002441406 -2.86450004577637 38.5585021972656 25.0310001373291 16.0166244506836 26.0934181213379 6.68420839309692 256 56 4 79.5117645263672 145 16 120 42 1
-108.1 32.18 15.4240732192993 18.5191040039062 48.4276695251465 782.151123046875 34.8972511291504 -3.3435001373291 38.2407531738281 24.2373332977295 14.8695001602173 25.1931247711182 6.00983333587646 280 56 4 71.316650390625 145 19 123 59 1
-116.04 34.16 17.4431457519531 16.5393753051758 45.0519943237305 761.847351074219 37.5919990539551 0.880249977111816 36.7117500305176 8.60824966430664 20.1801242828369 27.0452919006348 8.60824966430664 220 31 1 50.3098182678223 88 18 40 88 1
-98.54 26.55 22.7665309906006 12.9973964691162 44.6067276000977 585.853881835938 36.5439987182617 7.40625 29.1377487182617 26.9428749084473 16.6380004882812 29.3852920532227 14.9464168548584 574 105 17 54.5846214294434 223 76 171 85 1
-114.39 32.64 23.1900100708008 16.3338966369629 45.4850158691406 771.713745117188 41.6525001525879 5.74200010299683 35.9104995727539 29.4088325500488 26.194917678833 32.7122917175293 14.0141668319702 95 16 1 51.606143951416 37 5 25 31 1
-116.45 33.22 19.0658645629883 16.8581027984619 47.8926811218262 705.149169921875 38.4109992980957 3.2112500667572 35.1997489929199 11.9070835113525 24.787540435791 28.1535835266113 11.0035829544067 302 54 2 74.0658264160156 155 17 33 148 1
-97.28 30.79 19.5420322418213 12.4938125610352 38.3952445983887 729.124206542969 35.2569999694824 2.71700000762939 32.5400009155273 23.2067909240723 11.9357500076294 28.1549587249756 10.1950836181641 878 117 46 30.4862976074219 283 179 181 180 1
-99.94 29.74 18.4135837554932 13.3469581604004 42.0201301574707 681.465087890625 33.2622489929199 1.49899995326996 31.7632484436035 23.5559577941895 9.61283302307129 26.2822494506836 9.61283302307129 690 84 27 39.7262496948242 242 92 219 92 1
-95.68 32.59 18.0164470672607 12.7469787597656 37.7218856811523 776.276672363281 34.5862503051758 0.794250011444092 33.7919998168945 21.8648338317871 26.9037914276123 27.3648338317871 8.2276668548584 1050 131 47 25.8902587890625 333 195 198 236 1
-107.29 33 14.6704273223877 17.214771270752 46.4573516845703 771.493286132812 33.4519996643066 -3.6029999256134 37.0550003051758 23.3449573516846 10.3007078170776 24.31858253479 5.34770822525024 298 63 4 78.4824371337891 168 21 139 43 1
-96.24 32.94 17.8093433380127 12.3440618515015 35.8625335693359 809.428161621094 34.666748046875 0.246250003576279 34.4204978942871 21.7475414276123 7.5931248664856 27.579833984375 7.5931248664856 1044 138 51 27.7210063934326 339 210 211 210 1
-116.35 33.16 17.5829887390137 16.9610214233398 49.4652633666992 667.489868164062 36.5942497253418 2.30550003051758 34.2887496948242 10.7857084274292 22.9684162139893 26.2324161529541 10.0287914276123 340 61 2 74.8072280883789 174 19 36 166 1
-119.09 34.12 16.0271549224854 11.1590433120728 60.7276077270508 270.370086669922 25.2000007629395 6.82443189620972 18.3755683898926 13.187689781189 18.8410034179688 19.5750942230225 13.0076713562012 340 75 0 103.00700378418 208 2 5 197 1
-106.49 32.37 16.1613330841064 17.8392505645752 46.7323341369629 793.843200683594 35.3657493591309 -2.80749988555908 38.1732482910156 24.8974170684814 11.8800420761108 26.0199165344238 6.52425003051758 263 57 5 71.8335189819336 138 19 123 43 1
-110.85 31.58 17.2426872253418 16.6769161224365 51.0332984924316 642.992980957031 33.9217491149902 1.24325001239777 32.6784973144531 24.8039588928223 19.7627906799316 25.1677074432373 9.66104125976562 518 122 5 80.1128692626953 279 29 235 114 1
-112.85 33.78 20.8579578399658 17.7530841827393 46.4843826293945 800.025207519531 41.0522499084473 2.86074995994568 38.1915016174316 30.6348743438721 23.8139991760254 30.8001251220703 11.4843330383301 254 39 3 51.0694847106934 91 15 65 81 1
-112.32 33.96 20.8231048583984 16.0924167633057 45.1181869506836 768.131408691406 39.8610000610352 4.19374990463257 35.6672515869141 13.0848751068115 23.7310829162598 30.5012512207031 11.9397087097168 335 44 4 48.6716117858887 117 23 76 113 1
-110.6 31.81 16.482063293457 16.9335422515869 49.9370880126953 668.867980957031 33.7729988098145 -0.136749997735023 33.9097480773926 24.1944160461426 19.4718341827393 24.759708404541 8.55683326721191 478 111 5 80.8388137817383 262 29 221 101 1
-118.69 35.24 17.3315830230713 15.125 44.5915260314941 691.251708984375 35.6912498474121 1.7722499370575 33.9189987182617 10.7356252670288 25.9393749237061 25.9393749237061 9.24829196929932 236 48 1 80.316047668457 125 6 6 105 1
-98.89 29.84 18.4866352081299 13.522271156311 41.7486114501953 691.862487792969 33.752498626709 1.36275005340576 32.3897476196289 22.2514591217041 9.56816673278809 26.5936660766602 9.56816673278809 817 107 39 33.2241554260254 268 133 224 133 1
-106.62 35.08 13.4953327178955 16.1332492828369 41.5899200439453 860.114807128906 33.7024993896484 -5.08874988555908 38.7912483215332 23.3375415802002 3.14179182052612 24.3308753967285 3.14179182052612 258 47 12 50.6921768188477 115 37 100 37 1
-117.32 33.33 17.2688446044922 12.8329792022705 55.1238861083984 379.101715087891 29.1277503967285 5.84749984741211 23.2802505493164 13.3179578781128 21.4490833282471 22.275541305542 12.9652080535889 320 63 1 87.5284271240234 177 6 13 166 1
-97.55 30.03 19.691291809082 12.580249786377 39.3280296325684 710.273315429688 35.2287483215332 3.2407500743866 31.9879989624023 23.2335834503174 12.2821245193481 28.0712490081787 10.5846252441406 874 124 49 33.6195030212402 295 160 205 164 1
-115.77 31.62 15.0729894638062 16.5011043548584 55.104248046875 529.89501953125 32.0919990539551 2.14674997329712 29.9452495574951 9.21841621398926 16.0936241149902 21.9556255340576 9.21841621398926 271 39 1 57.8991889953613 112 15 77 112 1
-95.27 32.8 17.5600528717041 13.0353546142578 38.4807510375977 774.573852539062 34.1417503356934 0.266750007867813 33.875 17.3697090148926 26.4099578857422 26.9112091064453 7.80683326721191 1081 122 52 21.8099899291992 334 205 213 249 1
-98.82 26.39 23.1148853302002 13.1140213012695 44.7772331237793 592.554260253906 36.9010009765625 7.61374998092651 29.2872505187988 27.2402076721191 16.9692916870117 29.7796249389648 15.1870832443237 551 107 17 56.8481559753418 220 72 164 79 1
-106.43 31.8 17.7026348114014 16.3947696685791 43.9930267333984 798.725036621094 36.2222480773926 -1.04449999332428 37.2667465209961 26.5380821228027 17.427375793457 27.3924579620361 7.80362510681152 226 43 5 69.8587188720703 121 20 104 36 1
-98.47 29.65 20.0128021240234 12.2148962020874 39.8028450012207 681.717712402344 34.4882507324219 3.79974985122681 30.6885013580322 23.622875213623 12.9258337020874 28.0100002288818 11.2274169921875 836 116 45 34.3318939208984 287 141 220 143 1
-99.08 28.93 20.7811050415039 13.9277505874634 43.6815414428711 663.0693359375 35.8922500610352 4.00750017166138 31.8847503662109 24.4582080841064 13.9519166946411 28.3844585418701 12.0922498703003 651 93 26 42.6301002502441 223 96 177 102 1
-117.3 33.14 17.0198516845703 10.8546752929688 54.112922668457 334.56298828125 26.9372100830078 6.87790679931641 20.0593032836914 13.5306205749512 20.6671504974365 21.4633235931396 13.2532949447632 322 64 1 88.7205429077148 180 6 12 167 1
-96.76 32.19 18.6699161529541 12.9341659545898 37.3933296203613 793.707763671875 35.4830017089844 0.893499970436096 34.5895004272461 22.6433334350586 28.191333770752 28.191333770752 8.62129211425781 927 130 48 30.7730178833008 304 183 183 186 1
-99.94 31.66 18.5049476623535 15.3249378204346 42.2640266418457 778.249389648438 35.6672515869141 -0.592750012874603 36.2600021362305 24.0151672363281 9.54749965667725 27.6950416564941 8.53445816040039 625 92 25 43.5431900024414 215 87 175 88 1
-110.83 32.23 19.4829063415527 15.4305210113525 46.315299987793 721.207885742188 36.5769996643066 3.26075005531311 33.3162498474121 27.9111251831055 22.6553745269775 28.4474582672119 11.0280418395996 370 67 6 62.2366333007812 172 24 141 92 1
-96.71 33.08 18.373010635376 12.2472295761108 35.3007125854492 823.261962890625 35.2402496337891 0.546249985694885 34.6940002441406 22.5403747558594 7.95320844650269 28.304708480835 7.95320844650269 988 143 49 32.6007232666016 340 174 217 174 1
-106.33 32.79 15.6023540496826 18.2458744049072 46.5678749084473 813.509094238281 35.2174987792969 -3.96374988555908 39.1812477111816 24.5758323669434 15.4974164962769 25.6853332519531 5.74941682815552 237 49 6 66.7818145751953 121 22 107 38 1
-106.48 31.36 16.849666595459 17.3072509765625 45.2539215087891 800.287048339844 35.8440017700195 -2.40074992179871 38.2447509765625 25.736291885376 16.5989170074463 26.5110416412354 6.86870861053467 226 49 4 76.0365982055664 127 19 110 34 1
-101.05 26.82 20.164083480835 14.3505420684814 49.3913803100586 554.604370117188 33.4514999389648 4.39674997329712 29.0547504425049 25.4932079315186 14.3964166641235 26.3887920379639 12.761791229248 358 70 8 63.3710060119629 160 34 139 41 1
-107.95 30.36 16.1582813262939 17.7413539886475 49.9823341369629 669.397155761719 33.8450012207031 -1.65025007724762 35.4952507019043 23.3887500762939 15.7874584197998 24.3328342437744 7.84387540817261 304 77 5 94.2414093017578 190 18 163 43 1
-97.37 33.49 17.513334274292 13.0681247711182 36.4110984802246 834.000061035156 35.0787506103516 -0.811749994754791 35.8904991149902 21.5919170379639 7.00554180145264 27.6177082061768 7.00554180145264 907 127 43 34.2339172363281 304 144 208 144 1
-97.7 31.89 18.2413749694824 13.8485832214355 39.445384979248 778.1591796875 35.2702484130859 0.162000000476837 35.1082496643066 22.2176246643066 8.38675022125244 27.564582824707 8.38675022125244 830 118 43 32.0864143371582 289 144 200 144 1
-95.53 32.24 18.4205112457275 12.6633129119873 38.2326164245605 757.379455566406 34.6640014648438 1.5422500371933 33.1217498779297 18.2302913665771 27.496208190918 27.496208190918 8.82412528991699 1059 125 51 23.0967788696289 324 201 201 244 1
-114.49 34.74 22.488676071167 14.2017288208008 38.2914657592773 874.146789550781 42.0449981689453 4.95650005340576 37.0884971618652 14.073166847229 26.2707920074463 33.4617919921875 12.1467914581299 136 18 1 48.1960945129395 52 10 29 48 1
-97.21 32.46 18.3483448028564 12.8693132400513 37.1288185119629 795.178344726562 35.2662506103516 0.605000019073486 34.6612510681152 22.3560009002686 9.35858345031738 27.9644165039062 8.34729194641113 871 129 45 33.7069625854492 305 152 189 155 1
-115.82 34.16 20.957124710083 16.3348751068115 42.7880554199219 820.361938476562 41.2924995422363 3.11625003814697 38.1762504577637 30.8168334960938 24.3755416870117 31.242166519165 11.2839164733887 110 18 1 49.4182014465332 41 6 31 36 1
-100.11 29.9 18.3540840148926 13.5570831298828 41.9984016418457 691.470397949219 33.3377494812012 1.05774998664856 32.2799987792969 23.7147922515869 9.39837551116943 26.2870006561279 9.39837551116943 652 81 24 41.1197967529297 228 84 210 84 1
-100.99 29.88 19.5726356506348 13.6975622177124 41.3461380004883 729.614868164062 34.8460006713867 1.71700000762939 33.1290016174316 24.8863754272461 11.1357498168945 28.0091667175293 10.1332502365112 503 73 15 46.3199768066406 188 58 162 58 1
-111.27 32.49 20.7939472198486 17.1275196075439 47.1225662231445 762.950378417969 39.1834983825684 2.83675003051758 36.3467483520508 29.7623748779297 24.1281661987305 30.1605834960938 11.6777086257935 283 50 5 57.4084510803223 124 18 99 74 1
-98.24 29.61 19.9319381713867 12.5191249847412 40.2486000061035 680.408264160156 34.6372489929199 3.53275012969971 31.1044998168945 23.5090827941895 12.8386669158936 27.918249130249 11.1582918167114 841 118 47 34.4931144714355 289 145 215 148 1
-110.3 31.48 15.9223232269287 15.8080205917358 48.1797637939453 658.935974121094 32.8392486572266 0.0287500042468309 32.8104972839355 23.3227500915527 19.245792388916 24.1048336029053 8.06933307647705 500 117 6 79.8586044311523 269 33 232 112 1
-97.68 30.81 18.9892711639404 12.6378335952759 38.6179885864258 734.691833496094 34.713249206543 1.98799991607666 32.7252502441406 22.7593326568604 9.6182918548584 27.7179584503174 9.6182918548584 839 114 46 30.902400970459 276 163 182 163 1
-111.18 33.36 18.4737701416016 13.8062505722046 41.7274322509766 746.479370117188 36.2169990539551 3.13024997711182 33.0867500305176 10.5940837860107 20.7812919616699 27.6407508850098 9.83466720581055 495 65 6 45.9741897583008 161 35 160 157 1
-95.89 31.96 18.6301879882812 12.7447910308838 38.4018058776855 748.19873046875 34.8675003051758 1.67949998378754 33.1879997253418 22.2346668243408 27.5492496490479 27.5492496490479 9.12283325195312 1034 120 54 22.3947696685791 309 202 202 234 1
-98.24 25.98 23.0649261474609 12.3080215454102 44.1412696838379 558.294799804688 35.7712516784668 7.88800001144409 27.8832511901855 27.0982513427734 20.5252494812012 29.1559162139893 15.4562082290649 593 102 15 50.7414779663086 229 78 186 94 1
-109.94 32.04 16.3822078704834 18.5560836791992 50.3011207580566 724.936767578125 35.09375 -1.79624998569489 36.8899993896484 24.7571659088135 19.8369579315186 25.4059162139893 7.74037504196167 344 74 5 79.0432357788086 187 22 158 74 1
-118.62 34.47 17.2114067077637 15.3424377441406 50.9098243713379 537.896301269531 33.979248046875 3.84275007247925 30.1364974975586 11.7542505264282 23.7139167785645 24.2649993896484 11.1478338241577 395 83 1 97.3943786621094 225 4 9 222 1
-96.44 32.46 18.4843444824219 12.5698118209839 36.6538963317871 794.795715332031 35.2799987792969 0.98675000667572 34.2932472229004 22.3677082061768 28.0566253662109 28.0566253662109 8.4573335647583 975 126 50 26.495964050293 307 190 190 211 1
-101.1 25.16 15.9021768569946 16.5313949584961 63.0891075134277 353.940246582031 28.4804992675781 2.27725005149841 26.2032489776611 18.9955005645752 14.3662080764771 19.6709175109863 11.1692504882812 479 79 11 59.6423072814941 217 48 216 70 1
-98.19 31.54 18.0775318145752 13.4529790878296 39.3134918212891 756.953857421875 34.3507499694824 0.130999997258186 34.2197494506836 21.6727924346924 8.42283344268799 27.0109176635742 8.42283344268799 742 99 38 30.0196399688721 250 125 186 125 1
-113.35 33.59 21.785436630249 17.0736255645752 44.217586517334 846.108215332031 41.836498260498 3.22375011444092 38.6127471923828 32.0871238708496 24.929500579834 32.0871238708496 11.6658334732056 191 29 2 49.8070945739746 72 11 72 58 1
-98.08 26.56 22.9167594909668 12.248104095459 44.1504364013672 564.912963867188 36.0032501220703 8.26150035858154 27.7417488098145 27.0066261291504 16.972583770752 29.3194999694824 15.4124164581299 627 117 17 54.3046035766602 243 86 189 99 1
-103.31 29.33 17.9306564331055 14.4394788742065 47.2492179870605 608.997863769531 32.4022483825684 1.84200000762939 30.5602493286133 24.1844997406006 11.4108753204346 24.9758758544922 10.0618333816528 390 68 8 69.9888458251953 195 32 180 37 1
-99.33 24.87 23.1157703399658 14.3752918243408 49.3212432861328 553.006896972656 36.7077484130859 7.56150007247925 29.1462478637695 26.5175399780273 15.7015419006348 29.2304573059082 15.7015419006348 674 144 17 66.0096588134766 299 61 221 61 1
-117.76 33.8 17.411958694458 12.7010412216187 54.3807907104492 384.279296875 29.7777500152588 6.42199993133545 23.3557510375977 13.4517917633057 21.8072910308838 22.545166015625 13.1339588165283 378 80 1 97.9751968383789 232 6 13 212 1
-99.61 32.21 17.4674797058105 13.5790414810181 38.8878173828125 787.26318359375 34.3224983215332 -0.596000015735626 34.9184989929199 23.0832500457764 7.47341680526733 26.8937911987305 7.47341680526733 650 86 28 39.9602165222168 223 91 195 91 1
-116.1 33.17 23.0424575805664 17.6392078399658 47.970760345459 731.866149902344 42.4947509765625 5.72399997711182 36.770751953125 15.695333480835 29.293083190918 32.2344169616699 14.4829168319702 111 21 1 67.4801177978516 57 6 18 55 1
-99.29 24.73 23.1158752441406 14.1837501525879 49.6977920532227 536.985473632812 36.3110008239746 7.77099990844727 28.5400009155273 28.3594169616699 15.9097499847412 29.0619163513184 15.9097499847412 627 138 14 70.1385650634766 286 54 218 54 1
-107.28 32.17 16.2716770172119 18.4879379272461 47.9477615356445 790.995727539062 35.6940002441406 -2.86450004577637 38.5585021972656 25.0310001373291 16.0166244506836 26.0934181213379 6.68420839309692 256 56 4 79.5117645263672 145 16 120 42 1
-100.21 25.79 22.4007911682129 14.4034576416016 50.6165924072266 522.132690429688 35.2122497558594 6.75624990463257 28.4559993743896 25.6996250152588 17.1501655578613 28.2507076263428 15.4546251296997 657 159 18 75.8128509521484 318 60 237 62 1
-96.93 30.93 19.7746047973633 12.4120416641235 38.4633941650391 727.855590820312 35.4837493896484 3.21399998664856 32.2697486877441 23.4764575958252 28.4065418243408 28.4065418243408 10.4724168777466 895 119 47 28.8348236083984 281 176 176 189 1
-112.25 33.61 22.2408752441406 16.7075424194336 44.9003753662109 800.64794921875 41.4477500915527 4.23750019073486 37.2102508544922 31.7731246948242 25.7185001373291 32.2660827636719 12.8263330459595 205 30 2 49.7113647460938 70 11 51 67 1
-117.52 34.16 17.9258861541748 15.4099788665771 53.2917633056641 486.062408447266 33.6189994812012 4.70275020599365 28.9162483215332 13.0089168548584 23.7630424499512 24.2988338470459 12.4040832519531 373 79 1 95.0192489624023 224 6 14 205 1
-96.37 31.46 18.9680004119873 12.7414588928223 38.7732086181641 735.55615234375 35.0950012207031 2.2335000038147 32.861499786377 18.8386249542236 27.7504177093506 27.7504177093506 9.58220863342285 970 120 51 25.0154418945312 289 182 182 211 1
-99.64 24.97 22.5059585571289 13.9722499847412 48.757698059082 538.835815429688 35.7900009155273 7.13350009918213 28.6565017700195 25.8712501525879 15.2998752593994 28.5315837860107 15.2998752593994 785 164 19 68.4650192260742 346 70 280 70 1
-115.62 34.81 18.9797706604004 14.7017507553101 41.8159332275391 793.869018554688 38.0579986572266 2.89974999427795 35.1582489013672 10.8695831298828 21.4478340148926 28.9067916870117 9.84508323669434 182 30 2 48.1906776428223 62 16 49 61 1
-96.15 30.65 19.6532802581787 12.1407709121704 38.5629425048828 708.958862304688 34.9669990539551 3.48399996757507 31.4829998016357 23.0666255950928 28.0079574584961 28.0079574584961 10.5885829925537 1056 125 59 22.9519710540771 310 221 221 239 1
