"name"	"longitude"	"latitude"	"subspecies"	"californianus"	"velox"	"numSubsppGroups"	"assigned"
"Geococcyx californianus"	-113.44	37.17	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-99.12	23.73	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-100.51	20.7	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-97.25	35.48	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-105.44	28.29	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-99.15	23.81	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-103.79	32.86	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-113.64	37.02	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-103.04	37.1	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-105.5	28.27	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-100.53	20.81	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-113.57	37.11	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-97.25	35.63	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-101.43	23.32	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-110.15	23.87	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-101.68	34.98	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-106.12	28.6	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-100.97	22.1	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-103.78	25.27	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-94.21	35.89	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-103.57	24.21	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-118.41	37.43	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-103.56	24.22	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-110.94	28.98	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-98.87	23.45	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-99	23.37	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-101.64	34.94	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-115.91	30.95	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-101.65	34.94	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-101.68	34.97	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-113.62	37.17	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-103.77	25.26	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-98.6	36.1	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-105.56	28.23	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-100.62	34.83	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-110.81	29.59	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-94.33	35.94	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-97.37	35.26	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-101.08	22.77	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-93.65	35.16	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-99.27	23.44	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-97.94	35.82	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-111.5	37	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-101.07	34.42	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-109.75	23.49	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-110.59	28.17	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-110.73	29.5	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-104.07	24.87	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-95.22	35.7	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-103.43	25.6	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-102.94	38.08	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-102.17	25.49	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-93.16	34.44	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-104.46	24.78	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-105.2	35.52	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-113.6	37.08	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-101.92	35.01	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-94.93	35.91	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-103.12	33.71	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-102.56	22.85	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-101.68	22.52	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-101.1	22.98	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-94.89	35.74	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-110.99	27.94	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-104.67	38.01	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-113.49	37.14	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-110.59	28.2	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-98.95	23.41	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-110.35	24.11	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-99.01	37.43	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-105.97	28.55	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-115.42	31.3	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-103.77	25.24	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-109.48	23.17	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-101.89	22.68	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-113.01	37.17	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-103.7	25.52	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-113.63	37.09	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-102.03	24.91	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-101.62	24.64	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-102.62	27.2	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-112.97	37.2	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-113.59	37.06	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-113.57	37.12	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-103.74	25.42	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-113.48	37.14	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-118.4	37.4	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-106.04	24.94	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-99.89	22.2	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-103.07	25.58	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-114.01	27.96	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-110.98	27.91	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-110.87	27.88	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-114.06	27.97	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-117.68	37.11	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-101.34	26.93	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-113.48	37.15	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-101.4	26.94	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-99.33	22.89	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-101.66	34.94	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-93.28	35.2	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-93.28	35.19	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-114.59	29.03	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-97.91	23.21	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-110.25	29.85	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-109.86	22.93	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-99.89	20.52	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-97.54	35.72	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-110.17	23.87	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-103.31	36.58	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-98.53	34.74	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-94.2	35.34	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-103.65	27.1	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-106.24	28.55	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-101.65	34.95	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-109.21	26.43	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-101.04	34.44	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-103.78	25.24	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-109.69	23.06	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-103.69	25.61	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-103.68	25.58	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-109.49	23.46	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-103.65	25.73	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-103.4	25.61	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-103.5	37.82	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-101.05	34.44	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-110.33	24.17	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-109.89	22.9	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-110	23.76	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-101.69	34.95	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-95.09	35.64	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-103.53	25.67	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-110.18	23.34	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-114.16	37.47	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-105.4	28.42	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-95.31	35.5	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-99.92	34.83	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-101.15	22.36	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-100.86	35.21	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-96.56	36.26	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-98.51	34.73	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-101.06	34.42	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-94.09	36.1	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-111.05	29	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-110.25	29.84	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-108.04	25.76	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-101.98	22.12	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-106.66	24.09	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-105.62	28.43	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-106.13	28.61	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-113.54	37.1	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-109.11	26.3	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-100.73	20.92	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-116.69	37.07	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-98.89	23.79	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-108.82	35.51	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-103.57	25.91	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-109.9	22.91	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-104.85	24.88	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-104.52	23.96	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-104.38	23.47	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-110.35	23.93	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-104.56	25.16	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-100.85	21.21	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-93.6	35.93	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-101.68	35.14	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-101.72	35.2	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-101.64	35.16	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-101.61	35.04	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-99.8	20.69	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-101.71	35.1	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-110.86	27.92	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-99.75	34.12	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-101.66	34.95	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-101.64	34.91	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-103.08	25.54	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-98.73	34.93	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-106.59	23.68	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-106.12	28.61	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-104.6	38.87	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-113.64	37.15	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-94.2	35.99	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-91.85	35.51	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-99.7	35.9	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-106.4	28.93	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-102.62	22.86	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-101.63	34.91	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-106.77	24.41	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-112.98	37.2	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-109.22	26.45	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-98.18	36.18	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-105.53	28.18	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-101.91	33.64	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-106.42	23.21	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-109.15	26.09	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-97.33	35.08	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-101.68	34.96	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-109.15	26.5	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-76.65	40.29	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-106.88	24.53	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-99.03	23.31	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-111.47	26.38	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-111.09	24.45	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-101.73	33.54	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-103.59	25.89	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-105.77	35.58	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-103.75	25.43	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-103.2	23.17	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-103.12	40.16	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-110.31	24.13	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-111.5	26.38	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-93.88	36.24	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-109.04	25.95	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-103.21	23.18	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-103.1	22.58	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-101.73	34.98	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-101.64	34.95	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-106.42	23.93	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-92.31	34.96	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-103.76	25.43	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-103.52	22.26	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-112.99	37.2	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-98.84	24.24	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-113.89	27.88	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-114.09	27.95	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-102.59	27.22	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-101.82	27.08	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-96.92	35.22	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-110.43	24.14	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-108.68	29.17	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-94.14	36.12	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-101.62	33.49	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-100.03	21.87	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-108.26	29.73	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-92.69	36.23	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-113.44	37.16	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-103.26	25.59	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-104.51	24.02	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-99.42	36.44	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-105.42	28.28	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-101.56	26.65	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-114.08	27.97	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-101.58	24.58	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-114.06	27.95	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-114.06	27.96	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-93.29	37.21	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-108.68	29.52	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-114.37	27.26	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-93.31	37.17	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-118.2	37.03	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-107.39	25.1	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-102.16	25.43	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-113.62	37.09	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-109.93	22.88	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-103.25	25.59	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-103.97	23.69	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-109.14	29.78	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-113.22	37.49	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-110.36	24.11	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-118.35	37.02	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-109.8	22.98	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-112.49	26.99	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-114.07	36.84	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-103.6	25.89	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-110.97	29.08	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-110.96	29.08	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-97.06	35.15	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-102.17	26.86	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-101.67	34.96	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-102.17	25.45	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-107.32	24.86	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-112.31	27.07	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-112.31	27.06	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-112.98	37.21	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-110.23	23.44	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-113.62	37.2	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-97.57	35.54	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-104.31	23.94	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-103.49	37.97	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-103.55	37.98	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-102.8	23.2	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-119.67	37.02	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-101.09	34.47	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-103.74	25.43	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-104.86	38.31	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-110.31	24.11	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-104.32	25.97	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-103.67	25.5	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-105.41	38.23	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-103.05	25.82	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-113.65	37.21	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-99.07	21.94	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-102.74	37.01	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-118.68	37.57	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-118.63	37.49	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-118.78	37.55	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-118.77	37.55	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-102.19	21.97	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-113.53	37.09	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-93.98	35.58	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-102.54	37.65	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-104.86	38.3	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-92.04	35.06	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-113.58	37.11	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-97.19	34.43	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-113.65	37.05	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-122.09	38.74	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-94.12	36.06	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-98.98	23.53	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-113.57	37.1	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-113.21	37.2	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-105.42	28.3	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-104.61	33.42	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-110.12	23.45	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-93.74	36.42	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-109.95	22.89	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-99.76	34.12	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-92.4	36.32	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-110.24	23.46	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-114.53	37.61	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-100.95	21.83	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-101.93	34.91	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-103.63	25.51	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-109.69	23.05	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-109.04	29.8	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-105.68	35.58	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-103.28	25.6	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-105.57	33.45	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-98.1	34.32	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-105.93	28.84	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-109.57	37.31	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-109.39	28.93	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-110.96	29.07	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-109.62	23.61	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-100.47	21.63	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-102.89	36.87	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-99.85	21.3	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-103.51	22.48	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-109.73	23.27	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-103.74	25.27	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-110	23.57	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-112.14	36.06	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-119.54	36.87	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-97.39	35.82	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-103.65	25.51	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-103.74	27.33	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-103.73	27.33	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-103.72	27.32	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-104.1	26.54	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-99.53	36.53	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-118.85	37.96	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-114.9	27.72	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-110.31	24.14	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-111.49	37	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-122.05	40.1	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-101.79	33.56	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-101.64	35.66	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-110.27	23.49	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-105.67	28.42	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-110.34	24.1	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-105.57	28.5	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-99.41	36.41	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-93.27	36.68	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-105.53	28.45	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-101.69	34.96	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-113.63	37.22	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-103.7	25.64	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-103.69	25.71	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-110.96	29.16	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-111.47	36.92	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-111.08	27.94	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-103.16	36.43	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-102.72	23.14	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-101.69	34.98	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-100.81	20.84	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-105.44	28.45	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-109.99	24.05	"californianus"	0	0	0	"none"
