assigned,longitude,latitude
californianus,-106.49,32.37
californianus,-110.85,31.58
californianus,-112.85,33.78
californianus,-112.32,33.96
californianus,-110.6,31.81
californianus,-118.69,35.24
californianus,-98.89,29.84
californianus,-106.62,35.08
californianus,-117.32,33.33
californianus,-97.55,30.03
californianus,-115.77,31.62
californianus,-95.27,32.8
californianus,-98.82,26.39
californianus,-106.43,31.8
californianus,-98.47,29.65
californianus,-99.08,28.93
californianus,-117.3,33.14
californianus,-96.76,32.19
californianus,-99.94,31.66
californianus,-110.83,32.23
californianus,-96.71,33.08
californianus,-106.33,32.79
californianus,-106.48,31.36
californianus,-101.05,26.82
californianus,-107.95,30.36
californianus,-97.37,33.49
californianus,-97.7,31.89
californianus,-95.53,32.24
californianus,-114.49,34.74
californianus,-97.21,32.46
californianus,-115.82,34.16
californianus,-100.11,29.9
californianus,-100.99,29.88
californianus,-111.27,32.49
californianus,-98.24,29.61
californianus,-110.3,31.48
californianus,-97.68,30.81
californianus,-111.18,33.36
californianus,-95.89,31.96
californianus,-98.24,25.98
californianus,-109.94,32.04
californianus,-118.62,34.47
californianus,-96.44,32.46
californianus,-101.1,25.16
californianus,-98.19,31.54
californianus,-113.35,33.59
californianus,-98.08,26.56
californianus,-103.31,29.33
californianus,-99.33,24.87
californianus,-117.76,33.8
californianus,-99.61,32.21
californianus,-116.1,33.17
californianus,-99.29,24.73
californianus,-107.28,32.17
californianus,-100.21,25.79
californianus,-96.93,30.93
californianus,-112.25,33.61
californianus,-117.52,34.16
californianus,-96.37,31.46
californianus,-99.64,24.97
californianus,-115.62,34.81
californianus,-96.15,30.65
californianus,-98.15,32.76
californianus,-99.74,34.1
californianus,-107.98,30.25
californianus,-99.07,29.32
californianus,-116.67,31.89
californianus,-100.07,25.82
californianus,-97.47,30.12
californianus,-96.59,32.8
californianus,-110.59,33.62
californianus,-97.87,30.18
californianus,-111.04,31.7
californianus,-118.6,35.3
californianus,-97.65,32.41
californianus,-98.53,30.56
californianus,-97.62,30.42
californianus,-94.68,32.09
californianus,-106.21,32.79
californianus,-100.51,26.56
californianus,-111.87,34.61
californianus,-116.18,32.62
californianus,-97.02,30.2
californianus,-95.99,32.35
californianus,-98.64,27
californianus,-97.83,30.27
californianus,-96.53,32.95
californianus,-120.23,34.47
californianus,-119.05,35.37
californianus,-96.27,33.85
californianus,-114.39,34.57
californianus,-96.02,32.73
californianus,-101.82,28.8
californianus,-97.55,30.88
californianus,-118.2,34.68
californianus,-117.08,33.54
californianus,-100.03,30.62
californianus,-118.67,34.13
californianus,-117.79,34.1
californianus,-100.34,25.7
californianus,-99.43,24.9
californianus,-98.73,26.35
californianus,-101.03,25.23
californianus,-99.57,24.69
californianus,-98,30.43
californianus,-116.84,32.59
californianus,-97.35,32.73
californianus,-112.61,33.68
californianus,-97.44,33
californianus,-100.65,25.5
californianus,-101.32,29.7
californianus,-100.71,25.76
californianus,-106.58,31.81
californianus,-106.14,32.01
californianus,-100.58,33.71
californianus,-114.82,32.97
californianus,-94.79,32.32
californianus,-112.04,33.82
californianus,-98.16,30.66
californianus,-98.05,30.21
californianus,-116.31,33.84
californianus,-100.55,26
californianus,-119.78,34.56
californianus,-117.09,32.44
californianus,-103.42,29.29
californianus,-99.73,29.58
californianus,-112.07,33.73
californianus,-119.79,34.42
californianus,-116.28,33.64
californianus,-110.4,31.96
californianus,-111.1,33.67
californianus,-119.53,34.89
californianus,-96.98,32.23
californianus,-117.31,33.65
californianus,-96.44,33.04
californianus,-99.31,27.15
californianus,-100.93,29.36
californianus,-106.2,35.64
californianus,-97.05,33.06
californianus,-110.52,33.17
californianus,-99.56,31.85
californianus,-110.85,32.33
californianus,-98.25,31.63
californianus,-116.3,34.11
californianus,-95.79,30.54
californianus,-116.71,32.65
californianus,-96.98,32.95
californianus,-111.62,33.87
californianus,-111.15,30.33
californianus,-118.89,34.03
californianus,-107.57,32.28
californianus,-109.04,31.87
californianus,-109.48,32.89
californianus,-98.79,29.87
californianus,-117.2,32.88
californianus,-98.09,29.78
californianus,-115.73,33.1
californianus,-116.25,33.75
californianus,-112.78,33.27
californianus,-107.18,33.3
californianus,-106.62,35.21
californianus,-97.38,26.14
californianus,-96.37,30.58
californianus,-116.19,32.45
californianus,-106.41,31.49
californianus,-96.89,33.68
californianus,-109.47,32.26
californianus,-94.96,31.94
californianus,-106.69,35.29
californianus,-119.86,35.19
californianus,-111.15,32.53
californianus,-96.98,31.94
californianus,-107.98,32.5
californianus,-104.19,35.41
californianus,-116.37,32.45
californianus,-98.53,26.28
californianus,-99.06,28.79
californianus,-98.74,31.62
californianus,-97.8,30.75
californianus,-97.39,33.8
californianus,-98.34,30.55
californianus,-106.79,33.05
californianus,-117.83,33.57
californianus,-97.9,30.71
californianus,-97.98,30.77
californianus,-97.05,32.56
californianus,-117.83,33.73
californianus,-94.41,31.63
californianus,-97.82,30.86
californianus,-98.97,34.02
californianus,-97.34,30.39
californianus,-98.71,31.46
californianus,-117.79,33.46
californianus,-99.32,31.12
californianus,-98.2,30.23
californianus,-97.77,33.12
californianus,-97.78,31.34
californianus,-99.61,25.28
californianus,-117.28,34.41
californianus,-119.76,35.33
californianus,-95.87,32.4
californianus,-97.81,30.97
californianus,-94.8,32.15
californianus,-96.19,31.54
californianus,-95.82,32.85
californianus,-115.72,34.89
californianus,-97.32,30.1
californianus,-96.06,33.64
californianus,-94.4,30.9
californianus,-97.35,31.13
californianus,-108.59,31.07
californianus,-95.88,34.04
californianus,-116.88,32.46
californianus,-116.61,34.94
californianus,-97.62,33.22
californianus,-98.71,33
californianus,-106.75,32.17
californianus,-96.61,32.59
californianus,-102.84,29.41
californianus,-111.71,33.61
californianus,-96.7,30.06
californianus,-98.77,26.19
californianus,-110.17,34.91
californianus,-117.09,34.56
californianus,-117.06,34.47
californianus,-96.78,29.68
californianus,-96.83,28.91
californianus,-109.41,31.35
californianus,-111.92,33.78
californianus,-97.15,29.96
californianus,-101.23,33.35
californianus,-97.11,34.08
californianus,-106.4,31.69
californianus,-110.1,30.57
californianus,-108.87,33.95
californianus,-97.58,32.99
californianus,-99.01,33.16
californianus,-98.59,29.17
californianus,-98.49,29.21
californianus,-112.09,34.04
californianus,-116.49,32.38
californianus,-100.61,26.54
californianus,-98.39,26.48
californianus,-96.57,33.72
californianus,-97.55,32.9
californianus,-98.31,26.91
californianus,-111.89,33.23
californianus,-100.62,26.44
californianus,-119.11,35.28
californianus,-96.29,32.51
californianus,-97.67,31.01
californianus,-115.88,33.91
californianus,-104.28,32.44
californianus,-119.31,34.45
californianus,-97.13,30.36
californianus,-97.3,30.2
californianus,-97.5,32.82
californianus,-98.98,26.18
californianus,-117.32,34.19
californianus,-116.57,34.05
californianus,-100.92,25.5
californianus,-96.8,29.01
californianus,-97.82,32.25
californianus,-95.92,33.2
californianus,-116.55,33.16
californianus,-117.1,33.89
californianus,-106.08,34.89
californianus,-98.19,29.73
californianus,-116.73,34.14
californianus,-114.93,32.68
californianus,-111.18,32.25
californianus,-119.06,35.02
californianus,-116.36,33.75
californianus,-117.05,33.23
californianus,-116.54,33.74
californianus,-117.09,33.45
californianus,-98.65,26.61
californianus,-110.29,32.79
californianus,-116.85,32.78
californianus,-111.29,32.61
californianus,-118.9,34.44
californianus,-110.92,32
californianus,-113.59,31.36
californianus,-117.27,32.96
californianus,-98.84,26.96
californianus,-98.4,30.25
californianus,-119.07,34.43
californianus,-97.74,33.35
californianus,-116.09,31.88
californianus,-110.6,32.29
californianus,-99.12,26.36
californianus,-99.1,26.17
californianus,-118.04,34.39
californianus,-119.24,34.24
californianus,-98.12,30.36
californianus,-105.87,34.49
californianus,-116.77,33.46
californianus,-115.81,33.74
californianus,-119.32,34.78
californianus,-117.2,34.29
californianus,-114.85,31.03
californianus,-95.59,30.19
californianus,-117.11,32.64
californianus,-96.83,33.55
californianus,-109.97,33.01
californianus,-97.76,30.57
californianus,-108.6,33.48
californianus,-116.26,32.7
californianus,-118.87,34.31
californianus,-97.17,33.03
californianus,-117.17,33.29
californianus,-98.85,29.98
californianus,-116.96,32.62
californianus,-100.93,25.39
californianus,-115.84,33.45
californianus,-109.33,32.02
californianus,-116.08,33.44
californianus,-109.58,31.36
californianus,-95.35,32.52
californianus,-98.2,32.24
californianus,-98.41,33.79
californianus,-111.42,32.97
californianus,-97.87,30.53
californianus,-101.32,29.45
californianus,-116.91,32.88
californianus,-99.94,31.26
californianus,-108.4,34.6
californianus,-98.89,30.67
californianus,-116.9,34.24
californianus,-97.64,30.59
californianus,-99.37,32.29
californianus,-100.52,27.01
californianus,-112.7,33.19
californianus,-117.59,33.84
californianus,-103.14,29.46
californianus,-97.71,32.28
californianus,-99.8,32.21
californianus,-120.31,34.61
californianus,-100.84,25.62
californianus,-98.33,26.18
californianus,-117.02,34.9
californianus,-108.13,31.25
californianus,-118.59,34.83
californianus,-111.94,30.7
californianus,-114.6,35.25
californianus,-95.26,32.29
californianus,-99.22,30.84
californianus,-97.63,31.27
californianus,-106.68,34.73
californianus,-98.41,32.19
californianus,-97.97,31.37
californianus,-99.33,27
californianus,-106.12,31.5
californianus,-98.33,29.69
californianus,-98.7,29.6
californianus,-97.76,31.24
californianus,-119.36,35.31
californianus,-116.4,34.21
californianus,-110.99,32.54
californianus,-116.1,32.56
californianus,-98.82,30.51
californianus,-115.91,33.1
californianus,-116.99,33.79
californianus,-111.39,32.71
californianus,-112.32,33.24
californianus,-117.63,35.38
californianus,-114.83,34.12
californianus,-109.78,33.04
californianus,-97.51,26.13
californianus,-119.29,35.19
californianus,-107.22,33.19
californianus,-112.18,33.29
californianus,-108.32,32.8
californianus,-106.03,34.17
californianus,-105.94,35.69
californianus,-120.86,35.33
californianus,-118.88,34.8
californianus,-117.31,34.51
californianus,-115.83,33.33
californianus,-98.11,31.85
californianus,-98.66,30.71
californianus,-120.03,34.72
californianus,-98.69,33.17
californianus,-98.79,29.23
californianus,-106.87,33.7
californianus,-110.66,31.68
californianus,-111.53,31.76
californianus,-100.22,29.96
californianus,-98.69,29.2
californianus,-113.17,33.94
californianus,-118.3,34.41
californianus,-117.33,34.08
californianus,-116.02,33.67
californianus,-115.65,32.75
californianus,-117.14,32.77
californianus,-118.02,33.97
californianus,-118.07,33.87
californianus,-119.1,34.23
californianus,-96.78,32.77
californianus,-118.74,34.03
californianus,-116.83,34.9
californianus,-99.86,24.69
californianus,-112.68,34.35
californianus,-113.61,33.78
californianus,-106.02,35.89
californianus,-106.89,34.17
californianus,-106.92,32.31
californianus,-114.54,32.78
californianus,-119.06,35.15
californianus,-118.21,35.46
californianus,-117.87,33.84
californianus,-120.38,35.44
californianus,-106.32,35.63
californianus,-104.48,32.37
californianus,-99.87,26.82
californianus,-112.72,32.95
californianus,-118.19,33.84
californianus,-117.23,32.71
californianus,-118.48,34.02
californianus,-116.08,33.58
californianus,-105.53,31.81
californianus,-118.76,34.44
californianus,-117.69,34.14
californianus,-117.17,34.12
californianus,-98.18,31.07
californianus,-120.41,35.35
californianus,-117.17,34.93
californianus,-97.85,28.81
californianus,-111.31,34.6
californianus,-97.48,25.93
californianus,-109.2,31.88
californianus,-97.09,31.8
californianus,-99.71,24.86
californianus,-108.3,32.71
californianus,-108.74,32.69
californianus,-119.93,34.68
californianus,-110.07,31.71
californianus,-114.15,32.67
californianus,-98.49,33.91
californianus,-98.37,32.83
californianus,-96.23,29.68
californianus,-104.83,31.9
californianus,-99.72,30.17
californianus,-99.42,30.07
californianus,-99.77,30.63
californianus,-108.08,32.85
californianus,-116.66,31.72
californianus,-113.88,33.83
californianus,-99.98,26.2
californianus,-110.99,33.18
californianus,-119.63,34.44
californianus,-113.95,32.7
californianus,-116.67,33.11
californianus,-116.43,33.62
californianus,-95.59,30.75
californianus,-96.54,29.71
californianus,-98.69,33.77
californianus,-99.24,33.59
californianus,-104.83,31.62
californianus,-103.18,29.79
californianus,-102.94,29.57
californianus,-109.75,31.34
californianus,-108.74,31.39
californianus,-108.88,33.26
californianus,-97.63,26.38
californianus,-95.75,30.21
californianus,-117,34
californianus,-114.25,34.51
californianus,-111.91,34.81
californianus,-117.27,33.97
californianus,-111.86,33.64
californianus,-110.71,32.24
californianus,-111.88,31.91
californianus,-103.14,29.18
californianus,-112.06,33.34
californianus,-119.27,34.35
californianus,-115.76,33.9
californianus,-99.12,29.99
californianus,-96.56,33.08
californianus,-108.85,35.07
californianus,-106.7,34.94
californianus,-106.74,32.34
californianus,-102.92,29.2
californianus,-98.74,29.79
californianus,-110.49,31.74
californianus,-106.52,31.91
californianus,-110.75,31.55
californianus,-117.5,33.91
californianus,-116.43,33.82
californianus,-116.02,34
californianus,-95.68,30.5
californianus,-106.29,31.77
californianus,-112.05,33.06
californianus,-97.67,31.8
californianus,-115.3,32.47
californianus,-97.83,33.24
californianus,-110.18,31.99
californianus,-94.35,32.53
californianus,-114.09,34.65
californianus,-98.42,26.23
californianus,-99.81,32.44
californianus,-116.13,34
californianus,-97.81,33.01
californianus,-95.49,30.35
californianus,-100.55,26.21
californianus,-96.54,33.34
californianus,-109.27,31.33
californianus,-103.14,29.27
californianus,-99.47,25.51
californianus,-97.77,32.4
californianus,-97.85,30.4
californianus,-95.24,32.19
californianus,-97.65,33.43
californianus,-118.59,35.41
californianus,-98.5,31.07
californianus,-112.07,33.45
californianus,-99.99,25.93
californianus,-98.25,29.41
californianus,-117.5,34.31
californianus,-97,33.25
californianus,-100.34,29.86
californianus,-112.76,32.08
californianus,-114.22,33.55
californianus,-116.77,32.14
californianus,-97.12,33.64
californianus,-106.51,35.05
californianus,-98.94,31.4
californianus,-109.95,31.83
californianus,-97.94,30.26
californianus,-95.98,32.94
californianus,-117.1,32.55
californianus,-114.66,30.46
californianus,-97.15,31.67
californianus,-110.25,31.56
californianus,-103.51,29.12
californianus,-97.09,32.97
californianus,-99.27,30.19
californianus,-96.27,30.18
californianus,-95.24,32.65
californianus,-106.03,33.01
californianus,-111.29,31.82
californianus,-98.83,29.53
californianus,-110.64,32.6
californianus,-109.59,31.88
californianus,-112.25,33.86
californianus,-97.45,31.2
californianus,-109.79,35.08
californianus,-116.35,34.29
californianus,-97.15,33.14
californianus,-112.51,33.59
californianus,-100.78,31.32
californianus,-110.75,32.95
californianus,-110.19,31.47
californianus,-98.29,30.77
californianus,-110.54,31.63
californianus,-99.08,29.15
californianus,-109.82,32.23
californianus,-109.68,32.04
californianus,-111.04,31.61
californianus,-119.24,35.31
californianus,-99.89,30.38
californianus,-104.2,34.42
californianus,-109.83,32.92
californianus,-108.95,32.16
californianus,-115.51,34.51
californianus,-99.98,25.52
californianus,-111.48,32.45
californianus,-118.32,34.27
californianus,-106.66,32.09
californianus,-98.49,29.87
californianus,-112.61,33.86
californianus,-103.22,29.38
californianus,-100.49,33.21
californianus,-106.05,31.92
californianus,-97.96,26.41
californianus,-119.44,34.98
californianus,-99.67,32.62
californianus,-96.53,33.59
californianus,-106.67,31.96
californianus,-112.89,32.92
californianus,-107.31,32.89
californianus,-117.05,33.09
californianus,-114.37,34.46
californianus,-111.97,33.66
californianus,-111.43,33.38
californianus,-111.54,33.44
californianus,-114.32,34.09
californianus,-98.15,27.09
californianus,-106.86,32.41
californianus,-106.03,31.41
californianus,-97.95,26.52
californianus,-99.14,27.21
californianus,-107.29,33.97
californianus,-106.64,35.39
californianus,-110.25,31.35
californianus,-98.75,30.38
californianus,-111.08,32.13
californianus,-108.57,32.87
californianus,-97.53,32.56
californianus,-119.64,35.13
californianus,-114.68,33.34
californianus,-95.9,32.72
californianus,-119.75,35.22
californianus,-100.42,29.3
californianus,-97.86,31.11
californianus,-111.86,33.97
californianus,-111.18,32.16
californianus,-113.99,32.32
californianus,-110.89,32.6
californianus,-97.65,32.68
californianus,-108.52,31.76
californianus,-100.46,30.43
californianus,-99.11,30.61
californianus,-98.79,29.35
californianus,-98.02,30.62
californianus,-100.42,29.46
californianus,-111.03,31.93
californianus,-94.92,33.01
californianus,-108.81,31.76
californianus,-109.79,31.45
californianus,-109.29,34.15
californianus,-118.65,35.04
californianus,-98.89,26.88
californianus,-106.99,32.54
californianus,-96.32,30.48
californianus,-97.45,32.33
californianus,-109.76,32.85
californianus,-98.41,29.98
californianus,-107.98,32.59
californianus,-96.89,29.12
californianus,-98.45,29.3
californianus,-110.61,32.15
californianus,-117.85,34.47
californianus,-109.72,31.57
californianus,-109.65,31.76
californianus,-110.35,34.95
californianus,-110.39,31.68
californianus,-116.67,33.25
californianus,-116.67,33.67
californianus,-97.49,32.17
californianus,-114.18,33.66
californianus,-109.37,31.46
californianus,-107.38,32.58
californianus,-96.42,32.89
californianus,-120.69,35.27
californianus,-96.96,31.55
californianus,-111.19,35.12
californianus,-115.72,34.22
californianus,-100.03,29.67
californianus,-100.78,33.62
californianus,-106.87,33.88
californianus,-110.69,31.97
californianus,-103.26,29.97
californianus,-111.09,31.4
californianus,-103.55,29.56
californianus,-110.64,32.05
californianus,-111.42,33.53
californianus,-107.39,33.13
californianus,-112.79,32.33
californianus,-100.73,24.9
californianus,-108.92,33.57
californianus,-110.21,31.89
californianus,-111.82,33.87
californianus,-99.13,31.24
californianus,-111.52,32.74
californianus,-96.27,30.65
californianus,-113.54,32.92
californianus,-118.95,34.14
californianus,-106.05,35.06
californianus,-96.14,33.55
californianus,-110.47,32.16
californianus,-96.23,33.37
californianus,-109.04,31.98
californianus,-110.82,31.97
californianus,-108.42,30.73
californianus,-107.95,34.76
californianus,-109.99,31.38
californianus,-106.72,34.83
californianus,-110.1,34.41
californianus,-115.58,33.27
californianus,-107.05,32.38
californianus,-116.76,31.98
californianus,-97.95,28.73
californianus,-99.35,30.8
californianus,-107.56,32.43
californianus,-106.69,31.86
californianus,-120.64,35.44
californianus,-98.62,28.87
californianus,-120.19,34.63
californianus,-100.51,31.88
californianus,-111.67,33.77
californianus,-106.48,35.15
californianus,-118.56,34.28
californianus,-111.6,31.54
californianus,-108.2,32.83
californianus,-110.99,31.37
californianus,-99.18,29.63
californianus,-101.02,29.55
californianus,-98.67,29.69
californianus,-112.12,34.28
californianus,-110.45,32.39
californianus,-109.18,32.06
californianus,-110.85,31.38
californianus,-107.4,35.22
californianus,-107.83,31.81
californianus,-108.6,32.97
californianus,-114,33.93
californianus,-97.62,26.72
californianus,-98.4,30.72
californianus,-95.98,33.09
californianus,-112.14,33.88
californianus,-119.61,35.03
californianus,-116.45,34.13
californianus,-116.22,33.93
californianus,-116.21,33.31
californianus,-95.6,31.4
californianus,-111.07,32.22
californianus,-116.86,33.51
californianus,-112.21,33.74
californianus,-117.2,34.48
californianus,-106.33,35.9
californianus,-109.16,31.97
californianus,-111.38,32.56
californianus,-114.75,31.95
californianus,-107.12,34.04
californianus,-111.41,33.92
californianus,-110.48,33.37
californianus,-99.37,31.52
californianus,-98.64,32.06
californianus,-115.01,32.31
californianus,-111.79,33.09
californianus,-106.27,35.08
californianus,-98.81,27.09
californianus,-100,29.4
californianus,-95.67,32.23
californianus,-116.98,34.67
californianus,-114.45,32.84
californianus,-99.81,30.44
californianus,-111.13,32.05
californianus,-106.54,35.35
californianus,-111.76,35.16
californianus,-97.41,32.47
californianus,-111.26,32.01
californianus,-110.85,31.76
californianus,-97.3,31.61
californianus,-97.73,30.2
californianus,-100.53,33.06
californianus,-98.65,29.52
californianus,-97.36,32.86
californianus,-98.56,31.15
californianus,-100.19,24.89
californianus,-110.61,32.85
californianus,-97.52,26.41
californianus,-96.64,30.54
californianus,-97.56,31.15
californianus,-110.3,31.84
californianus,-97.38,30.72
californianus,-97.32,30.9
californianus,-105.92,32.9
californianus,-111.24,31.45
californianus,-109.33,33.06
californianus,-110.92,32.14
californianus,-99.26,30
californianus,-106.11,35.57
californianus,-103.6,35.42
californianus,-118.81,34.22
californianus,-109.25,32.27
californianus,-118.57,34.39
californianus,-100.53,28.85
californianus,-95.26,31.93
californianus,-117.54,33.56
californianus,-112.16,34.55
californianus,-116.5,32.11
californianus,-117.44,33.99
californianus,-97.9,30
californianus,-100.5,31.47
californianus,-97.15,29.58
californianus,-99.81,28.69
californianus,-111.95,33.89
californianus,-98.49,32.86
californianus,-120.97,35.46
californianus,-119.45,35.4
californianus,-118.68,34.3
californianus,-117.09,32.85
californianus,-112.76,33.96
californianus,-100.62,25.37
californianus,-118.95,34.99
californianus,-100.39,25.56
californianus,-115.53,35.04
californianus,-101.16,32.98
californianus,-106.73,34.6
californianus,-114.12,31.64
californianus,-111.99,33.27
californianus,-114.78,32.51
californianus,-108.87,33.38
californianus,-98.18,32.95
californianus,-116.59,32.64
californianus,-96.79,33.73
californianus,-110.16,30.02
californianus,-112.45,34.75
californianus,-118.12,34.61
californianus,-106.76,32.48
californianus,-97.42,30.25
californianus,-97.27,33.08
californianus,-111.68,33.48
californianus,-115.46,32.59
californianus,-103.54,29.98
californianus,-96.9,33.79
californianus,-116.28,34.21
californianus,-101.16,25.27
californianus,-98.88,30.28
californianus,-120.12,34.49
californianus,-106.78,35.09
californianus,-95.36,30.4
californianus,-108.7,32.36
californianus,-95.57,30.62
