"name"	"longitude"	"latitude"	"subspecies"	"acaciarum"	"numSubsppGroups"	"assigned"
"Auriparus flaviceps"	-103.19	29.3	"unknown"	0	0	"none"
"Auriparus flaviceps"	-106.13	28.61	"unknown"	0	0	"none"
"Auriparus flaviceps"	-103.25	29.21	"unknown"	0	0	"none"
"Auriparus flaviceps"	-98.35	26.18	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.21	24.15	"unknown"	0	0	"none"
"Auriparus flaviceps"	-112.09	24.71	"unknown"	0	0	"none"
"Auriparus flaviceps"	-113.65	27.27	"unknown"	0	0	"none"
"Auriparus flaviceps"	-112.93	27.29	"unknown"	0	0	"none"
"Auriparus flaviceps"	-112.89	27.27	"unknown"	0	0	"none"
"Auriparus flaviceps"	-112.04	33.3	"unknown"	0	0	"none"
"Auriparus flaviceps"	-109.71	23.71	"unknown"	0	0	"none"
"Auriparus flaviceps"	-116.3	33.73	"unknown"	0	0	"none"
"Auriparus flaviceps"	-109.61	23.61	"unknown"	0	0	"none"
"Auriparus flaviceps"	-115.11	36.06	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.8	33.35	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.32	24.13	"unknown"	0	0	"none"
"Auriparus flaviceps"	-109.43	23.44	"unknown"	0	0	"none"
"Auriparus flaviceps"	-106.74	34.59	"unknown"	0	0	"none"
"Auriparus flaviceps"	-106.74	34.6	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.87	32.13	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.92	32.16	"unknown"	0	0	"none"
"Auriparus flaviceps"	-100.76	23.83	"unknown"	0	0	"none"
"Auriparus flaviceps"	-103.4	29.24	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.45	33.82	"unknown"	0	0	"none"
"Auriparus flaviceps"	-115.33	33.63	"unknown"	0	0	"none"
"Auriparus flaviceps"	-103.87	30.6	"unknown"	0	0	"none"
"Auriparus flaviceps"	-116.47	33.8	"unknown"	0	0	"none"
"Auriparus flaviceps"	-107.67	25.07	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.86	31.51	"unknown"	0	0	"none"
"Auriparus flaviceps"	-113.17	33.66	"unknown"	0	0	"none"
"Auriparus flaviceps"	-112.1	33.62	"unknown"	0	0	"none"
"Auriparus flaviceps"	-112.18	33.4	"unknown"	0	0	"none"
"Auriparus flaviceps"	-115.91	33.58	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.79	33.58	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.53	33.45	"unknown"	0	0	"none"
"Auriparus flaviceps"	-103.41	25.52	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.09	23.01	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.25	24.21	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.95	33.6	"unknown"	0	0	"none"
"Auriparus flaviceps"	-99.8	30.44	"unknown"	0	0	"none"
"Auriparus flaviceps"	-103.41	25.41	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.99	32.25	"unknown"	0	0	"none"
"Auriparus flaviceps"	-101.77	21.08	"unknown"	0	0	"none"
"Auriparus flaviceps"	-103.75	25.42	"unknown"	0	0	"none"
"Auriparus flaviceps"	-112	33.43	"unknown"	0	0	"none"
"Auriparus flaviceps"	-99.77	29.18	"unknown"	0	0	"none"
"Auriparus flaviceps"	-100.11	25.9	"unknown"	0	0	"none"
"Auriparus flaviceps"	-103.75	25.45	"unknown"	0	0	"none"
"Auriparus flaviceps"	-109.3	33.07	"unknown"	0	0	"none"
"Auriparus flaviceps"	-102.72	21.85	"unknown"	0	0	"none"
"Auriparus flaviceps"	-99.93	20.91	"unknown"	0	0	"none"
"Auriparus flaviceps"	-116.57	33.86	"unknown"	0	0	"none"
"Auriparus flaviceps"	-103.59	25.5	"unknown"	0	0	"none"
"Auriparus flaviceps"	-116.37	34.09	"unknown"	0	0	"none"
"Auriparus flaviceps"	-117.89	34.61	"unknown"	0	0	"none"
"Auriparus flaviceps"	-116.3	33.84	"unknown"	0	0	"none"
"Auriparus flaviceps"	-99.48	27.48	"unknown"	0	0	"none"
"Auriparus flaviceps"	-100.98	22.14	"unknown"	0	0	"none"
"Auriparus flaviceps"	-99.85	20.54	"unknown"	0	0	"none"
"Auriparus flaviceps"	-116.38	34.09	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.93	33.56	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.86	33.55	"unknown"	0	0	"none"
"Auriparus flaviceps"	-98.13	26.09	"unknown"	0	0	"none"
"Auriparus flaviceps"	-98.23	26.67	"unknown"	0	0	"none"
"Auriparus flaviceps"	-99.39	23.41	"unknown"	0	0	"none"
"Auriparus flaviceps"	-113.65	37.17	"unknown"	0	0	"none"
"Auriparus flaviceps"	-116.2	33.91	"unknown"	0	0	"none"
"Auriparus flaviceps"	-117.2	34.03	"unknown"	0	0	"none"
"Auriparus flaviceps"	-113.64	37.18	"unknown"	0	0	"none"
"Auriparus flaviceps"	-114.25	27.19	"unknown"	0	0	"none"
"Auriparus flaviceps"	-114.23	34.21	"unknown"	0	0	"none"
"Auriparus flaviceps"	-101.03	25.36	"unknown"	0	0	"none"
"Auriparus flaviceps"	-112.25	33.75	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.28	31.48	"unknown"	0	0	"none"
"Auriparus flaviceps"	-109.92	31.92	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.95	32.18	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.96	32.18	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.91	28.79	"unknown"	0	0	"none"
"Auriparus flaviceps"	-103.47	29.49	"unknown"	0	0	"none"
"Auriparus flaviceps"	-106.59	32.33	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.94	33.31	"unknown"	0	0	"none"
"Auriparus flaviceps"	-98.75	30.9	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.06	31.72	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.09	23.55	"unknown"	0	0	"none"
"Auriparus flaviceps"	-116.17	34.01	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.25	25.79	"unknown"	0	0	"none"
"Auriparus flaviceps"	-116.23	33.58	"unknown"	0	0	"none"
"Auriparus flaviceps"	-97.68	26.18	"unknown"	0	0	"none"
"Auriparus flaviceps"	-100.52	26.55	"unknown"	0	0	"none"
"Auriparus flaviceps"	-106.23	31.41	"unknown"	0	0	"none"
"Auriparus flaviceps"	-100.4	20.66	"unknown"	0	0	"none"
"Auriparus flaviceps"	-109.43	23.36	"unknown"	0	0	"none"
"Auriparus flaviceps"	-105.95	32.87	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.3	31.47	"unknown"	0	0	"none"
"Auriparus flaviceps"	-115.65	33.18	"unknown"	0	0	"none"
"Auriparus flaviceps"	-115.12	36.06	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.92	33.41	"unknown"	0	0	"none"
"Auriparus flaviceps"	-115.12	35.9	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.72	32.83	"unknown"	0	0	"none"
"Auriparus flaviceps"	-100.51	26.55	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.89	33.56	"unknown"	0	0	"none"
"Auriparus flaviceps"	-100.1	25.89	"unknown"	0	0	"none"
"Auriparus flaviceps"	-100.96	22.09	"unknown"	0	0	"none"
"Auriparus flaviceps"	-109.65	23.47	"unknown"	0	0	"none"
"Auriparus flaviceps"	-97.62	29.6	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.82	32.26	"unknown"	0	0	"none"
"Auriparus flaviceps"	-112.02	32.04	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.09	32.27	"unknown"	0	0	"none"
"Auriparus flaviceps"	-112.08	33.44	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.75	32.29	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111	31.33	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.74	32.63	"unknown"	0	0	"none"
"Auriparus flaviceps"	-112	33.49	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.82	33.44	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.82	33.55	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.33	24.15	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.26	25.81	"unknown"	0	0	"none"
"Auriparus flaviceps"	-108.71	32.36	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.93	33.4	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.35	24.12	"unknown"	0	0	"none"
"Auriparus flaviceps"	-103.72	25.47	"unknown"	0	0	"none"
"Auriparus flaviceps"	-103.52	25.53	"unknown"	0	0	"none"
"Auriparus flaviceps"	-116.3	33.77	"unknown"	0	0	"none"
"Auriparus flaviceps"	-105.63	28.16	"unknown"	0	0	"none"
"Auriparus flaviceps"	-116.28	36.4	"unknown"	0	0	"none"
"Auriparus flaviceps"	-102.75	21.06	"unknown"	0	0	"none"
"Auriparus flaviceps"	-108.59	25.71	"unknown"	0	0	"none"
"Auriparus flaviceps"	-109.72	23.03	"unknown"	0	0	"none"
"Auriparus flaviceps"	-109.65	23.16	"unknown"	0	0	"none"
"Auriparus flaviceps"	-107.46	24.78	"unknown"	0	0	"none"
"Auriparus flaviceps"	-107.46	24.79	"unknown"	0	0	"none"
"Auriparus flaviceps"	-97.42	28.12	"unknown"	0	0	"none"
"Auriparus flaviceps"	-102.16	21.56	"unknown"	0	0	"none"
"Auriparus flaviceps"	-98.07	26.53	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.99	32.29	"unknown"	0	0	"none"
"Auriparus flaviceps"	-108.16	25.36	"unknown"	0	0	"none"
"Auriparus flaviceps"	-109.99	24.08	"unknown"	0	0	"none"
"Auriparus flaviceps"	-103.74	25.45	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.2	28.99	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.87	33.72	"unknown"	0	0	"none"
"Auriparus flaviceps"	-105.5	28.28	"unknown"	0	0	"none"
"Auriparus flaviceps"	-103.41	25.63	"unknown"	0	0	"none"
"Auriparus flaviceps"	-114.02	37.15	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.14	24.24	"unknown"	0	0	"none"
"Auriparus flaviceps"	-104.33	29.84	"unknown"	0	0	"none"
"Auriparus flaviceps"	-114.99	36.05	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.32	29.13	"unknown"	0	0	"none"
"Auriparus flaviceps"	-100.9	21.48	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.82	33.54	"unknown"	0	0	"none"
"Auriparus flaviceps"	-105.72	28.46	"unknown"	0	0	"none"
"Auriparus flaviceps"	-98.13	30.37	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.88	32.25	"unknown"	0	0	"none"
"Auriparus flaviceps"	-117.26	33.95	"unknown"	0	0	"none"
"Auriparus flaviceps"	-108.46	25.57	"unknown"	0	0	"none"
"Auriparus flaviceps"	-102.46	22.17	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.38	26.07	"unknown"	0	0	"none"
"Auriparus flaviceps"	-103.42	25.94	"unknown"	0	0	"none"
"Auriparus flaviceps"	-109.94	22.85	"unknown"	0	0	"none"
"Auriparus flaviceps"	-109.89	22.85	"unknown"	0	0	"none"
"Auriparus flaviceps"	-109.99	22.97	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.9	32.23	"unknown"	0	0	"none"
"Auriparus flaviceps"	-115.06	36.14	"unknown"	0	0	"none"
"Auriparus flaviceps"	-102.21	21.95	"unknown"	0	0	"none"
"Auriparus flaviceps"	-109.79	27.73	"unknown"	0	0	"none"
"Auriparus flaviceps"	-112.01	26.3	"unknown"	0	0	"none"
"Auriparus flaviceps"	-103.63	26.75	"unknown"	0	0	"none"
"Auriparus flaviceps"	-107.45	24.79	"unknown"	0	0	"none"
"Auriparus flaviceps"	-112.3	33.48	"unknown"	0	0	"none"
"Auriparus flaviceps"	-116.55	34.06	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.92	32.2	"unknown"	0	0	"none"
"Auriparus flaviceps"	-105.66	26.93	"unknown"	0	0	"none"
"Auriparus flaviceps"	-101.8	24.62	"unknown"	0	0	"none"
"Auriparus flaviceps"	-101.65	24.63	"unknown"	0	0	"none"
"Auriparus flaviceps"	-101.68	24.7	"unknown"	0	0	"none"
"Auriparus flaviceps"	-112.1	33.71	"unknown"	0	0	"none"
"Auriparus flaviceps"	-101.75	24.62	"unknown"	0	0	"none"
"Auriparus flaviceps"	-101.71	24.64	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.17	31.61	"unknown"	0	0	"none"
"Auriparus flaviceps"	-109.14	33.03	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.87	32.21	"unknown"	0	0	"none"
"Auriparus flaviceps"	-105.42	28.3	"unknown"	0	0	"none"
"Auriparus flaviceps"	-112.11	33.71	"unknown"	0	0	"none"
"Auriparus flaviceps"	-115.33	35.78	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.94	29.16	"unknown"	0	0	"none"
"Auriparus flaviceps"	-100.81	20.03	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.98	32.23	"unknown"	0	0	"none"
"Auriparus flaviceps"	-101.06	25.46	"unknown"	0	0	"none"
"Auriparus flaviceps"	-101.02	25.56	"unknown"	0	0	"none"
"Auriparus flaviceps"	-112.21	33.53	"unknown"	0	0	"none"
"Auriparus flaviceps"	-100.51	26.52	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.98	33.78	"unknown"	0	0	"none"
"Auriparus flaviceps"	-100.79	29.97	"unknown"	0	0	"none"
"Auriparus flaviceps"	-106.49	31.79	"unknown"	0	0	"none"
"Auriparus flaviceps"	-116.37	33.64	"unknown"	0	0	"none"
"Auriparus flaviceps"	-112.41	33.54	"unknown"	0	0	"none"
"Auriparus flaviceps"	-116.26	35.98	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.8	32.2	"unknown"	0	0	"none"
"Auriparus flaviceps"	-116.58	34.05	"unknown"	0	0	"none"
"Auriparus flaviceps"	-99.73	20.95	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.73	32.17	"unknown"	0	0	"none"
"Auriparus flaviceps"	-115.31	36.3	"unknown"	0	0	"none"
"Auriparus flaviceps"	-109.87	22.93	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.39	24.56	"unknown"	0	0	"none"
"Auriparus flaviceps"	-115.8	33.74	"unknown"	0	0	"none"
"Auriparus flaviceps"	-106.07	28.63	"unknown"	0	0	"none"
"Auriparus flaviceps"	-109.43	23.43	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.17	23.32	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.99	32.17	"unknown"	0	0	"none"
"Auriparus flaviceps"	-115.47	32.66	"unknown"	0	0	"none"
"Auriparus flaviceps"	-109.99	24.09	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.96	33.44	"unknown"	0	0	"none"
"Auriparus flaviceps"	-116.28	34.19	"unknown"	0	0	"none"
"Auriparus flaviceps lamprocephalus"	-109.43	23.44	"unknown"	0	0	"none"
"Auriparus flaviceps"	-113.43	37.19	"unknown"	0	0	"none"
"Auriparus flaviceps"	-102.2	25.52	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.85	31.49	"unknown"	0	0	"none"
"Auriparus flaviceps"	-106.49	31.76	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.83	32.3	"unknown"	0	0	"none"
"Auriparus flaviceps"	-99.13	31.28	"unknown"	0	0	"none"
"Auriparus flaviceps"	-105.49	28.28	"unknown"	0	0	"none"
"Auriparus flaviceps"	-105.5	28.31	"unknown"	0	0	"none"
"Auriparus flaviceps"	-114.8	36.04	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.38	24.11	"unknown"	0	0	"none"
"Auriparus flaviceps"	-112.27	33.69	"unknown"	0	0	"none"
"Auriparus flaviceps"	-116.51	33.98	"unknown"	0	0	"none"
"Auriparus flaviceps"	-109.44	23.3	"unknown"	0	0	"none"
"Auriparus flaviceps"	-116.01	36.23	"unknown"	0	0	"none"
"Auriparus flaviceps"	-115.26	36.01	"unknown"	0	0	"none"
"Auriparus flaviceps"	-116.41	33.79	"unknown"	0	0	"none"
"Auriparus flaviceps"	-115.25	36.04	"unknown"	0	0	"none"
"Auriparus flaviceps"	-116.41	33.68	"unknown"	0	0	"none"
"Auriparus flaviceps"	-112.09	33.59	"unknown"	0	0	"none"
"Auriparus flaviceps"	-105.58	28.26	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.32	24.25	"unknown"	0	0	"none"
"Auriparus flaviceps"	-116.3	33.68	"unknown"	0	0	"none"
"Auriparus flaviceps"	-103.44	25.53	"unknown"	0	0	"none"
"Auriparus flaviceps"	-101.69	21.17	"unknown"	0	0	"none"
"Auriparus flaviceps"	-100.59	26.54	"unknown"	0	0	"none"
"Auriparus flaviceps"	-100.96	25.42	"unknown"	0	0	"none"
"Auriparus flaviceps"	-101.27	21.01	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.96	33.41	"unknown"	0	0	"none"
"Auriparus flaviceps"	-115.19	32.35	"unknown"	0	0	"none"
"Auriparus flaviceps"	-112.09	33.36	"unknown"	0	0	"none"
"Auriparus flaviceps"	-112	33.3	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.82	30.72	"unknown"	0	0	"none"
"Auriparus flaviceps"	-102.26	22.16	"unknown"	0	0	"none"
"Auriparus flaviceps"	-103.71	25.71	"unknown"	0	0	"none"
"Auriparus flaviceps"	-112.24	33.57	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.92	33.83	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.96	33.64	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.97	33.66	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.85	32.11	"unknown"	0	0	"none"
"Auriparus flaviceps"	-101.68	24.71	"unknown"	0	0	"none"
"Auriparus flaviceps"	-116.42	33.19	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.07	31.38	"unknown"	0	0	"none"
"Auriparus flaviceps"	-116.29	33.69	"unknown"	0	0	"none"
"Auriparus flaviceps"	-116.4	33.72	"unknown"	0	0	"none"
"Auriparus flaviceps"	-117.28	34.49	"unknown"	0	0	"none"
"Auriparus flaviceps"	-116.44	33.12	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.77	33.23	"unknown"	0	0	"none"
"Auriparus flaviceps"	-109.05	25.66	"unknown"	0	0	"none"
"Auriparus flaviceps"	-114.96	36.09	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.01	31.72	"unknown"	0	0	"none"
"Auriparus flaviceps"	-117.76	35.22	"unknown"	0	0	"none"
"Auriparus flaviceps"	-97.44	26.21	"unknown"	0	0	"none"
"Auriparus flaviceps"	-109.03	25.75	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.86	32.3	"unknown"	0	0	"none"
"Auriparus flaviceps"	-108.97	25.8	"unknown"	0	0	"none"
"Auriparus flaviceps"	-112.38	33.38	"unknown"	0	0	"none"
"Auriparus flaviceps"	-112.1	33.37	"unknown"	0	0	"none"
"Auriparus flaviceps"	-116.33	33.83	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.93	33.55	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.98	33.29	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.98	33.3	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.92	32.24	"unknown"	0	0	"none"
"Auriparus flaviceps"	-101.39	20.68	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.85	29.15	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.82	29.16	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.01	28.97	"unknown"	0	0	"none"
"Auriparus flaviceps"	-105.49	28.19	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.55	33.18	"unknown"	0	0	"none"
"Auriparus flaviceps"	-109.16	25.94	"unknown"	0	0	"none"
"Auriparus flaviceps"	-106.42	31.93	"unknown"	0	0	"none"
"Auriparus flaviceps"	-112.08	33.65	"unknown"	0	0	"none"
"Auriparus flaviceps"	-109	25.82	"unknown"	0	0	"none"
"Auriparus flaviceps"	-100.09	25.89	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.85	33.58	"unknown"	0	0	"none"
"Auriparus flaviceps"	-112.91	32.09	"unknown"	0	0	"none"
"Auriparus flaviceps"	-103.52	25.55	"unknown"	0	0	"none"
"Auriparus flaviceps"	-103.44	25.56	"unknown"	0	0	"none"
"Auriparus flaviceps"	-103.41	25.59	"unknown"	0	0	"none"
"Auriparus flaviceps"	-106.1	28.63	"unknown"	0	0	"none"
"Auriparus flaviceps"	-112	33.54	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.29	24.19	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.91	33.51	"unknown"	0	0	"none"
"Auriparus flaviceps"	-103.56	30.03	"unknown"	0	0	"none"
"Auriparus flaviceps"	-112.09	33.3	"unknown"	0	0	"none"
"Auriparus flaviceps"	-103.27	29.3	"unknown"	0	0	"none"
"Auriparus flaviceps"	-115.9	34.19	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.42	24.13	"unknown"	0	0	"none"
"Auriparus flaviceps"	-103.53	30.05	"unknown"	0	0	"none"
"Auriparus flaviceps"	-116.23	33.69	"unknown"	0	0	"none"
"Auriparus flaviceps"	-114.37	34.54	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.02	32.3	"unknown"	0	0	"none"
"Auriparus flaviceps"	-116.39	33.7	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.81	32.17	"unknown"	0	0	"none"
"Auriparus flaviceps"	-101.64	24.85	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.79	32.34	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.7	34.54	"unknown"	0	0	"none"
"Auriparus flaviceps"	-103.56	30.02	"unknown"	0	0	"none"
"Auriparus flaviceps"	-101.05	22.15	"unknown"	0	0	"none"
"Auriparus flaviceps"	-100.97	22.1	"unknown"	0	0	"none"
"Auriparus flaviceps"	-103.52	29.14	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.35	31.96	"unknown"	0	0	"none"
"Auriparus flaviceps"	-112.82	31.95	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.99	33.5	"unknown"	0	0	"none"
"Auriparus flaviceps"	-112.68	32.94	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.29	24.07	"unknown"	0	0	"none"
"Auriparus flaviceps"	-103.55	30.04	"unknown"	0	0	"none"
"Auriparus flaviceps"	-100.98	25.37	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.63	33.24	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.96	31.88	"unknown"	0	0	"none"
"Auriparus flaviceps"	-105.57	28.26	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.22	31.72	"unknown"	0	0	"none"
"Auriparus flaviceps"	-112.5	33.56	"unknown"	0	0	"none"
"Auriparus flaviceps"	-106.75	32.29	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110	30.59	"unknown"	0	0	"none"
"Auriparus flaviceps"	-101.34	24.58	"unknown"	0	0	"none"
"Auriparus flaviceps"	-109.87	22.9	"unknown"	0	0	"none"
"Auriparus flaviceps"	-112.82	31.93	"unknown"	0	0	"none"
"Auriparus flaviceps"	-116.31	33.64	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.12	28.83	"unknown"	0	0	"none"
"Auriparus flaviceps"	-116.1	34.13	"unknown"	0	0	"none"
"Auriparus flaviceps"	-115.43	36.17	"unknown"	0	0	"none"
"Auriparus flaviceps"	-116.53	33.99	"unknown"	0	0	"none"
"Auriparus flaviceps"	-97.35	26.23	"unknown"	0	0	"none"
"Auriparus flaviceps"	-115.49	36.12	"unknown"	0	0	"none"
"Auriparus flaviceps"	-109.93	27.39	"unknown"	0	0	"none"
"Auriparus flaviceps"	-116.31	33.65	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.85	33.61	"unknown"	0	0	"none"
"Auriparus flaviceps"	-116.61	34	"unknown"	0	0	"none"
"Auriparus flaviceps"	-112.27	33.6	"unknown"	0	0	"none"
"Auriparus flaviceps"	-112.16	33.61	"unknown"	0	0	"none"
"Auriparus flaviceps"	-112.33	33.86	"unknown"	0	0	"none"
"Auriparus flaviceps"	-112.82	31.94	"unknown"	0	0	"none"
"Auriparus flaviceps"	-104.55	25.17	"unknown"	0	0	"none"
"Auriparus flaviceps"	-103.44	29.17	"unknown"	0	0	"none"
"Auriparus flaviceps"	-116.4	33.27	"unknown"	0	0	"none"
"Auriparus flaviceps"	-108.98	25.77	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.68	32.09	"unknown"	0	0	"none"
"Auriparus flaviceps"	-101.69	33.53	"unknown"	0	0	"none"
"Auriparus flaviceps"	-115.34	36.18	"unknown"	0	0	"none"
"Auriparus flaviceps"	-116.36	33.84	"unknown"	0	0	"none"
"Auriparus flaviceps"	-115.43	36.16	"unknown"	0	0	"none"
"Auriparus flaviceps"	-109.94	27.51	"unknown"	0	0	"none"
"Auriparus flaviceps"	-102.61	22.78	"unknown"	0	0	"none"
"Auriparus flaviceps"	-109.72	23.22	"unknown"	0	0	"none"
"Auriparus flaviceps"	-99.35	19.89	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.81	26.06	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.23	29.82	"unknown"	0	0	"none"
"Auriparus flaviceps"	-112.09	33.34	"unknown"	0	0	"none"
"Auriparus flaviceps"	-116.42	33.78	"unknown"	0	0	"none"
"Auriparus flaviceps"	-97.66	26.19	"unknown"	0	0	"none"
"Auriparus flaviceps"	-102.87	25.43	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.77	31.55	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.18	32.28	"unknown"	0	0	"none"
"Auriparus flaviceps"	-100.42	20.51	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.76	32.25	"unknown"	0	0	"none"
"Auriparus flaviceps"	-115.25	36.43	"unknown"	0	0	"none"
"Auriparus flaviceps"	-114.37	34.52	"unknown"	0	0	"none"
"Auriparus flaviceps"	-115.22	36.52	"unknown"	0	0	"none"
"Auriparus flaviceps"	-115.2	36.52	"unknown"	0	0	"none"
"Auriparus flaviceps"	-115.26	36.52	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.76	32.26	"unknown"	0	0	"none"
"Auriparus flaviceps"	-103.45	25.22	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.99	29.12	"unknown"	0	0	"none"
"Auriparus flaviceps"	-117.27	34.55	"unknown"	0	0	"none"
"Auriparus flaviceps"	-112.24	33.74	"unknown"	0	0	"none"
"Auriparus flaviceps"	-116.35	33.25	"unknown"	0	0	"none"
"Auriparus flaviceps"	-114.42	32.67	"unknown"	0	0	"none"
"Auriparus flaviceps"	-112.54	33.59	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.64	33.45	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.99	31.84	"unknown"	0	0	"none"
"Auriparus flaviceps"	-116.36	33.27	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.02	32.34	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.84	33.68	"unknown"	0	0	"none"
"Auriparus flaviceps"	-105.95	32.95	"unknown"	0	0	"none"
