assigned,longitude,latitude
melanura,-103.95,25.27
melanura,-104.02,30.07
melanura,-103.18,25.61
melanura,-100.53,25.49
melanura,-102.25,21.81
melanura,-100.74,24.35
melanura,-101.45,25.66
melanura,-99.67,27.66
melanura,-103.58,29.91
melanura,-104.15,30.44
melanura,-104.77,31.99
melanura,-99.26,26.86
melanura,-100.07,28.28
melanura,-100.79,27.45
melanura,-103.3,29.25
melanura,-104.68,30.09
melanura,-101.25,21
melanura,-103.95,29.3
melanura,-101.4,25.47
melanura,-103.76,29.47
melanura,-103.61,29.32
melanura,-105.44,28.29
melanura,-103.14,29.62
melanura,-104.08,29.35
melanura,-100.72,24.95
melanura,-104.99,30.67
melanura,-103.61,29.17
melanura,-98.75,27.04
melanura,-101.72,25.51
melanura,-99.44,27.25
melanura,-99.75,23.57
melanura,-103.73,26.69
melanura,-105.57,31.02
melanura,-104.35,29.55
melanura,-100.78,20.9
melanura,-105.97,32.21
melanura,-102.92,29.19
melanura,-103.39,29.45
melanura,-100.99,29.88
melanura,-102.82,29.45
melanura,-104.1,29.49
melanura,-104.18,29.55
melanura,-104.31,29.81
melanura,-102.87,30.88
melanura,-104.02,29.87
melanura,-103.51,29.13
melanura,-103.07,25.55
melanura,-103.1,23.88
melanura,-103.47,29.53
melanura,-103.96,29.5
melanura,-99.09,26.49
melanura,-104.68,29.98
melanura,-100.83,25.25
melanura,-103.08,29.49
melanura,-104.57,29.88
melanura,-98.37,28.44
melanura,-104.53,29.99
melanura,-103.26,30.17
melanura,-98.89,26.95
melanura,-104.85,31.89
melanura,-103.52,29.42
melanura,-99.74,29.59
melanura,-103.35,29.34
melanura,-99.6,23.72
melanura,-103.77,25.26
melanura,-103.74,25.43
melanura,-100.51,25.78
melanura,-103.64,27.28
melanura,-101.82,30.47
melanura,-101.84,25.25
melanura,-103.65,25.72
melanura,-105.2,27.75
melanura,-103.4,25.61
melanura,-105.41,28.09
melanura,-102.94,29.57
melanura,-105.34,28.26
melanura,-102.85,23.2
melanura,-101.08,25.58
melanura,-100.53,25.87
melanura,-103.28,25.6
melanura,-99.56,27.62
melanura,-105.62,28.16
melanura,-104.15,26.53
melanura,-100.58,26.45
melanura,-103.77,28.04
melanura,-100.5,25.63
melanura,-106.05,27.84
melanura,-103.7,25.07
melanura,-100.81,22.41
melanura,-103.77,24.92
melanura,-102.59,25.59
melanura,-99.43,27.58
melanura,-103.97,24.63
melanura,-104.9,25.39
melanura,-104.42,30
melanura,-102.39,27.36
melanura,-102.19,25.43
melanura,-100.86,25.44
melanura,-99.85,23.55
melanura,-105.58,28.28
melanura,-105.64,28.37
melanura,-104.98,25.6
melanura,-106.17,28.57
melanura,-100.22,25.68
melanura,-104.99,25.49
melanura,-102.72,25.24
melanura,-102.88,25.42
melanura,-98.65,26.6
melanura,-107.61,30.21
melanura,-100.88,24.41
melanura,-98.9,25.53
melanura,-105.21,28.49
melanura,-100.82,25.63
melanura,-101.86,24.63
melanura,-102.45,25.6
melanura,-102.12,26.92
melanura,-100.25,25.8
melanura,-101.34,24.59
melanura,-101.68,24.7
melanura,-105.45,28.39
melanura,-103.79,25.79
melanura,-103.07,25.66
melanura,-102.63,25.11
melanura,-100.51,26.52
melanura,-104.81,28.95
melanura,-104.99,28.93
melanura,-100.11,25.91
melanura,-103.98,28.69
melanura,-100.45,29.61
melanura,-101.32,29.69
melanura,-103.91,28.92
melanura,-103.53,25.58
melanura,-103.44,26.01
melanura,-103.41,25.78
melanura,-104.97,32.16
melanura,-103.47,25.23
melanura,-103.26,25.69
melanura,-103.45,25.51
melanura,-102.81,28.97
melanura,-103.77,30.47
melanura,-103.56,30.05
melanura,-101.04,28.31
melanura,-99.82,29.17
melanura,-103.71,30.97
melanura,-99.43,23.7
melanura,-101.02,25.21
