assigned,longitude,latitude
lucida,-116.15,33.29
lucida,-110.22,31.72
lucida,-113.08,33.53
lucida,-116.31,33.85
lucida,-112.26,33.4
lucida,-116.13,33.84
lucida,-115.84,33.33
lucida,-110.78,31.8
lucida,-112.37,33.97
lucida,-111.42,33.56
lucida,-116.37,33.76
lucida,-115.9,33.87
lucida,-111.47,32.44
lucida,-111.13,32.98
lucida,-116.94,33.98
lucida,-114.33,35.04
lucida,-110.97,31.4
lucida,-114.22,34.22
lucida,-112.87,32.58
lucida,-114.68,35.23
lucida,-116.17,33.99
lucida,-114.37,33.51
lucida,-115.75,33.09
lucida,-110.89,31.78
lucida,-112.81,33.9
lucida,-113.04,33.07
lucida,-111.74,33.59
lucida,-113.95,33.63
lucida,-114.78,32.98
lucida,-111.91,33.77
lucida,-110.82,32.26
lucida,-110.76,32.7
lucida,-109.5,32.24
lucida,-114.09,33.68
lucida,-114.39,34.56
lucida,-112.47,34.54
lucida,-114.16,35.03
lucida,-110.47,31.82
lucida,-115.41,32.37
lucida,-114.26,35.58
lucida,-116.09,33.53
lucida,-114.11,35.78
lucida,-115.41,33.71
lucida,-116.27,34.03
lucida,-110.93,32.12
lucida,-114.43,34.65
lucida,-114.95,36.09
lucida,-111.83,33.65
lucida,-113.76,33.53
lucida,-111.65,33.34
lucida,-111.68,33.72
lucida,-114.22,34.38
lucida,-113.87,33.51
lucida,-109.72,31.56
lucida,-114.88,33.11
lucida,-111.04,32.13
lucida,-110.91,32.42
lucida,-115.26,33.12
lucida,-114.53,33.86
lucida,-112.58,33.13
lucida,-114.22,35.21
lucida,-116.3,33.11
lucida,-114.82,32.54
lucida,-114.05,35.19
lucida,-112.52,33.59
lucida,-114.38,34.31
lucida,-115.88,35.23
lucida,-111.21,33.3
lucida,-110.6,31.85
lucida,-115.39,35.05
lucida,-111.93,33.42
lucida,-115.27,32.77
lucida,-115.76,33.83
lucida,-112.02,32.04
lucida,-115.64,33.16
lucida,-112.09,32.14
lucida,-116.28,33.34
lucida,-112.32,33.24
lucida,-114.99,35.11
lucida,-115.48,33.24
lucida,-116.23,33.73
lucida,-111.13,33.67
lucida,-114.84,32.82
lucida,-113.64,35.61
lucida,-114.46,33.61
lucida,-112.17,33.23
lucida,-110.86,31.88
lucida,-114.15,32.59
lucida,-116.44,33.53
lucida,-114.68,33.23
lucida,-114.5,33.01
lucida,-114.48,34.44
lucida,-114.63,35.03
lucida,-114.96,32.74
lucida,-117.28,34.14
lucida,-113.17,34.43
lucida,-111.55,33.14
lucida,-112.27,32.89
lucida,-109.75,31.88
lucida,-110.49,32.43
lucida,-115.97,34.84
lucida,-117.61,33.48
lucida,-111.34,33.26
lucida,-117.07,33.63
lucida,-111.77,33.09
lucida,-115.82,33.48
lucida,-114.75,33.42
lucida,-112.72,32.95
lucida,-113.49,34.99
lucida,-111.56,32.08
lucida,-113.45,34.53
lucida,-110.45,33.27
lucida,-108.97,32.69
lucida,-111.67,33.03
lucida,-110.35,31.55
lucida,-117.24,34
lucida,-114.56,32.82
lucida,-114.08,33.18
lucida,-114.11,33.36
lucida,-110.77,32.61
lucida,-112.2,33.06
lucida,-115.62,32.89
lucida,-116.41,33.63
lucida,-116.08,34.72
lucida,-113.22,34.3
lucida,-113.3,33.8
lucida,-110.67,32.5
lucida,-110.75,32.42
lucida,-112.17,32.95
lucida,-114.63,34.43
lucida,-115.57,33.57
lucida,-111.34,32.24
lucida,-117.09,33.12
lucida,-114.16,34.48
lucida,-112.75,32.27
lucida,-110.06,33.09
lucida,-116.3,32.96
lucida,-110.97,33.78
lucida,-115.77,32.64
lucida,-115.16,33.07
lucida,-112.21,34.3
lucida,-114.31,34.73
lucida,-113.55,34.6
lucida,-114.64,34.92
lucida,-113.64,35.04
lucida,-116.55,34.1
lucida,-114.32,33.08
lucida,-113.6,33.78
lucida,-114.73,33.15
lucida,-110.45,33.42
lucida,-112.72,32.8
lucida,-111.57,32.98
lucida,-116.02,32.88
lucida,-115.25,32.42
lucida,-115.14,32.42
lucida,-117.41,33.45
lucida,-115.82,32.25
lucida,-115.8,32.37
lucida,-115.32,33.03
lucida,-114.59,33.61
lucida,-114.7,33.33
lucida,-111.39,33.03
lucida,-111.89,31.97
lucida,-110.96,33.11
lucida,-114.88,35.29
lucida,-115.23,33.68
lucida,-114.76,33.8
lucida,-114.57,34.05
lucida,-116.28,33.24
lucida,-112.07,33.45
lucida,-117.4,33.95
lucida,-113.57,34.7
lucida,-113.63,34.92
lucida,-114.38,35.19
lucida,-115.73,33.65
lucida,-114.57,34.22
lucida,-116.15,33.63
lucida,-115.33,33.34
lucida,-116.03,33.15
lucida,-111.31,32.85
lucida,-116.6,33.85
lucida,-114.05,32.31
lucida,-109.27,33.03
lucida,-114.89,33.49
lucida,-111.8,33.18
lucida,-114.72,32.72
lucida,-116.54,33.15
lucida,-117.57,33.86
lucida,-116.47,33.82
lucida,-113.32,33.54
lucida,-113.52,33.71
lucida,-116.44,32.98
lucida,-115.7,32.82
lucida,-110.97,32.52
lucida,-116.08,33.72
lucida,-111.32,32.96
