"Longitude" "Latitude" "wc2.1_10m_bio_1" "wc2.1_10m_bio_2" "wc2.1_10m_bio_3" "wc2.1_10m_bio_4" "wc2.1_10m_bio_5" "wc2.1_10m_bio_6" "wc2.1_10m_bio_7" "wc2.1_10m_bio_8" "wc2.1_10m_bio_9" "wc2.1_10m_bio_10" "wc2.1_10m_bio_11" "wc2.1_10m_bio_12" "wc2.1_10m_bio_13" "wc2.1_10m_bio_14" "wc2.1_10m_bio_15" "wc2.1_10m_bio_16" "wc2.1_10m_bio_17" "wc2.1_10m_bio_18" "wc2.1_10m_bio_19" "occ"
-103.84 30.54 15.4279899597168 16.4574794769287 49.4315071105957 642.789123535156 31.7450008392334 -1.54849994182587 33.2934989929199 22.1464176177979 8.85112476348877 23.2388343811035 7.43387508392334 438 84 10 78.255729675293 239 32 213 36 1
-100.28 20.59 17.5045928955078 16.9699783325195 64.0648574829102 265.055725097656 30.1749992370605 3.68624997138977 26.488748550415 19.6692504882812 15.0607500076294 20.4068756103516 13.949333190918 559 130 5 96.7117767333984 341 26 158 27 1
-97.64 18.99 13.7145519256592 16.9288539886475 72.7676773071289 177.012130737305 24.6932506561279 1.42900002002716 23.2642498016357 15.4357500076294 11.289041519165 15.6397085189819 11.289041519165 504 102 4 80.1996154785156 239 21 203 21 1
-101.16 21.09 16.2602386474609 14.9791040420532 62.4721527099609 259.094482421875 28.0422496795654 4.06500005722046 23.9772491455078 18.320499420166 16.1219577789307 19.2252502441406 12.8571252822876 647 145 9 94.7126617431641 381 34 168 39 1
-99.05 19.59 15.984354019165 16.1909999847412 69.2389144897461 189.609771728516 26.9212493896484 3.53699994087219 23.3842487335205 17.3356666564941 13.3926248550415 18.058874130249 13.3926248550415 627 128 7 92.3687057495117 363 23 187 23 1
-103.86 30.63 15.4279899597168 16.4574794769287 49.4315071105957 642.789123535156 31.7450008392334 -1.54849994182587 33.2934989929199 22.1464176177979 8.85112476348877 23.2388343811035 7.43387508392334 438 84 10 78.255729675293 239 32 213 36 1
-101.06 25.07 15.9021768569946 16.5313949584961 63.0891075134277 353.940246582031 28.4804992675781 2.27725005149841 26.2032489776611 18.9955005645752 14.3662080764771 19.6709175109863 11.1692504882812 479 79 11 59.6423072814941 217 48 216 70 1
-97.68 18.19 20.8606357574463 14.5298547744751 68.7559661865234 179.728546142578 31.6860008239746 10.5535001754761 21.1324996948242 21.6793746948242 18.5687923431396 23.0636253356934 18.5687923431396 477 114 3 96.9819183349609 261 12 177 12 1
-100.93 25.1 15.4170417785645 16.677583694458 64.6092376708984 335.162750244141 27.8577499389648 2.04474997520447 25.8129997253418 18.3467082977295 14.0172500610352 18.9897079467773 10.9444999694824 474 76 12 56.6728897094727 209 51 182 69 1
-102.4 30.14 18.6407814025879 15.3884792327881 45.404125213623 720.745483398438 34.1134986877441 0.221249997615814 33.8922500610352 23.5277080535889 11.2685413360596 27.0271244049072 9.3777494430542 341 63 8 60.0014801025391 149 30 121 34 1
-100.73 20.92 17.0074691772461 15.5649785995483 61.667293548584 274.403076171875 29.2927494049072 4.05249977111816 25.2402496337891 19.2148342132568 14.5683746337891 20.0328330993652 13.3532085418701 552 125 6 95.1302032470703 326 27 152 30 1
-100.08 20.41 17.1971454620361 16.5288333892822 64.0838775634766 252.520950317383 29.554500579834 3.76200008392334 25.7924995422363 19.2167911529541 14.9917087554932 20.0490417480469 13.8719167709351 623 140 5 98.3319778442383 379 26 174 28 1
-100.81 20.85 17.0074691772461 15.5649785995483 61.667293548584 274.403076171875 29.2927494049072 4.05249977111816 25.2402496337891 19.2148342132568 14.5683746337891 20.0328330993652 13.3532085418701 552 125 6 95.1302032470703 326 27 152 30 1
-104.67 29.95 18.7584381103516 17.6974582672119 49.2804145812988 701.169555664062 36.3064994812012 0.394749999046326 35.911750793457 26.0460834503174 11.7110834121704 27.1151256561279 9.97308349609375 330 69 5 86.6796417236328 193 21 165 25 1
-102.91 24.85 20.6314888000488 18.1399784088135 63.004638671875 391.857482910156 34.0869979858398 5.29549980163574 28.7914981842041 24.2139167785645 18.9388332366943 24.8735408782959 15.4094581604004 309 60 6 77.1271286010742 164 22 149 30 1
-101.24 22.02 16.3343849182129 16.6103954315186 64.5283203125 276.974182128906 28.8637504577637 3.12249994277954 25.7412509918213 18.1585845947266 13.7411251068115 19.2980422973633 12.6287498474121 419 79 8 80.3045120239258 221 32 180 34 1
-102.26 21.87 17.1331253051758 17.1720008850098 63.3793449401855 304.151000976562 30.0725002288818 2.97849988937378 27.0939998626709 19.3197498321533 16.1286659240723 20.4741668701172 13.054708480835 485 122 2 105.156677246094 311 14 213 32 1
-100.79 25.39 14.4678955078125 14.6180419921875 63.8258781433105 299.172821044922 25.6272506713867 2.72425007820129 22.9029998779297 17.0795421600342 13.1117076873779 17.6601257324219 10.4514579772949 506 83 12 61.892219543457 237 48 195 62 1
-100.79 21 17.0074691772461 15.5649785995483 61.667293548584 274.403076171875 29.2927494049072 4.05249977111816 25.2402496337891 19.2148342132568 14.5683746337891 20.0328330993652 13.3532085418701 552 125 6 95.1302032470703 326 27 152 30 1
-104.3 29.53 21.0771560668945 17.7347297668457 48.0599708557129 729.705200195312 38.5822486877441 1.68099999427795 36.9012489318848 28.5258331298828 13.7892503738403 29.6112079620361 11.7670421600342 282 53 5 77.1986923217773 153 21 136 24 1
-103.58 26.61 19.771842956543 17.2357711791992 53.9659194946289 542.337097167969 34.8627510070801 2.92449998855591 31.9382514953613 24.6764984130859 17.4897918701172 25.6799583435059 12.6072912216187 260 52 3 77.6163635253906 140 14 134 25 1
-98.13 19.02 14.6731977462769 17.2019786834717 71.3567810058594 173.060028076172 26.088249206543 1.98125004768372 24.1069984436035 15.7847499847412 12.3026247024536 16.6535835266113 12.3026247024536 807 162 6 88.5912857055664 424 23 285 23 1
-101.75 21.93 16.3143444061279 17.3436450958252 64.5399017333984 284.577667236328 29.388500213623 2.51574993133545 26.8727493286133 18.886791229248 15.5989999771118 19.4309577941895 12.5061664581299 461 104 3 94.4032135009766 275 25 195 38 1
-100.13 20.33 15.1711149215698 15.5669374465942 64.6809997558594 221.462295532227 26.8332500457764 2.76600003242493 24.0672492980957 16.8267498016357 13.2472915649414 17.7214584350586 12.2404165267944 790 178 7 100.77449798584 481 30 208 32 1
-101.2 20.69 18.9668121337891 16.4177074432373 62.6408958435059 270.504211425781 31.7929992675781 5.58374977111816 26.20924949646 21.1018753051758 18.715124130249 22.1228332519531 15.4313335418701 635 158 5 109.482292175293 413 21 153 27 1
-101.69 22.53 16.6150932312012 17.1329784393311 63.9642295837402 295.001708984375 29.4680004119873 2.68274998664856 26.785249710083 18.7397918701172 15.808708190918 19.8057918548584 12.6593332290649 372 70 5 78.7531585693359 196 22 154 33 1
-101.89 22.68 16.7930202484131 17.2640838623047 64.9899139404297 288.390747070312 29.5825004577637 3.01824998855591 26.5642509460449 18.832332611084 16.0448741912842 19.9066257476807 12.9222497940063 373 66 6 76.9292144775391 194 23 153 36 1
-105.91 22.78 25.1833324432373 13.451470375061 63.7229194641113 305.090515136719 34.1044120788574 12.9950981140137 21.1093139648438 28.3947715759277 23.8532676696777 28.5070266723633 21.4433002471924 944 254 1 126.463577270508 723 4 556 35 1
-101.11 25.15 15.9021768569946 16.5313949584961 63.0891075134277 353.940246582031 28.4804992675781 2.27725005149841 26.2032489776611 18.9955005645752 14.3662080764771 19.6709175109863 11.1692504882812 479 79 11 59.6423072814941 217 48 216 70 1
-100.61 20.25 16.4045829772949 16.3507080078125 65.2046127319336 231.601837158203 28.5237503051758 3.44775009155273 25.076000213623 18.2194995880127 16.1773738861084 19.0596656799316 13.3160829544067 729 182 5 109.326461791992 470 22 173 29 1
-104.19 30.75 14.9510107040405 15.3303127288818 47.294979095459 651.730224609375 31.0709991455078 -1.34325003623962 32.414249420166 21.7036247253418 8.25958347320557 22.7944583892822 6.80070829391479 447 89 10 79.9234161376953 248 34 221 39 1
-100.55 19.69 14.3411979675293 14.3071041107178 67.2784729003906 190.369827270508 24.5524997711182 3.28699994087219 21.2654991149902 15.4846248626709 13.9751663208008 16.3404579162598 11.689582824707 984 226 8 102.526191711426 606 35 230 49 1
-97.74 18.4 18.1050205230713 15.0714998245239 69.1028366088867 176.771926879883 29.2094993591309 7.39925003051758 21.8102493286133 19.0065002441406 15.8408336639404 20.2429161071777 15.8408336639404 601 142 2 96.3455429077148 307 13 237 13 1
-98.81 20.15 14.6381464004517 16.0631256103516 70.2266845703125 182.324935913086 25.4467506408691 2.57349991798401 22.8732509613037 15.9731254577637 12.1307916641235 16.5845413208008 12.1307916641235 524 91 8 72.5351333618164 249 31 173 31 1
-101.82 21.73 16.0653018951416 16.5712699890137 63.841854095459 279.007171630859 28.7080001831055 2.75125002861023 25.956750869751 18.5582504272461 15.3985004425049 19.093542098999 12.323166847229 513 112 6 94.2279205322266 304 29 222 38 1
-101.15 22.36 17.6231250762939 15.3112916946411 61.7502822875977 297.346862792969 29.5974998474121 4.80200004577637 24.7954998016357 20.3030414581299 14.8004169464111 20.7386245727539 13.6108751296997 391 70 8 74.4520645141602 191 31 176 33 1
-97.92 18.8 18.0918025970459 16.6961879730225 71.1247863769531 188.195098876953 29.425500869751 5.95100021362305 23.4745006561279 19.3034992218018 15.5592918395996 20.2616672515869 15.5592918395996 609 132 4 90.7151412963867 307 19 237 19 1
-105.01 24.05 12.5792188644409 18.9623966217041 64.6397552490234 364.030883789062 26.4165000915527 -2.91899991035461 29.3355007171631 16.0894165039062 10.3829584121704 16.7249164581299 7.89279174804688 761 179 6 99.3762283325195 482 27 443 87 1
-104.75 24.02 15.8666563034058 17.3396873474121 61.8247833251953 358.555114746094 29.2530002593994 1.20650005340576 28.046501159668 18.8017082214355 14.173791885376 19.9314994812012 11.2010831832886 575 137 3 105.645233154297 380 14 225 49 1
-104.51 23.97 16.4691143035889 17.1256465911865 61.1057357788086 362.781799316406 29.7692489624023 1.74300003051758 28.0262489318848 19.3372077941895 14.922833442688 20.5894165039062 11.7250003814697 534 127 3 104.480224609375 349 14 211 46 1
-100.81 23.64 16.6272392272949 16.5802707672119 66.219108581543 305.649108886719 28.7637500762939 3.72525000572205 25.0384998321533 19.0913753509521 13.6275835037231 19.8304176330566 12.5009164810181 416 67 10 62.009635925293 185 39 165 43 1
-100.88 23.75 16.2729167938232 17.8794174194336 66.3263092041016 327.237213134766 29.3267498016357 2.36999988555908 26.9567489624023 18.9280834197998 13.0103750228882 19.6989994049072 11.8351249694824 338 54 9 59.0024681091309 146 35 134 40 1
-103.74 25.43 20.4730205535889 16.7772922515869 57.0011520385742 464.845825195312 34.1049995422363 4.67175006866455 29.4332504272461 24.5909156799316 18.6700420379639 25.4625415802002 14.3143329620361 319 72 3 94.45556640625 195 13 184 24 1
-100.84 19.98 17.5027084350586 15.1690826416016 64.6008377075195 225.039352416992 28.9667491912842 5.4854998588562 23.4812488555908 18.6868343353271 17.2162075042725 20.0157508850098 14.4666662216187 732 177 7 107.576477050781 468 24 170 31 1
-98.96 20.39 16.6830940246582 15.3992710113525 66.5044479370117 205.16764831543 28.0357494354248 4.88049983978271 23.1552505493164 17.6348342895508 13.9928331375122 19.0591239929199 13.9928331375122 555 107 8 76.4259338378906 272 33 170 33 1
-99.7 20.54 17.9406356811523 16.0822715759277 64.2013244628906 250.409652709961 29.9785003662109 4.92875003814697 25.0497512817383 19.9533748626709 14.6125001907349 20.687292098999 14.6125001907349 460 87 6 83.700798034668 244 25 150 25 1
-102.41 20.99 17.4826145172119 17.7955207824707 62.5655555725098 280.229034423828 31.2442493438721 2.80124998092651 28.4429988861084 19.8727493286133 16.8653755187988 20.5955410003662 13.7723751068115 774 211 3 117.335334777832 532 14 388 24 1
-103.11 22.41 17.0837707519531 17.6829586029053 63.3394813537598 312.215728759766 30.5925006866455 2.67475008964539 27.9177513122559 19.3571243286133 15.8051252365112 20.5989589691162 12.9503746032715 556 143 2 104.488021850586 353 17 240 53 1
-103.25 29.25 17.9306564331055 14.4394788742065 47.2492179870605 608.997863769531 32.4022483825684 1.84200000762939 30.5602493286133 24.1844997406006 11.4108753204346 24.9758758544922 10.0618333816528 390 68 8 69.9888458251953 195 32 180 37 1
-101.16 25.29 16.2394580841064 16.0164585113525 62.4435501098633 350.835174560547 28.5284996032715 2.87899994850159 25.6494998931885 19.2884998321533 14.6730003356934 20.0259990692139 11.5580835342407 457 78 10 64.9167556762695 219 42 179 59 1
-98.89 20.28 16.2548961639404 16.2530002593994 68.0440444946289 205.112380981445 27.722749710083 3.83675003051758 23.8859996795654 17.3346672058105 13.4957084655762 18.5315837860107 13.4957084655762 493 86 7 74.2530364990234 235 29 159 29 1
-99.28 20.26 16.4969272613525 16.2105617523193 67.7592849731445 213.837936401367 27.7170009613037 3.79325008392334 23.9237518310547 18.1832504272461 13.625 18.7949161529541 13.625 460 78 7 75.3748016357422 221 25 156 25 1
-104.27 23.95 17.8368644714355 17.3253536224365 60.9109382629395 375.25537109375 31.378999710083 2.93525004386902 28.4437503814697 20.7845001220703 16.2707500457764 22.0894165039062 12.9289169311523 466 114 2 106.648681640625 307 13 194 34 1
-99.49 20.23 15.6575727462769 15.8168954849243 67.7927474975586 200.750671386719 26.8952503204346 3.56399989128113 23.3312511444092 17.1674575805664 12.9958744049072 17.9242076873779 12.9958744049072 584 110 7 81.5027542114258 303 29 183 29 1
-98.51 19.63 13.4550838470459 16.9518756866455 70.3018112182617 173.837295532227 24.8729991912842 0.759999990463257 24.1129989624023 14.6130828857422 11.1210412979126 15.4661254882812 11.1210412979126 740 132 9 81.7089614868164 385 31 243 31 1
-102.85 29.43 19.2499580383301 15.0420417785645 46.6669502258301 665.910217285156 34.3134994506836 2.08074998855591 32.2327499389648 26.1654167175293 12.2887077331543 26.9316673278809 10.6050415039062 316 50 6 62.6208190917969 142 27 135 33 1
-99.9 26.25 21.4105529785156 13.1978120803833 47.4861068725586 546.290100097656 34.6592483520508 6.86625003814697 27.7929992675781 24.9486675262451 15.8481245040894 27.6650428771973 14.2164163589478 566 119 20 61.6948127746582 254 67 190 68 1
-99.69 20.38 16.7394161224365 16.1941242218018 65.3324737548828 237.535659790039 28.7487506866455 3.9614999294281 24.7872505187988 18.5723743438721 13.6054582595825 19.4113330841064 13.6054582595825 508 100 6 86.3253784179688 282 25 164 25 1
-100.4 25.56 18.8098220825195 13.8415212631226 56.8032073974609 395.683715820312 30.2022495269775 5.83475017547607 24.3675003051758 22.5727500915527 14.8309173583984 23.2012920379639 13.5482501983643 493 121 12 76.4063491821289 244 46 180 48 1
-99.39 20.21 15.6575727462769 15.8168954849243 67.7927474975586 200.750671386719 26.8952503204346 3.56399989128113 23.3312511444092 17.1674575805664 12.9958744049072 17.9242076873779 12.9958744049072 584 110 7 81.5027542114258 303 29 183 29 1
-105.44 28.46 19.2037601470947 18.241813659668 50.8064804077148 642.491088867188 36.1747512817383 0.270249992609024 35.9045028686523 25.6267929077148 12.7300834655762 26.7541675567627 11.0378332138062 311 70 3 98.1467208862305 202 16 173 22 1
-103.74 25.28 21.3663024902344 16.9158115386963 57.0872611999512 461.414184570312 35.1585006713867 5.52699995040894 29.6315002441406 25.3307075500488 19.6090412139893 26.3611259460449 15.2379169464111 330 77 2 97.8174743652344 206 11 135 25 1
-99 19.78 15.4367189407349 17.5372295379639 69.576301574707 191.625198364258 27.2824993133545 2.07675004005432 25.2057495117188 16.777042388916 12.8545417785645 17.5999584197998 12.8545417785645 522 97 5 84.51513671875 283 20 164 20 1
-105.42 28.32 18.9311656951904 17.3423748016357 50.2389945983887 620.688598632812 35.2152481079102 0.695500016212463 34.5197486877441 25.0235004425049 15.8581247329712 26.1915817260742 11.0384168624878 320 75 3 98.3279113769531 208 16 177 23 1
-97.9 18.9 16.2703533172607 17.5757503509521 72.0620346069336 190.475997924805 27.6464996337891 3.25675010681152 24.3897495269775 17.6809158325195 13.621166229248 18.3374576568604 13.621166229248 654 143 5 88.9875183105469 330 21 259 21 1
-102.61 22.79 15.507698059082 15.6354789733887 62.9726486206055 276.633422851562 27.6940002441406 2.86500000953674 24.8290004730225 17.2439575195312 14.7096252441406 18.6060409545898 11.7862501144409 448 97 3 94.3424530029297 268 17 187 38 1
-101.09 22.21 17.2338848114014 15.5741453170776 62.8699531555176 281.621917724609 29.3807506561279 4.6087498664856 24.7720012664795 19.0435409545898 14.6247911453247 20.2192077636719 13.4598751068115 396 68 8 75.2368621826172 194 31 172 33 1
-97.43 18.19 19.126895904541 14.6504583358765 66.9804153442383 204.845443725586 30.1450004577637 8.27225017547607 21.8727493286133 20.2835826873779 17.6522922515869 21.5716247558594 16.4659576416016 530 119 6 90.4371871948242 270 23 194 23 1
-98.93 19.85 15.1405830383301 17.4785003662109 69.7097473144531 191.008193969727 26.8997497558594 1.82649993896484 25.0732498168945 16.527250289917 12.5677919387817 17.2875003814697 12.5677919387817 499 88 6 76.3871459960938 251 25 161 25 1
-97.02 17.96 23.2670516967773 15.6927700042725 65.7881240844727 236.684036254883 35.0737495422363 11.2202501296997 23.8535003662109 24.6673336029053 21.4926662445068 26.1114158630371 20.1730003356934 783 151 9 92.8474807739258 433 32 221 33 1
-102.68 22.9 16.0827293395996 17.0511665344238 63.0759620666504 305.964599609375 29.1434993743896 2.11074995994568 27.0327491760254 18.2191677093506 15.0494165420532 19.4955406188965 11.9746246337891 428 93 3 94.9348297119141 258 16 175 38 1
-102.61 30.15 18.2325305938721 15.5201463699341 46.0336952209473 706.195556640625 33.6640014648438 -0.0507500022649765 33.7147521972656 23.0494995117188 10.9370002746582 26.4764595031738 9.16587543487549 345 65 7 62.5759391784668 152 28 127 33 1
-104.65 24.09 16.9720726013184 17.2443542480469 60.1634712219238 378.744140625 30.5149993896484 1.85249996185303 28.6624984741211 19.9226665496826 15.420916557312 21.2824172973633 12.0249586105347 519 124 2 107.568229675293 347 11 205 40 1
-101.48 24.15 16.7225513458252 18.5353546142578 65.2624588012695 360.10693359375 30.1229991912842 1.72175002098083 28.4012489318848 19.7185001373291 13.0705003738403 20.556999206543 11.8640003204346 311 56 5 66.6184921264648 145 24 109 33 1
-99.2 19.61 15.4938335418701 15.9079580307007 69.3693771362305 185.111312866211 26.1807498931885 3.24850010871887 22.9322490692139 16.8480415344238 12.9574584960938 17.5009174346924 12.9574584960938 765 161 8 95.2081451416016 447 27 220 27 1
-103.9 24.7 18.6328125 17.4711246490479 60.9721908569336 394.47021484375 32.2960014343262 3.6417498588562 28.6542510986328 21.7761669158936 17.1452083587646 23.0857925415039 13.4568328857422 437 120 2 112.829086303711 303 13 172 23 1
-101.21 30.7 17.6571140289307 15.5029792785645 43.7430648803711 757.977294921875 34.1964988708496 -1.244500041008 35.4409980773926 22.8803749084473 7.94287490844727 26.560417175293 7.94287490844727 486 82 16 49.302661895752 193 56 146 56 1
-101.28 22.17 16.6217803955078 15.9951457977295 63.2269172668457 281.533050537109 28.9652500152588 3.66724991798401 25.2980003356934 18.4682502746582 13.9633331298828 19.615083694458 12.8362083435059 406 72 8 78.1025619506836 207 31 175 33 1
-102.89 22.65 16.5367088317871 16.7699584960938 63.1934356689453 301.753295898438 29.3702507019043 2.83275008201599 26.5375003814697 18.7425003051758 15.3391246795654 19.9055423736572 12.5081243515015 491 123 2 100.808647155762 306 16 209 50 1
-102.42 21.89 16.9679584503174 16.6965827941895 62.9584579467773 288.476287841797 29.8474998474121 3.32750010490417 26.5200004577637 18.8697910308838 16.0914173126221 20.1712913513184 13.101541519165 517 132 2 105.211540222168 329 14 232 34 1
-101.71 23.86 16.480052947998 18.3892707824707 64.669548034668 350.770690917969 29.951000213623 1.51524996757507 28.4357509613037 19.304292678833 15.1374168395996 20.3032493591309 11.77649974823 331 62 4 75.3971939086914 170 21 121 32 1
-98.83 19.75 14.8090524673462 17.2966461181641 70.882080078125 183.234451293945 26.2427501678467 1.84074997901917 24.4020004272461 16.1039161682129 12.3133335113525 16.8210010528564 12.3133335113525 491 94 5 81.6883010864258 263 20 169 20 1
-99.87 20.69 17.3871669769287 15.522500038147 62.9792671203613 246.509704589844 29.423999786377 4.77699995040894 24.6469993591309 19.2684574127197 14.1296663284302 20.1784992218018 14.1296663284302 461 91 6 85.4020843505859 251 24 146 24 1
-104.82 31.89 14.756781578064 14.0291042327881 42.8916397094727 714.501708984375 31.1084995269775 -1.59975004196167 32.7082481384277 22.2622909545898 10.6222915649414 23.4546661376953 5.89249992370605 409 82 10 75.8767166137695 221 35 186 41 1
-102.61 20.81 17.4366569519043 16.9884376525879 62.2697639465332 272.258911132812 30.7520008087158 3.47000002861023 27.2820014953613 19.7102508544922 16.9000415802002 20.4617500305176 13.8265838623047 828 224 3 116.639717102051 566 15 195 29 1
-104.83 32.01 13.3327713012695 13.0452919006348 41.5551071166992 699.26708984375 29.161750793457 -2.23099994659424 31.392749786377 20.6867923736572 9.2676248550415 21.8394584655762 4.6725001335144 455 91 12 76.1276245117188 248 40 212 47 1
-97.4 18.47 19.9128742218018 15.3369579315186 67.3242034912109 214.898345947266 31.1215000152588 8.34074974060059 22.7807502746582 21.2637500762939 17.0599594116211 22.3937492370605 17.0599594116211 558 119 6 89.4832534790039 274 24 197 24 1
-98.86 19.6 16.0896873474121 17.4130840301514 69.4011001586914 192.233474731445 27.8647499084473 2.77425003051758 25.0904998779297 17.3945426940918 13.4965839385986 18.283166885376 13.4965839385986 548 110 6 89.9180221557617 314 20 167 20 1
-103.66 22.36 16.0775928497314 17.8365211486816 63.2119636535645 317.594970703125 29.7140007019043 1.49699997901917 28.2170009613037 19.2752075195312 14.6531248092651 19.6119575500488 11.8810415267944 657 169 3 107.781173706055 424 19 285 60 1
-102.35 20.71 17.6393547058105 17.8070411682129 62.2471466064453 286.181793212891 31.464750289917 2.85774993896484 28.6070003509521 20.0679588317871 17.0707492828369 20.802375793457 13.8324584960938 817 219 3 116.611045837402 560 15 409 27 1
-103.29 30.15 17.1712398529053 16.7707710266113 49.3421211242676 664.411254882812 32.9792518615723 -1.00950002670288 33.9887504577637 24.3590431213379 10.0471668243408 24.970832824707 8.73283386230469 392 76 7 71.0203552246094 192 28 167 34 1
