"Longitude" "Latitude" "wc2.1_10m_bio_1" "wc2.1_10m_bio_2" "wc2.1_10m_bio_3" "wc2.1_10m_bio_4" "wc2.1_10m_bio_5" "wc2.1_10m_bio_6" "wc2.1_10m_bio_7" "wc2.1_10m_bio_8" "wc2.1_10m_bio_9" "wc2.1_10m_bio_10" "wc2.1_10m_bio_11" "wc2.1_10m_bio_12" "wc2.1_10m_bio_13" "wc2.1_10m_bio_14" "wc2.1_10m_bio_15" "wc2.1_10m_bio_16" "wc2.1_10m_bio_17" "wc2.1_10m_bio_18" "wc2.1_10m_bio_19" "occ"
-116.75 32.5833333333333 17.4405517578125 14.8578958511353 55.1052703857422 458.517028808594 32.4837493896484 5.52099990844727 26.9627494812012 12.6595001220703 22.8279590606689 23.6084995269775 12.5088338851929 360 68 2 86.5793228149414 200 11 17 185 0
-118.25 34.75 16.7044162750244 16.136999130249 44.1622581481934 750.783813476562 35.9609985351562 -0.579250037670135 36.5402488708496 9.47291660308838 26.1164989471436 26.1164989471436 7.93041658401489 227 47 1 89.3425903320312 130 6 6 123 0
-116.083333333333 33.5833333333333 22.7386455535889 17.2190418243408 46.1747932434082 740.931396484375 41.8974990844727 4.60650014877319 37.2910003662109 15.6004581451416 25.7329578399658 31.830623626709 13.8569164276123 84 17 1 66.1437835693359 43 4 12 41 0
-118.25 34.0833333333333 18.5593757629395 13.3091669082642 56.3535842895508 378.932434082031 30.9627494812012 7.34549999237061 23.6172485351562 14.6367082595825 22.8864994049072 23.5241661071777 14.2474584579468 406 93 1 101.792198181152 257 6 11 234 0
-116.583333333333 32.0833333333333 17.1190719604492 14.994312286377 55.596263885498 454.508605957031 32.2029991149902 5.23299980163574 26.9699993133545 12.4770002365112 20.1078338623047 23.3216667175293 12.3133335113525 306 58 1 87.0605163574219 172 9 17 159 0
-117.75 34.4166666666667 12.3767499923706 13.8865833282471 43.0721969604492 708.457458496094 30.775749206543 -1.46449995040894 32.2402496337891 5.20570850372314 21.3550834655762 21.419750213623 4.38433313369751 581 110 2 86.7965316772461 309 17 33 307 0
-115.916666666667 33.4166666666667 22.0506153106689 12.6418962478638 41.0664520263672 660.844604492188 38.0265007019043 7.24249982833862 30.7840003967285 15.2247085571289 24.1827926635742 30.2832908630371 14.1114587783813 73 15 1 63.5531730651855 36 4 15 36 0
-116.583333333333 32.4166666666667 17.5430107116699 15.5904369354248 53.9517555236816 511.587707519531 33.8402481079102 4.94325017929077 28.8969974517822 12.2626667022705 21.2108325958252 24.3856239318848 11.9820003509521 315 58 2 82.5057678222656 171 12 21 160 0
-115.916666666667 33.4166666666667 22.0506153106689 12.6418962478638 41.0664520263672 660.844604492188 38.0265007019043 7.24249982833862 30.7840003967285 15.2247085571289 24.1827926635742 30.2832908630371 14.1114587783813 73 15 1 63.5531730651855 36 4 15 36 0
-117.583333333333 33.75 15.9035730361938 13.6077709197998 51.1214790344238 480.683929443359 31.2667503356934 4.64825010299683 26.6184997558594 10.978458404541 21.5747509002686 22.4652500152588 10.80774974823 480 96 2 92.6303939819336 277 9 20 258 0
