"Longitude" "Latitude" "wc2.1_10m_bio_1" "wc2.1_10m_bio_2" "wc2.1_10m_bio_3" "wc2.1_10m_bio_4" "wc2.1_10m_bio_5" "wc2.1_10m_bio_6" "wc2.1_10m_bio_7" "wc2.1_10m_bio_8" "wc2.1_10m_bio_9" "wc2.1_10m_bio_10" "wc2.1_10m_bio_11" "wc2.1_10m_bio_12" "wc2.1_10m_bio_13" "wc2.1_10m_bio_14" "wc2.1_10m_bio_15" "wc2.1_10m_bio_16" "wc2.1_10m_bio_17" "wc2.1_10m_bio_18" "wc2.1_10m_bio_19" "occ"
-105.083333333333 31.9166666666667 16.7650527954102 17.8325614929199 46.386116027832 804.491027832031 35.3380012512207 -3.10575008392334 38.4437522888184 25.4604568481445 12.4992504119873 26.6030406951904 6.82770824432373 278 58 5 76.601692199707 151 21 125 30 0
-103.083333333333 29.9166666666667 17.615291595459 15.796667098999 47.6790542602539 665.992736816406 33.0009994506836 -0.130250006914139 33.1312484741211 24.7353744506836 10.5115413665771 25.3962917327881 9.09087467193604 374 69 7 68.1342239379883 178 28 158 34 0
-104.416666666667 31.5833333333333 16.5890522003174 16.7850208282471 46.6584320068359 749.692321777344 34.2154998779297 -1.75874996185303 35.974250793457 24.5919589996338 12.3667078018188 25.7125415802002 7.2444167137146 357 76 8 76.066535949707 191 29 158 36 0
-103.416666666667 28.9166666666667 21.0947399139404 17.333854675293 49.6433792114258 683.072998046875 37.6604995727539 2.74375009536743 34.916748046875 27.9464988708496 14.2251663208008 28.8900413513184 12.1944999694824 282 45 7 65.2481155395508 132 23 127 26 0
-104.083333333333 28.75 17.4066982269287 16.9968547821045 50.7300643920898 613.192443847656 33.4492492675781 -0.0552500002086163 33.5044975280762 23.3393745422363 11.0311250686646 24.4497089385986 9.50133323669434 348 73 6 88.9444274902344 213 24 179 29 0
-104.083333333333 30.0833333333333 16.5843124389648 18.0142917633057 50.4538421630859 670.475708007812 33.8292503356934 -1.87524998188019 35.7045021057129 23.5158748626709 9.84020900726318 24.6199989318848 8.19308376312256 393 74 7 78.8911819458008 213 27 191 32 0
-101.583333333333 27.4166666666667 21.0415840148926 14.9012079238892 49.2207336425781 599.029052734375 34.810001373291 4.53574991226196 30.2742519378662 26.945291519165 15.0096254348755 27.7435836791992 13.1136255264282 357 69 7 64.7164840698242 159 31 140 41 0
-105.916666666667 31.75 15.5285730361938 16.9736461639404 46.1921348571777 769.454956054688 33.7374992370605 -3.00824999809265 36.7457504272461 24.0187911987305 11.0971670150757 24.8847503662109 5.99966669082642 285 57 5 74.5436859130859 157 23 136 38 0
-105.416666666667 31.5833333333333 16.0558757781982 18.0868759155273 47.665714263916 776.036010742188 34.7535018920898 -3.19175004959106 37.9452514648438 24.4393749237061 11.7985420227051 25.4966659545898 6.43845844268799 273 56 6 78.2611312866211 153 20 128 29 0
-104.416666666667 30.0833333333333 15.9386768341064 16.9915218353271 49.7453536987305 650.783813476562 32.7037506103516 -1.45325005054474 34.1570014953613 22.6612911224365 9.29012489318848 23.7527503967285 7.83150005340576 409 81 8 83.4071502685547 232 29 207 33 0
