"Longitude" "Latitude" "wc2.1_10m_bio_1" "wc2.1_10m_bio_2" "wc2.1_10m_bio_3" "wc2.1_10m_bio_4" "wc2.1_10m_bio_5" "wc2.1_10m_bio_6" "wc2.1_10m_bio_7" "wc2.1_10m_bio_8" "wc2.1_10m_bio_9" "wc2.1_10m_bio_10" "wc2.1_10m_bio_11" "wc2.1_10m_bio_12" "wc2.1_10m_bio_13" "wc2.1_10m_bio_14" "wc2.1_10m_bio_15" "wc2.1_10m_bio_16" "wc2.1_10m_bio_17" "wc2.1_10m_bio_18" "wc2.1_10m_bio_19" "occ"
-103.083333333333 29.9166666666667 17.615291595459 15.796667098999 47.6790542602539 665.992736816406 33.0009994506836 -0.130250006914139 33.1312484741211 24.7353744506836 10.5115413665771 25.3962917327881 9.09087467193604 374 69 7 68.1342239379883 178 28 158 34 0
-101.416666666667 27.75 20.7354469299316 14.3582286834717 48.0204315185547 602.847473144531 34.5900001525879 4.68975019454956 29.9002494812012 26.8727912902832 14.6682500839233 27.5556659698486 12.8028755187988 415 77 9 62.9254760742188 174 34 157 40 0
-103.583333333333 29.5833333333333 18.6516876220703 17.0518341064453 48.3770866394043 697.539794921875 35.2772483825684 0.0295000001788139 35.2477493286133 25.8803329467773 11.5815000534058 26.8462085723877 9.74462509155273 361 66 7 72.0353317260742 182 28 163 32 0
-104.75 29.0833333333333 19.0556983947754 18.4334373474121 49.9314384460449 692.195251464844 36.5207481384277 -0.396750003099442 36.9174995422363 26.0035419464111 12.0281667709351 27.0942916870117 10.1687088012695 293 64 4 96.6570816040039 187 16 164 19 0
-100.25 27.9166666666667 21.4114685058594 14.4969367980957 46.7948799133301 639.678527832031 36.0830001831055 5.10325002670288 30.9797496795654 25.5721244812012 13.7113752365112 28.6604156494141 13.0170001983643 466 88 15 59.0585021972656 187 51 136 53 0
-103.083333333333 29.0833333333333 21.0372714996338 16.3502922058105 47.8386421203613 697.723754882812 37.1184997558594 2.94050002098083 34.1780014038086 29.0013332366943 13.9387083053589 29.0013332366943 11.8963747024536 271 40 6 61.4065093994141 118 24 118 28 0
-100.75 27.25 22.0618019104004 14.9345207214355 45.9831428527832 666.336242675781 37.0200004577637 4.54174995422363 32.4782485961914 28.7460422515869 15.3528327941895 29.5981254577637 13.2635831832886 404 82 11 60.9607391357422 169 44 141 48 0
-100.416666666667 27.75 21.3999576568604 14.9171667098999 48.3503379821777 626.568603515625 35.8102493286133 4.95800018310547 30.8522491455078 25.3877506256104 15.1935415267944 28.4515838623047 13.1838750839233 441 84 14 58.5525245666504 174 49 128 50 0
-101.583333333333 28.5833333333333 20.0241985321045 14.6013965606689 49.3632278442383 588.573425292969 33.7140007019043 4.13450002670288 29.5795001983643 26.0470008850098 14.0044164657593 26.6180839538574 12.2423334121704 390 85 10 70.1391525268555 181 32 147 32 0
-101.75 28.25 20.0328960418701 14.3342914581299 49.2820205688477 575.879943847656 33.632999420166 4.54675006866455 29.0862503051758 25.9274578094482 14.1659164428711 26.5359172821045 12.4522914886475 468 99 11 72.1346588134766 218 37 187 38 0
-104.75 29.9166666666667 18.7584381103516 17.6974582672119 49.2804145812988 701.169555664062 36.3064994812012 0.394749999046326 35.911750793457 26.0460834503174 11.7110834121704 27.1151256561279 9.97308349609375 330 69 5 86.6796417236328 193 21 165 25 0
-101.75 27.9166666666667 19.5885009765625 14.0970420837402 48.9773979187012 569.363830566406 32.9855003356934 4.20275020599365 28.7827491760254 25.3467922210693 13.7894163131714 25.9980010986328 12.0910415649414 453 89 11 67.3950042724609 205 37 181 42 0
-101.75 28.75 19.8595218658447 14.84375 50.8299713134766 560.02099609375 33.2765007019043 4.07375001907349 29.202751159668 25.4920425415039 14.0644998550415 26.0553340911865 12.4314165115356 311 61 7 66.4865112304688 147 26 126 31 0
-101.416666666667 27.4166666666667 21.1212196350098 14.5115623474121 47.8937377929688 608.990966796875 35.054500579834 4.75500011444092 30.2994995117188 27.196834564209 15.0010004043579 27.9808750152588 13.0927505493164 359 67 8 61.717414855957 151 32 136 40 0
-101.25 28.5833333333333 20.6118640899658 14.8975620269775 48.0392189025879 626.231872558594 35.423999786377 4.41274976730347 31.0112495422363 25.0113754272461 13.2072086334229 27.8174591064453 12.4551668167114 420 101 8 73.1390914916992 195 32 130 34 0
-103.916666666667 30.0833333333333 16.2477493286133 17.5721244812012 50.1892204284668 662.253479003906 33.0642509460449 -1.94749999046326 35.0117492675781 23.1455001831055 9.51220798492432 24.1706256866455 7.93195867538452 408 76 8 78.6528472900391 221 29 198 34 0
-100.75 27.0833333333333 21.6047191619873 14.2131042480469 44.7160377502441 658.317321777344 36.3917503356934 4.60650014877319 31.785249710083 28.2017917633057 14.8457918167114 29.0877914428711 12.8892917633057 414 89 10 64.3642501831055 181 44 146 49 0
-101.083333333333 28.9166666666667 21.0525932312012 14.4610204696655 44.8671531677246 678.885314941406 36.4345016479492 4.2037501335144 32.2307510375977 25.8295001983643 12.2434997558594 28.9036674499512 12.2434997558594 494 97 12 61.8821830749512 203 45 159 45 0
-102.75 29.4166666666667 20.4832916259766 15.8479585647583 46.6947288513184 706.352966308594 36.1742515563965 2.23475003242493 33.9395027160645 27.7607498168945 13.2420835494995 28.5642509460449 11.255916595459 277 43 5 59.6606063842773 118 24 114 30 0
-103.25 29.5833333333333 19.1322917938232 16.4743328094482 47.8748474121094 694.435302734375 35.2507514953613 0.83950001001358 34.4112510681152 26.3562088012695 12.002124786377 27.2325000762939 10.2026252746582 347 60 6 67.4190979003906 163 27 150 33 0
-102.75 29.5833333333333 19.9158229827881 15.1518535614014 45.7552604675293 698.547180175781 35.2799987792969 2.16499996185303 33.1149978637695 27.187915802002 12.6998329162598 27.9532928466797 10.8259162902832 295 49 5 60.9311294555664 128 25 119 31 0
-100.916666666667 28.5833333333333 20.8297386169434 15.0760622024536 46.5954132080078 668.009826660156 36.5572509765625 4.20199966430664 32.3552513122559 25.5200004577637 12.9404163360596 28.6128749847412 12.1779584884644 463 95 11 65.1205139160156 190 41 140 43 0
-103.416666666667 29.25 19.5524272918701 15.8753538131714 47.7386054992676 663.523864746094 35.3525009155273 2.09774994850159 33.2547492980957 26.2660427093506 12.7408752441406 27.2175846099854 10.9798336029053 342 58 7 70.3747100830078 169 27 156 31 0
-103.25 29.0833333333333 20.9581146240234 16.6486873626709 48.876880645752 676.843688964844 37.0547485351562 2.99224996566772 34.0625 27.8287086486816 14.0526666641235 28.7209167480469 12.1419162750244 293 45 6 63.9589538574219 133 25 130 29 0
-100.583333333333 28.4166666666667 20.8294887542725 14.796895980835 46.7199058532715 657.478515625 36.0837516784668 4.41225004196167 31.671501159668 25.3143749237061 13.0710830688477 28.4552917480469 12.295916557312 486 91 13 60.8945922851562 195 48 151 50 0
-104.083333333333 29.4166666666667 19.9304065704346 16.5809383392334 47.8108901977539 684.39404296875 36.507251739502 1.82700002193451 34.6802520751953 26.8167915344238 13.0087919235229 27.8926658630371 11.1626663208008 320 61 7 81.6598968505859 181 23 160 25 0
-103.416666666667 29.0833333333333 20.96315574646 16.6426868438721 48.3609275817871 687.001892089844 37.2612495422363 2.84774994850159 34.4134979248047 27.888334274292 14.0195417404175 28.8431663513184 12.0372085571289 301 50 6 68.8634033203125 145 23 136 27 0
-105.083333333333 29.75 17.0344486236572 17.4856033325195 49.062427520752 689.625793457031 34.3395004272461 -1.29999995231628 35.6394996643066 24.205249786377 13.2075834274292 25.2582511901855 8.37462520599365 355 80 4 93.2410125732422 218 19 183 25 0
-102.25 28.4166666666667 18.1429996490479 16.2814998626709 54.0810317993164 529.950256347656 32.2495002746582 2.14374995231628 30.1057510375977 23.3432922363281 12.5385837554932 23.9829998016357 11.0982913970947 319 57 7 66.1200485229492 155 28 144 35 0
-104.083333333333 29.25 18.5585308074951 15.8490209579468 47.6432991027832 652.9951171875 34.544750213623 1.27874994277954 33.265998840332 25.0677089691162 11.8424587249756 26.1370410919189 10.1745414733887 351 71 7 85.1505889892578 205 24 179 27 0
-101.083333333333 28.4166666666667 20.7740516662598 15.5994367599487 48.9547653198242 636.006774902344 36.1332511901855 4.26824998855591 31.8650016784668 25.2009162902832 13.2604999542236 28.1307506561279 12.5068330764771 424 100 8 71.6109390258789 198 34 121 37 0
-103.916666666667 29.25 19.7940731048584 16.181604385376 47.5705680847168 678.062866210938 36.0672492980957 2.05124998092651 34.015998840332 26.6021251678467 12.9443330764771 27.6891670227051 11.0942077636719 330 65 7 80.2985534667969 184 23 159 25 0
-104.25 29.4166666666667 21.2592296600342 17.6019172668457 47.7916831970215 733.985168457031 38.6807518005371 1.85025000572205 36.8305015563965 28.7037925720215 13.956958770752 29.7889175415039 11.8669166564941 271 51 6 79.152229309082 151 21 134 23 0
-104.583333333333 29.75 20.8479061126709 18.3892707824707 48.7607688903809 740.446411132812 38.9109992980957 1.19774997234344 37.713249206543 28.475040435791 13.4935836791992 29.5646667480469 11.4732084274292 282 59 3 83.4219512939453 160 17 135 22 0
-101.916666666667 27.5833333333333 19.1956043243408 15.3697500228882 52.0236930847168 544.818786621094 32.9640007019043 3.42024993896484 29.5437507629395 24.4620838165283 13.6218338012695 25.2661666870117 11.9681253433228 357 66 8 65.1458892822266 166 31 149 40 0
-101.916666666667 27.75 19.1419582366943 15.6089162826538 52.8287582397461 535.6376953125 32.9654998779297 3.41925001144409 29.5462493896484 24.3447074890137 13.6201667785645 25.1157913208008 12.0389165878296 370 69 8 66.149658203125 173 31 155 39 0
-100.916666666667 27.9166666666667 20.8215217590332 15.0011253356934 49.3097190856934 601.603515625 35.3602485656738 4.93800020217896 30.422248840332 24.7691669464111 14.7758750915527 27.6802501678467 12.9594993591309 417 84 10 62.775806427002 170 39 131 41 0
-101.25 27.4166666666667 21.591552734375 15.0516042709351 47.2511100769043 644.925720214844 36.2089996337891 4.35449981689453 31.8544998168945 28.0758743286133 15.1981248855591 28.890209197998 13.1231250762939 385 68 10 58.8727416992188 151 39 143 44 0
-104.583333333333 30.4166666666667 16.3270931243896 17.6242694854736 48.6717147827148 683.684936523438 33.7077484130859 -2.50274991989136 36.2104988098145 23.492000579834 12.3185415267944 24.5947074890137 7.84370851516724 383 76 8 80.9229965209961 213 28 188 35 0
-103.416666666667 30.25 15.7866563796997 15.9187288284302 49.6146278381348 624.01025390625 30.9492492675781 -1.13549995422363 32.0847473144531 22.5007495880127 9.09224987030029 23.2473754882812 7.95499992370605 440 84 9 73.4983215332031 226 32 197 38 0
-103.583333333333 30.75 16.8094367980957 16.6973323822021 48.8858642578125 670.143310546875 33.2784996032715 -0.877250015735626 34.1557502746582 23.8819580078125 9.91883277893066 24.9690418243408 8.41204166412354 395 80 9 72.3460998535156 204 34 169 39 0
-102.75 29.75 19.396728515625 15.6057081222534 46.1905479431152 707.279479980469 34.984001159668 1.1985000371933 33.7854995727539 26.8193340301514 12.084792137146 27.5795001983643 10.2448749542236 311 54 6 61.7913093566895 135 26 123 31 0
-103.916666666667 28.9166666666667 18.3892917633057 16.2754993438721 49.3335266113281 626.680847167969 34.2869987487793 1.29624998569489 32.9907493591309 24.5322914123535 11.9221668243408 25.6313323974609 10.333083152771 339 69 7 83.0696334838867 197 24 168 28 0
-104.75 30.0833333333333 18.7889060974121 18.1569786071777 49.2693290710449 719.0126953125 36.7767486572266 -0.0757500007748604 36.8524971008301 26.2824993133545 11.6414585113525 27.3847503662109 9.80645847320557 321 66 5 84.7926559448242 184 21 160 26 0
-101.75 27.0833333333333 20.5930824279785 14.3034992218018 48.309986114502 584.886352539062 34.0812492370605 4.47349977493286 29.6077499389648 26.2180404663086 18.1057910919189 27.0775833129883 12.8130416870117 326 59 7 58.4517822265625 144 30 125 48 0
-104.083333333333 30.0833333333333 16.5843124389648 18.0142917633057 50.4538421630859 670.475708007812 33.8292503356934 -1.87524998188019 35.7045021057129 23.5158748626709 9.84020900726318 24.6199989318848 8.19308376312256 393 74 7 78.8911819458008 213 27 191 32 0
-101.75 28.0833333333333 20.6947498321533 15.0488748550415 49.3235931396484 605.714477539062 34.7742500305176 4.26375007629395 30.5104999542236 26.8492088317871 14.6274585723877 27.5280838012695 12.7263336181641 520 108 13 71.1824340820312 235 42 204 43 0
-104.25 28.9166666666667 17.1280422210693 16.4534587860107 49.8125457763672 610.801086425781 32.9812507629395 -0.0494999997317791 33.0307502746582 23.091625213623 10.690333366394 24.1842918395996 9.25933265686035 378 79 7 90.7609329223633 233 26 198 30 0
-102.583333333333 29.75 19.6437911987305 15.1235418319702 45.3394546508789 710.982666015625 34.9850006103516 1.6287499666214 33.3562507629395 27.093957901001 12.3185834884644 27.8407917022705 10.4307088851929 299 52 5 60.9299507141113 127 24 115 30 0
-103.583333333333 30.9166666666667 17.7944889068604 17.8402709960938 48.7375869750977 728.051635742188 35.3779983520508 -1.22675001621246 36.6047477722168 25.5109176635742 10.4138746261597 26.6380844116211 8.65950012207031 350 74 8 68.896842956543 174 34 137 40 0
-103.083333333333 28.9166666666667 20.0558128356934 15.7992076873779 48.3477783203125 655.625671386719 35.4832496643066 2.8050000667572 32.6782493591309 27.4957084655762 13.2251253128052 27.4957084655762 11.4364585876465 268 43 6 60.1759948730469 121 24 121 29 0
-102.25 27.4166666666667 19.4225940704346 16.4668960571289 53.0702247619629 561.37548828125 33.8720016479492 2.84349989891052 31.0285015106201 24.7779159545898 17.0203342437744 25.5682907104492 11.9211673736572 315 54 7 64.8603820800781 148 27 139 38 0
-103.25 30.4166666666667 15.7624063491821 15.2816038131714 48.1170196533203 633.346923828125 30.8167495727539 -0.942499995231628 31.7592487335205 22.5839157104492 8.93529224395752 23.3149585723877 7.768958568573 438 84 9 71.5857925415039 221 34 191 40 0
-102.916666666667 30.4166666666667 16.3381881713867 15.5562086105347 47.3945922851562 663.039123535156 31.7775001525879 -1.04525005817413 32.8227500915527 23.4772510528564 9.29879188537598 24.1943340301514 7.92770862579346 413 80 9 66.9843673706055 194 33 165 39 0
-100.583333333333 28.75 21.3591136932373 13.7641458511353 43.1329231262207 693.586669921875 36.5109977722168 4.59999990463257 31.9109973907471 25.5131244659424 13.1040410995483 29.3707485198975 12.3297500610352 520 78 17 53.0594863891602 193 59 167 60 0
-101.083333333333 28.0833333333333 20.7833442687988 15.2563123703003 48.8612442016602 624.543151855469 35.5844993591309 4.36075019836426 31.2237491607666 24.962833404541 14.5629167556763 27.917667388916 12.6182498931885 423 89 9 65.7257843017578 183 36 135 38 0
-101.416666666667 28.9166666666667 20.4606761932373 13.7653121948242 46.5898246765137 610.139099121094 34.3709983825684 4.82525014877319 29.545747756958 26.853458404541 14.1872501373291 27.3891658782959 12.4713754653931 376 78 10 64.9060440063477 165 34 135 34 0
-101.083333333333 28.5833333333333 20.8940105438232 15.2991046905518 47.5736885070801 652.436950683594 36.435001373291 4.27624988555908 32.1587524414062 25.476541519165 13.175666809082 28.4642505645752 12.4279165267944 439 99 9 69.7121047973633 192 36 129 38 0
-103.75 28.9166666666667 19.0771770477295 16.2954368591309 49.0416488647461 642.115783691406 35.0572509765625 1.82949995994568 33.2277526855469 25.4114570617676 12.5074996948242 26.472583770752 10.7924165725708 322 62 7 77.6161804199219 178 24 154 28 0
-103.083333333333 30.25 16.5551986694336 16.617395401001 49.2170448303223 662.093933105469 32.2352485656738 -1.52824997901917 33.763500213623 23.7273330688477 9.45049953460693 24.3315830230713 8.14058303833008 407 79 8 69.5595855712891 197 31 170 37 0
-104.416666666667 28.75 18.3666667938232 17.5434169769287 50.8622817993164 625.667907714844 34.7557487487793 0.263750016689301 34.492000579834 24.3841247558594 11.8580837249756 25.5088748931885 10.2379999160767 336 72 4 95.0851440429688 213 19 182 25 0
-102.916666666667 30.75 17.8070621490479 16.5511245727539 46.7724304199219 725.339416503906 34.4992485046387 -0.887250006198883 35.3864974975586 25.5317497253418 10.2915830612183 26.4593334197998 8.56750011444092 370 74 10 63.5912628173828 165 35 135 39 0
-104.583333333333 28.9166666666667 18.9695625305176 18.3331241607666 51.1170349121094 648.423156738281 35.9495010375977 0.0844999998807907 35.8650016784668 25.2870407104492 12.3177499771118 26.421875 10.5892505645752 308 68 5 96.2241668701172 196 17 172 21 0
-101.583333333333 27.5833333333333 20.353687286377 14.5857076644897 49.5766830444336 579.776733398438 33.8882484436035 4.46775007247925 29.4204978942871 26.1027908325195 14.4774580001831 26.869083404541 12.6934995651245 378 73 8 65.3043518066406 169 32 149 40 0
-100.75 28.25 20.46266746521 15.5406665802002 49.4740562438965 625.608276367188 35.8282508850098 4.41650009155273 31.411750793457 24.7349586486816 14.2207078933716 27.7454166412354 12.3590831756592 448 95 10 65.9609756469727 188 41 133 43 0
-101.916666666667 27.0833333333333 19.1045417785645 14.6194581985474 51.285099029541 527.926696777344 32.3792495727539 3.87299990653992 28.5062503814697 24.1453742980957 16.675708770752 24.9480838775635 12.0716247558594 309 52 6 63.0219345092773 146 25 134 41 0
-100.916666666667 27.5833333333333 21.6170310974121 15.2301454544067 47.5700454711914 643.820556640625 36.5175018310547 4.50124979019165 32.0162506103516 25.7205009460449 15.2089576721191 28.9078330993652 13.189624786377 402 72 13 57.1148910522461 151 44 133 46 0
-103.583333333333 28.9166666666667 20.2609577178955 17.1692924499512 49.7653427124023 664.586486816406 36.7122497558594 2.21175003051758 34.5004997253418 26.8466663360596 13.5573749542236 27.8696250915527 11.6439580917358 297 52 7 70.4329223632812 151 23 138 26 0
-101.75 28.4166666666667 20.4190521240234 14.9947290420532 49.4357528686523 601.585693359375 34.4604988098145 4.12874984741211 30.3317489624023 26.5697917938232 14.3705415725708 27.1894588470459 12.4877080917358 444 96 11 72.6863403320312 206 35 174 35 0
-104.583333333333 28.75 18.8108329772949 18.164041519165 51.0028915405273 645.517578125 35.6684989929199 0.0547500029206276 35.6137504577637 25.08154296875 12.1642084121704 26.2124996185303 10.4516248703003 310 68 3 97.5286560058594 199 15 172 21 0
-103.75 30.25 15.5111455917358 16.3598327636719 49.636547088623 631.548278808594 31.4125003814697 -1.54674994945526 32.9592514038086 22.1300430297852 8.95133304595947 23.0945835113525 7.583083152771 447 83 9 78.3689575195312 242 32 216 37 0
-101.583333333333 27.4166666666667 21.0415840148926 14.9012079238892 49.2207336425781 599.029052734375 34.810001373291 4.53574991226196 30.2742519378662 26.945291519165 15.0096254348755 27.7435836791992 13.1136255264282 357 69 7 64.7164840698242 159 31 140 41 0
-103.75 29.9166666666667 17.319896697998 17.8440837860107 50.5813369750977 662.67578125 34.1162490844727 -1.161749958992 35.2779998779297 24.2370014190674 10.5433750152588 25.2150001525879 8.97537517547607 394 74 7 76.306266784668 208 28 185 33 0
-103.916666666667 30.5833333333333 15.4279899597168 16.4574794769287 49.4315071105957 642.789123535156 31.7450008392334 -1.54849994182587 33.2934989929199 22.1464176177979 8.85112476348877 23.2388343811035 7.43387508392334 438 84 10 78.255729675293 239 32 213 36 0
-102.916666666667 29.9166666666667 18.1399898529053 15.8567295074463 47.1526489257812 686.739624023438 33.685001373291 0.0565000027418137 33.6285018920898 25.4423751831055 10.9360837936401 26.1393756866455 9.30829238891602 351 64 6 65.4682769775391 160 27 142 33 0
-103.583333333333 29.0833333333333 19.9884166717529 16.4823341369629 48.0776290893555 684.42919921875 36.226749420166 1.94400000572205 34.2827491760254 26.8689575195312 13.0783338546753 27.8739585876465 11.141791343689 319 56 7 72.613899230957 164 24 148 27 0
-103.083333333333 30.5833333333333 16.9725303649902 16.2378959655762 47.8679809570312 681.466735839844 33.0494995117188 -0.872749984264374 33.922248840332 24.269624710083 9.78091716766357 25.1021671295166 8.32679176330566 396 79 9 67.3616409301758 188 33 157 39 0
-102.083333333333 27.9166666666667 18.7156257629395 15.5939159393311 52.8997344970703 534.424682617188 32.6192512512207 3.14100003242493 29.47825050354 23.8959159851074 13.1997909545898 24.6262493133545 11.5952081680298 358 65 7 67.1655883789062 170 30 155 37 0
-102.583333333333 30.0833333333333 18.2325305938721 15.5201463699341 46.0336952209473 706.195556640625 33.6640014648438 -0.0507500022649765 33.7147521972656 23.0494995117188 10.9370002746582 26.4764595031738 9.16587543487549 345 65 7 62.5759391784668 152 28 127 33 0
-105.083333333333 29.5833333333333 18.0221252441406 17.7105827331543 48.8655433654785 702.355102539062 35.4869995117188 -0.756500005722046 36.2434997558594 25.2985000610352 10.8758335113525 26.35325050354 9.15308380126953 328 76 4 95.0660781860352 205 18 170 21 0
-103.75 28.75 17.5870323181152 16.1035633087158 50.2357177734375 597.440063476562 32.9942512512207 0.938250005245209 32.0559997558594 23.4308338165283 11.3190422058105 24.4407920837402 9.86329174041748 330 66 8 79.6829071044922 189 27 159 31 0
-104.25 29.25 20.0387401580811 17.181396484375 48.4064826965332 692.242492675781 36.961498260498 1.46749997138977 35.4939994812012 26.9325008392334 13.0401248931885 28.0335006713867 11.1359586715698 295 62 6 88.876091003418 177 20 160 21 0
-103.416666666667 30.0833333333333 16.6982192993164 16.7397289276123 49.9939651489258 647.538513183594 32.4327507019043 -1.05075001716614 33.4835014343262 23.675500869751 9.80454158782959 24.404333114624 8.55849933624268 409 78 8 72.236442565918 206 31 180 36 0
-103.083333333333 29.75 19.3003330230713 16.7902088165283 47.7798805236816 713.653625488281 35.5900001525879 0.449250012636185 35.1407508850098 26.8034992218018 11.9842081069946 27.6087913513184 10.1079578399658 326 58 6 65.3211135864258 148 26 134 31 0
-101.916666666667 28.5833333333333 20.5274791717529 15.4004583358765 50.9700012207031 580.068481445312 34.4832496643066 4.26849985122681 30.214750289917 26.3542499542236 14.5919580459595 26.9925422668457 12.8409585952759 350 69 8 67.9331359863281 163 28 143 32 0
-101.583333333333 28.75 19.9027080535889 14.2142505645752 49.455493927002 570.011779785156 33.1987495422363 4.45725011825562 28.7414989471436 25.7421245574951 14.0050001144409 26.275333404541 12.3722915649414 344 71 9 66.5107803344727 159 29 131 31 0
-101.75 28.9166666666667 19.4480209350586 14.6374578475952 50.9847221374512 543.143920898438 32.5682487487793 3.85875010490417 28.7094993591309 24.9057083129883 13.7820415496826 25.4179573059082 12.2530832290649 270 49 5 65.4846725463867 129 22 113 29 0
-103.583333333333 30.25 15.4497814178467 15.7790622711182 49.1908187866211 620.901794433594 30.8402500152588 -1.23699998855591 32.0772514343262 22.0047912597656 8.89045810699463 22.8985824584961 7.64612483978271 455 85 9 77.5029373168945 244 32 217 38 0
-101.916666666667 28.25 19.2760944366455 14.4040203094482 50.8428039550781 544.216735839844 32.5060005187988 4.17549991607666 28.3305015563965 24.7588329315186 13.6489162445068 25.3854999542236 12.0865411758423 391 77 8 69.1418151855469 185 32 163 36 0
-101.083333333333 27.75 21.509937286377 15.1919994354248 47.7439346313477 643.115905761719 36.3009986877441 4.48124980926514 31.8197479248047 25.6782493591309 15.1159162521362 28.7970008850098 13.0860834121704 410 74 11 58.9516372680664 159 39 138 42 0
-100.75 28.9166666666667 21.1569690704346 13.7634792327881 42.8725433349609 700.681823730469 36.4524993896484 4.34925031661987 32.1032485961914 26.0473327636719 12.8102502822876 29.2864589691162 12.0662088394165 514 85 16 54.8895072937012 188 54 158 56 0
-103.25 30.5833333333333 17.1756458282471 16.9176254272461 48.7104454040527 689.744567871094 33.6267509460449 -1.10424995422363 34.7310028076172 24.5494174957275 9.92779159545898 25.4380836486816 8.44600009918213 387 78 9 69.0733032226562 189 33 157 38 0
-103.75 30.5833333333333 15.7064266204834 15.9982290267944 48.6105842590332 643.498474121094 31.7202491760254 -1.19075000286102 32.9109992980957 22.4360408782959 9.08316707611084 23.525707244873 7.65520811080933 432 81 10 76.9375305175781 233 33 205 37 0
-102.75 29.9166666666667 18.5705738067627 15.738187789917 46.4475975036621 704.622314453125 34.1559982299805 0.27224999666214 33.8837471008301 26.0305824279785 11.2499580383301 26.7668743133545 9.49879169464111 331 60 6 63.5096626281738 146 26 130 32 0
-104.25 29.75 18.9840202331543 17.5567092895508 49.0061798095703 690.974060058594 36.221248626709 0.395749986171722 35.8255004882812 26.0456657409668 12.0171670913696 27.1486663818359 10.2406663894653 332 64 6 82.0166549682617 187 23 166 27 0
-101.25 28.9166666666667 20.9562397003174 14.3694381713867 45.701774597168 655.7880859375 35.9275016784668 4.48575019836426 31.4417514801025 25.5991668701172 12.425708770752 28.5139579772949 12.425708770752 448 92 11 63.9513473510742 192 39 148 39 0
-103.75 29.5833333333333 18.2199478149414 16.9759788513184 48.710865020752 678.829895019531 34.8387489318848 -0.0117499995976686 34.8504981994629 25.2045421600342 11.3168754577637 26.234375 9.59766674041748 372 70 7 76.5929336547852 198 27 175 31 0
-102.25 28.0833333333333 18.390438079834 16.0129585266113 53.6155624389648 534.561584472656 32.5292510986328 2.66300010681152 29.8662509918213 23.6155414581299 12.805459022522 24.3098335266113 11.2777500152588 339 57 7 65.2774963378906 161 30 150 37 0
-103.416666666667 29.5833333333333 18.5457706451416 16.541374206543 48.2153930664062 681.989562988281 34.6942481994629 0.386999994516373 34.3072471618652 25.6272926330566 11.5290412902832 26.5249996185303 9.80429172515869 369 66 7 71.3069915771484 183 28 166 33 0
-100.916666666667 28.75 21.0169372558594 14.5081253051758 45.0237808227539 680.132995605469 36.5362510681152 4.31300020217896 32.2232513427734 25.7865829467773 12.9607915878296 28.9173336029053 12.1986255645752 487 94 13 62.4784355163574 191 47 149 47 0
-103.75 30.9166666666667 17.4383964538574 17.3736248016357 48.8671760559082 702.358093261719 34.7140007019043 -0.838750004768372 35.5527496337891 24.8533744812012 10.3311672210693 26.01904296875 8.67333316802979 367 78 8 71.5857391357422 189 34 150 40 0
-104.25 29.0833333333333 17.8475933074951 16.2626876831055 48.8112487792969 633.60107421875 33.8110008239746 0.493499994277954 33.3175010681152 24.0830841064453 11.236291885376 25.1591262817383 9.67483329772949 358 76 7 89.9839477539062 218 24 190 27 0
-104.416666666667 29.4166666666667 21.3267192840576 18.1360206604004 48.2504577636719 741.855346679688 39.0932502746582 1.50600004196167 37.5872497558594 28.9000835418701 13.9014167785645 29.9811248779297 11.8477916717529 260 50 5 82.1784820556641 149 19 132 22 0
-101.75 27.75 19.8762397766113 15.4419794082642 51.8522186279297 554.796630859375 33.7109985351562 3.9302499294281 29.7807483673096 25.2978744506836 14.2121248245239 26.0695838928223 12.5278749465942 390 76 9 67.3583831787109 180 32 159 39 0
-100.416666666667 28.4166666666667 21.1109275817871 14.2533121109009 45.26513671875 665.251831054688 36.1199989318848 4.63149976730347 31.4884986877441 25.6250419616699 13.1724586486816 28.7645835876465 12.4370832443237 503 90 14 59.4679870605469 202 51 157 55 0
-103.916666666667 28.75 17.8679370880127 17.1278343200684 50.6673202514648 626.548706054688 34.0499992370605 0.24549999833107 33.804500579834 23.9499168395996 11.4330835342407 25.0571250915527 9.77354145050049 321 66 7 83.9672012329102 190 24 159 28 0
-101.583333333333 28.9166666666667 20.2065830230713 14.1331663131714 48.6779861450195 581.883728027344 33.6110000610352 4.5770001411438 29.0340003967285 26.1843338012695 14.1893749237061 26.7157516479492 12.5372085571289 320 64 8 64.8102798461914 147 28 123 31 0
-101.083333333333 28.75 20.9990005493164 14.8231248855591 45.9161949157715 670.361206054688 36.5074996948242 4.22450017929077 32.2830009460449 25.7154998779297 13.0303335189819 28.7657089233398 12.2989168167114 466 98 11 67.7260513305664 191 40 143 41 0
-101.583333333333 27.75 19.7310523986816 14.3222713470459 50.1190490722656 556.455444335938 32.9807510375977 4.4042501449585 28.5764999389648 25.2844161987305 14.0384998321533 25.9960422515869 12.3824167251587 396 78 9 66.7046661376953 180 33 157 40 0
-101.916666666667 27.25 17.9812297821045 14.6547498703003 52.5754508972168 499.465637207031 31.1014995574951 3.2277500629425 27.8737487792969 22.7169589996338 15.6642503738403 23.5370426177979 11.3499994277954 329 56 6 66.1504974365234 159 26 147 40 0
