assigned,longitude,latitude
lepida,-114.61,33.02
lepida,-110.02,33.21
lepida,-120.96,37.61
lepida,-122.01,38.34
lepida,-110.61,32.85
lepida,-121.95,37.78
lepida,-121.51,38.59
lepida,-110.49,32.12
lepida,-114.53,33.57
lepida,-117.83,34.31
lepida,-112.37,33.38
lepida,-117.68,33.52
lepida,-111.67,32.58
lepida,-110.66,31.75
lepida,-120.72,37.81
lepida,-112.97,32.98
lepida,-109.1,32.72
lepida,-112.5,34.63
lepida,-112.83,32.46
lepida,-119.91,34.56
lepida,-112.33,32.78
lepida,-121.92,37.87
lepida,-114.55,36.42
lepida,-114.43,36.39
lepida,-115.9,33.97
lepida,-111.9,33.54
lepida,-117.42,34.42
lepida,-114.12,35.13
lepida,-114.98,36.09
lepida,-113.08,33.62
lepida,-121.76,36.98
lepida,-116.08,33.93
lepida,-110.31,32.21
lepida,-119.59,37
lepida,-109.18,31.91
lepida,-112.41,33.66
lepida,-113.33,33.39
lepida,-114.8,35.71
lepida,-120.09,35.53
lepida,-111,33.6
lepida,-120.67,38.33
lepida,-110.96,32.32
lepida,-114.9,36.27
lepida,-110.2,32.85
lepida,-119.55,37.31
lepida,-108.17,32.8
lepida,-108.27,32.76
lepida,-108.74,32.69
lepida,-110.21,33.4
lepida,-110.32,33.36
lepida,-109.19,32.01
lepida,-111.95,33.9
lepida,-120.93,36.3
lepida,-111.46,34.39
lepida,-121.67,37.61
lepida,-111,33.34
lepida,-122.16,37.93
lepida,-116.95,33.05
lepida,-109.51,31.59
lepida,-119.69,34.95
lepida,-110.72,32.24
lepida,-120.03,34.73
lepida,-116.44,32.78
lepida,-118.43,34.38
lepida,-116.16,32.21
lepida,-117.45,33.65
lepida,-110.9,27.89
lepida,-121.37,37.42
lepida,-121.34,37.79
lepida,-116.93,36.53
lepida,-118.97,36.59
lepida,-111.93,34.17
lepida,-116.14,31.4
lepida,-117.18,33.25
lepida,-112.7,33.93
lepida,-117.77,33.8
lepida,-117.22,33.34
lepida,-119.77,34.54
lepida,-115.36,36.52
lepida,-118.96,34.15
lepida,-118.81,34.03
lepida,-116.81,34.92
lepida,-115.07,31.04
lepida,-115.72,36.57
lepida,-116.1,35.14
lepida,-117.97,35.37
lepida,-112.77,33.38
lepida,-116.68,32.98
lepida,-116.61,31.9
lepida,-111.46,26.36
lepida,-121.02,38.93
lepida,-110.65,32.74
lepida,-112.58,28.7
lepida,-116.45,33.23
lepida,-112.03,33.83
lepida,-111.81,33.79
lepida,-117.03,32.84
lepida,-116.32,34.13
lepida,-116.1,34.14
lepida,-114.39,35.05
lepida,-113.16,31.39
lepida,-121.87,37.96
lepida,-112.49,26.99
lepida,-115.97,33.6
lepida,-116.47,33.39
lepida,-116.31,33.84
lepida,-115.81,32.15
lepida,-116.21,32.76
lepida,-111.9,25.98
lepida,-112.31,27.03
lepida,-111.45,31.79
lepida,-112.16,29.04
lepida,-117.01,32.74
lepida,-117.08,34.2
lepida,-111.21,32.26
lepida,-115.12,36.06
lepida,-110.3,31.96
lepida,-118.49,34.19
lepida,-110.16,32
lepida,-113.93,36.89
lepida,-115.65,34.82
lepida,-116.24,33.52
lepida,-116.19,32.62
lepida,-117.36,33.36
lepida,-120.94,35.81
lepida,-114.75,32.52
lepida,-111.48,33.34
lepida,-119.28,34.35
lepida,-116.2,35.79
lepida,-112.14,33.91
lepida,-120.72,35.58
lepida,-121.88,37.24
lepida,-113.32,31.34
lepida,-118.47,34.71
lepida,-117.38,33.27
lepida,-117.3,33.2
lepida,-114.35,34.47
lepida,-116.21,33
lepida,-118.47,32.91
lepida,-116.94,32.5
lepida,-115.29,32.16
lepida,-115.32,33.63
lepida,-111.77,33.51
lepida,-113.69,32.28
lepida,-115.45,36.16
lepida,-117.05,32.93
lepida,-114.08,34.29
lepida,-115.91,33.5
lepida,-121.81,37.44
lepida,-111.18,33.81
lepida,-121.57,37.1
lepida,-110.81,32.18
lepida,-118.67,35.04
lepida,-122.46,37.8
lepida,-109.7,32.85
lepida,-110.49,32.9
lepida,-111.36,31.99
lepida,-114.77,31.97
lepida,-111.77,34.67
lepida,-109.44,32.15
lepida,-116.47,34.24
lepida,-115.42,31.29
lepida,-115.69,35.06
lepida,-115.19,36.17
lepida,-117.99,34.35
lepida,-117.63,34.41
lepida,-116.74,35.51
lepida,-111.11,28.92
lepida,-110.62,32.3
lepida,-114.03,32.7
lepida,-113.49,34.04
lepida,-119.94,37.52
lepida,-119.83,37.42
lepida,-121.54,37.19
lepida,-111.04,32.15
lepida,-114.02,35.22
lepida,-110.32,27.56
lepida,-117.16,34.27
lepida,-115.4,34.09
lepida,-121.76,36.66
lepida,-118.9,36.45
lepida,-115.49,33.25
lepida,-114.06,37.03
lepida,-116.37,32.45
lepida,-118.11,35.64
lepida,-118.93,34.53
lepida,-119.51,34.49
lepida,-118.09,37.33
lepida,-116.55,33.16
lepida,-115.19,36.79
lepida,-112.31,34.6
lepida,-118.06,36.56
lepida,-117.17,33.01
lepida,-115.75,30.98
lepida,-110.98,27.96
lepida,-115.9,32.45
lepida,-112.05,34.74
lepida,-117.25,32.71
lepida,-113.05,26.92
lepida,-115.22,36.44
lepida,-116.74,32.85
lepida,-118.54,34.34
lepida,-111.06,31.71
lepida,-117.25,33.56
lepida,-117.59,33.75
lepida,-119.22,34.27
lepida,-112.84,31.89
lepida,-116.85,32.68
lepida,-115.67,34.71
lepida,-116.09,31.91
lepida,-115.82,33.74
lepida,-116.35,33.97
lepida,-116.48,36.41
lepida,-114.31,36.25
lepida,-114.15,35.96
lepida,-116.32,31.89
lepida,-117.2,32.91
lepida,-111.11,33.64
lepida,-114.54,36.51
lepida,-116.98,33.47
lepida,-109.29,26.71
lepida,-111.35,33.4
lepida,-121.42,37.15
lepida,-119.92,34.46
lepida,-115.4,35.04
lepida,-115.68,34.94
lepida,-111.02,31.82
lepida,-116.21,35.88
lepida,-112.87,33.71
lepida,-109.87,27.51
lepida,-112.46,33.52
lepida,-120.67,36.42
lepida,-121.06,36.45
lepida,-112.19,33.69
lepida,-117.76,33.61
lepida,-116.06,32.52
lepida,-110.38,32.87
lepida,-113.17,27.21
lepida,-116.3,32.67
lepida,-119.13,35.31
lepida,-116.12,33.07
lepida,-113.16,27.89
lepida,-122.2,39
lepida,-116.81,32.1
lepida,-120.02,37.4
lepida,-111.16,31.67
lepida,-116.3,33.6
lepida,-116.54,33.74
lepida,-110.97,33.86
lepida,-114.6,35.68
lepida,-121.2,37.04
lepida,-116.55,33.97
lepida,-119.86,35.12
lepida,-118.39,33.74
lepida,-112.53,32.84
lepida,-121.1,36.66
lepida,-116.46,33.01
lepida,-122.39,38.98
lepida,-116.67,34.01
lepida,-115.25,35.97
lepida,-120.33,36.08
lepida,-115.63,33.86
lepida,-118.11,34.25
lepida,-120.66,36.07
lepida,-114.02,36.69
lepida,-116.12,32.71
lepida,-121.87,38.69
lepida,-114.47,32.48
lepida,-110.93,31.88
lepida,-114.97,35.65
lepida,-114.51,35.33
lepida,-114.22,34.22
lepida,-115.62,33.97
lepida,-115.45,35.27
lepida,-111.55,33.71
lepida,-112.82,33.87
lepida,-112.36,33.07
lepida,-118.55,33
lepida,-109.67,27.81
lepida,-116.42,36.3
lepida,-119.88,36.38
lepida,-117.78,34.39
lepida,-120.08,34.62
lepida,-121.15,36.21
lepida,-110.95,29.16
lepida,-116.85,36.45
lepida,-121.21,38.65
lepida,-114.01,36.08
lepida,-111.09,31.38
lepida,-119.17,36.33
lepida,-121.73,37.17
lepida,-112.82,26.84
lepida,-118.53,35.72
lepida,-117.04,33.23
lepida,-109.95,27.57
lepida,-118.46,35.03
lepida,-112.33,33.75
lepida,-116.64,32.44
lepida,-116.64,32.6
lepida,-118.09,33.83
lepida,-122.41,37.62
lepida,-118.67,35.17
lepida,-118.32,34.59
lepida,-109.97,31.93
lepida,-113.06,33.84
lepida,-112.47,32.75
lepida,-110.63,31.56
lepida,-117.89,34.16
lepida,-118.99,35.41
lepida,-116.41,32.87
lepida,-117.51,33.83
lepida,-120.23,34.48
lepida,-119.84,37.26
lepida,-118.5,34.46
lepida,-117.17,33.84
lepida,-115.89,36.1
lepida,-118.14,36.66
lepida,-117.71,33.7
lepida,-114.5,32.69
lepida,-118.36,34.11
lepida,-118.29,33.87
lepida,-116.97,33.75
lepida,-110.21,31.86
lepida,-112.09,34.22
lepida,-120.16,37.57
lepida,-109.92,31.82
lepida,-118.77,34.39
lepida,-119.56,34.05
lepida,-110.84,29.01
lepida,-117.95,33.9
lepida,-111.97,33.66
lepida,-116.52,31.77
lepida,-111.99,26.32
lepida,-121.24,37.47
lepida,-109.37,26.85
lepida,-121.17,37.6
lepida,-112.74,32.18
lepida,-110.76,29.19
lepida,-115.65,35.19
lepida,-111.81,29.02
lepida,-115.42,34.94
lepida,-111.85,33.7
lepida,-121.4,36.08
lepida,-121.27,36.01
lepida,-111.57,30.83
lepida,-118.43,35.12
lepida,-108.38,32.85
lepida,-120.05,36.73
lepida,-109.8,27.31
lepida,-117,34.1
lepida,-110.87,30.97
lepida,-120.75,35.71
lepida,-111.23,33.7
lepida,-121.59,38.94
lepida,-118.49,35.47
lepida,-118.38,34
lepida,-116.1,36.2
lepida,-121.06,35.86
lepida,-117.18,34.08
lepida,-121.53,38.41
lepida,-116.28,33.34
lepida,-112.56,33.26
lepida,-114.64,32.85
