"Longitude" "Latitude" "wc2.1_10m_bio_1" "wc2.1_10m_bio_2" "wc2.1_10m_bio_3" "wc2.1_10m_bio_4" "wc2.1_10m_bio_5" "wc2.1_10m_bio_6" "wc2.1_10m_bio_7" "wc2.1_10m_bio_8" "wc2.1_10m_bio_9" "wc2.1_10m_bio_10" "wc2.1_10m_bio_11" "wc2.1_10m_bio_12" "wc2.1_10m_bio_13" "wc2.1_10m_bio_14" "wc2.1_10m_bio_15" "wc2.1_10m_bio_16" "wc2.1_10m_bio_17" "wc2.1_10m_bio_18" "wc2.1_10m_bio_19" "occ"
-111.735912 34.928081 12.0043230056763 15.479603767395 43.509838104248 754.28125 31.5125007629395 -4.06475019454956 35.5772514343262 4.29966688156128 14.3403749465942 21.593542098999 3.37016677856445 583 70 10 37.7354888916016 189 67 141 173 1
-116.66246 32.753639 14.6798229217529 14.7801456451416 50.8853073120117 544.82177734375 31.0952491760254 2.04924988746643 29.0459995269775 9.17787456512451 18.7138328552246 22.0504589080811 8.86725044250488 489 90 2 79.6245498657227 258 23 39 235 1
-109.5073783333 31.5921266667 16.506217956543 18.4321880340576 50.668155670166 693.65673828125 35.0234985351562 -1.3547500371933 36.3782501220703 24.3183326721191 20.0271663665771 25.0454158782959 8.16004180908203 360 87 5 85.8000564575195 206 24 178 69 1
-119.6851598344 34.9483922917 14.0184268951416 17.0965633392334 52.9407768249512 560.876281738281 32.5487518310547 0.254999995231628 32.2937507629395 8.38729190826416 21.0515003204346 21.3285846710205 7.85983324050903 500 96 1 90.526985168457 272 7 14 264 1
-110.6656753 30.8560862 17.3516464233398 17.982292175293 52.7823600769043 627.816223144531 34.9867515563965 0.917999982833862 34.0687522888184 24.584415435791 20.1703758239746 25.1595001220703 9.86766719818115 528 139 5 91.4529190063477 304 33 271 114 1
-120.0342781068 34.7257207028 14.7410001754761 15.9841251373291 57.9765129089355 413.09765625 30.318000793457 2.74799990653992 27.5700016021729 10.5041255950928 19.5507926940918 20.2178745269775 10.2407083511353 502 100 0 94.853157043457 288 4 11 272 1
-115.9481666667 31.7169916667 13.4245100021362 15.9526042938232 55.0745010375977 511.431304931641 29.9832496643066 1.01775002479553 28.9654998779297 8.20504188537598 14.1455411911011 20.1862506866455 7.94974994659424 330 48 1 58.435920715332 141 22 82 135 1
-118.4620442434 35.8841886763 9.40051078796387 14.2309789657593 44.1000595092773 671.9619140625 27.9195003509521 -4.35025024414062 32.2697525024414 1.92149996757507 17.7220001220703 18.1453342437744 1.92149996757507 581 107 5 79.7277526855469 292 23 35 292 1
-118.5487520837 35.8244930453 10.2876977920532 13.6323127746582 45.8306007385254 604.082397460938 27.550500869751 -2.19449996948242 29.7450008392334 4.06454181671143 17.7197494506836 18.304500579834 3.75012493133545 613 110 2 82.0426940917969 307 17 26 303 1
-109.6801147222 29.8120765556 19.9175319671631 18.6085624694824 53.1225471496582 623.596862792969 37.5792503356934 2.54975008964539 35.0294990539551 26.7741260528564 19.0172080993652 27.4355411529541 12.3211250305176 583 171 5 100.764984130859 356 31 328 109 1
