"Longitude" "Latitude" "wc2.1_10m_bio_1" "wc2.1_10m_bio_2" "wc2.1_10m_bio_3" "wc2.1_10m_bio_4" "wc2.1_10m_bio_5" "wc2.1_10m_bio_6" "wc2.1_10m_bio_7" "wc2.1_10m_bio_8" "wc2.1_10m_bio_9" "wc2.1_10m_bio_10" "wc2.1_10m_bio_11" "wc2.1_10m_bio_12" "wc2.1_10m_bio_13" "wc2.1_10m_bio_14" "wc2.1_10m_bio_15" "wc2.1_10m_bio_16" "wc2.1_10m_bio_17" "wc2.1_10m_bio_18" "wc2.1_10m_bio_19" "occ"
-121.96 40.52 13.364218711853 15.9363126754761 46.8877105712891 677.561950683594 33.4145011901855 -0.573750019073486 33.9882507324219 6.30324983596802 21.9191665649414 21.9322090148926 5.84633350372314 1139 187 5 73.2657699584961 537 42 56 519 1
-121.55 39.52 16.6680107116699 14.4848537445068 44.1184349060059 690.53662109375 35.7299995422363 2.89825010299683 32.8317489624023 10.0060415267944 25.1907081604004 25.1907081604004 8.6245002746582 808 158 1 85.8821258544922 414 16 16 406 1
-108.94 31.76 14.6296253204346 17.8886661529541 50.2395401000977 706.558898925781 32.7117500305176 -2.89499998092651 35.6067504882812 22.7603740692139 17.9152507781982 23.3714580535889 6.11466693878174 393 86 6 74.2314834594727 208 27 173 85 1
-122.23 40.19 16.9051456451416 15.2269172668457 43.414924621582 741.799682617188 37.2302513122559 2.15724992752075 35.0730018615723 8.36200046539307 26.1901264190674 26.1901264190674 8.36200046539307 686 126 2 78.9533157348633 338 21 21 338 1
-107.14 29.21 14.6919584274292 18.2837924957275 52.9316749572754 587.030395507812 31.7110004425049 -2.83124995231628 34.5422515869141 20.7363758087158 11.2661666870117 21.7941246032715 7.41108369827271 416 109 4 108.735198974609 287 19 248 29 1
-106.89 34.16 13.4421253204346 19.0420837402344 47.7673187255859 801.055053710938 33.8935012817383 -5.9707498550415 39.8642501831055 22.6030826568604 8.93454170227051 23.3595428466797 3.62700009346008 251 53 8 71.0983200073242 134 26 110 32 1
-109.82 22.99 23.1396217346191 12.6877269744873 57.1332054138184 396.108795166016 33.3454551696777 11.1381816864014 22.2072734832764 27.1766662597656 21.4433326721191 28.0721206665039 18.4463634490967 296 103 0 124.224388122559 209 2 196 34 1
-121.08 39.29 13.7786664962769 14.0992498397827 45.7793884277344 630.673706054688 31.5732498168945 0.774999976158142 30.7982501983643 6.67470836639404 21.6380424499512 21.7834167480469 6.67470836639404 1235 236 2 86.0514907836914 631 22 29 631 1
-97.85 30.79 18.8792819976807 13.0488128662109 39.3525466918945 735.215087890625 34.726749420166 1.567999958992 33.158748626709 22.6792087554932 10.545708656311 27.6066665649414 9.4913330078125 807 116 44 32.8647537231445 274 150 180 151 1
-109.26 31.36 17.0748653411865 19.3308963775635 51.8685646057129 695.957885742188 36.0480003356934 -1.22099995613098 37.2690010070801 24.9235420227051 20.5854167938232 25.6698341369629 8.69320869445801 338 81 5 82.8014144897461 191 23 163 66 1
-110.5 31.35 14.6649475097656 15.4524374008179 48.8653259277344 629.421691894531 31.1100006103516 -0.512499988079071 31.622501373291 21.812292098999 17.6500415802002 22.4792079925537 7.19287490844727 561 129 7 78.2122573852539 297 36 254 129 1
-109.13 31.78 15.6598749160767 18.6240005493164 50.7611198425293 719.502807617188 34.2874984741211 -2.40199995040894 36.6894989013672 23.9217929840088 19.0783748626709 24.5519580841064 6.98416709899902 352 78 5 76.7287368774414 190 22 156 75 1
-121.98 39.74 16.1007080078125 14.8742504119873 46.0449638366699 653.544677734375 34.2039985656738 1.90024995803833 32.3037490844727 9.8702917098999 24.0085411071777 24.0085411071777 8.19895839691162 611 123 1 85.165901184082 326 16 16 308 1
-110.56 31.49 15.6765623092651 17.2035827636719 50.9701805114746 640.633972167969 33.1297492980957 -0.622500002384186 33.7522506713867 23.0017910003662 18.6720409393311 23.6376667022705 8.07474994659424 521 126 6 83.2132797241211 287 32 247 114 1
-121.57 39.68 15.1169166564941 13.7944993972778 44.3292922973633 654.661376953125 33.3932495117188 2.27500009536743 31.1182498931885 8.19883346557617 23.2809581756592 23.3075408935547 7.71537494659424 1136 216 2 85.1321029663086 568 23 31 564 1
-122.19 40.46 16.7358646392822 15.0288124084473 42.9011573791504 745.720947265625 37.0097503662109 1.97850000858307 35.03125 8.14299964904785 26.1109161376953 26.1109161376953 8.14299964904785 826 157 2 79.0739059448242 406 25 25 406 1
-109.79 31.46 17.0933856964111 17.9332714080811 49.5424995422363 700.246215820312 35.5017509460449 -0.695999979972839 36.1977500915527 24.8718338012695 20.8262920379639 25.7094593048096 8.64591693878174 373 91 6 86.013427734375 213 27 186 71 1
-121.42 39.51 14.9675931930542 13.3897705078125 44.2618789672852 640.802551269531 32.7352485656738 2.48399996757507 30.2512493133545 8.16825008392334 22.9056243896484 22.9554576873779 7.62137508392334 1123 217 2 86.5029525756836 571 21 27 567 1
-107.3 32.94 14.6704273223877 17.214771270752 46.4573516845703 771.493286132812 33.4519996643066 -3.6029999256134 37.0550003051758 23.3449573516846 10.3007078170776 24.31858253479 5.34770822525024 298 63 4 78.4824371337891 168 21 139 43 1
-111.37 25.92 22.1280746459961 14.405445098877 53.98828125 497.524139404297 35.4362449645996 8.75370407104492 26.6825408935547 28.4693126678467 23.0496025085449 28.4693126678467 16.2579803466797 260 82 0 116.486587524414 172 3 172 53 1
-121.41 39.23 16.8668746948242 13.7878742218018 43.4719047546387 671.30810546875 35.2789993286133 3.56224989891052 31.7167491912842 8.91825008392334 25.0857906341553 25.0857906341553 8.91825008392334 737 141 1 86.5354690551758 372 12 12 372 1
-109.73 23.8 22.4429264068604 13.6870708465576 54.9175987243652 454.179351806641 34.6235885620117 9.70066452026367 24.922924041748 26.8835544586182 20.7067546844482 28.0960693359375 17.0415287017822 347 134 1 137.461471557617 256 4 255 34 1
-120.87 38.72 15.2833232879639 14.3671455383301 45.0836563110352 651.162902832031 33.5719985961914 1.70424997806549 31.867748260498 8.97379207611084 23.2686672210693 23.4661254882812 7.73104190826416 858 155 4 83.8620300292969 419 16 26 413 1
-122.11 40.16 16.654634475708 15.2020206451416 44.4019927978516 711.375122070312 36.3354988098145 2.09824991226196 34.237247467041 8.333083152771 25.4703330993652 25.4703330993652 8.333083152771 637 117 2 79.5888214111328 314 19 19 314 1
-121.23 39.24 15.6810417175293 13.7186250686646 43.8172225952148 657.858642578125 33.8959999084473 2.58724999427795 31.3087501525879 8.5669584274292 23.8376655578613 23.8655834197998 8.12845802307129 1022 192 2 86.584114074707 518 17 24 512 1
-107.18 32.68 15.561469078064 18.505729675293 48.0506057739258 782.2734375 34.9124984741211 -3.60050010681152 38.5130004882812 24.345832824707 15.2047080993652 25.3295822143555 6.10387516021729 272 58 4 77.1229782104492 152 19 126 42 1
-109.53 28.46 24.3085517883301 18.7095203399658 55.3135185241699 557.320861816406 41.2169990539551 7.39249992370605 33.8245010375977 30.2421245574951 23.5340824127197 30.9363327026367 17.4236660003662 581 163 4 110.812286376953 391 19 349 93 1
-107.31 32.85 14.6704273223877 17.214771270752 46.4573516845703 771.493286132812 33.4519996643066 -3.6029999256134 37.0550003051758 23.3449573516846 10.3007078170776 24.31858253479 5.34770822525024 298 63 4 78.4824371337891 168 21 139 43 1
-106.56 31.8 17.0639266967773 16.6940631866455 44.5270004272461 808.36962890625 35.7457504272461 -1.7462500333786 37.492000579834 25.9440422058105 16.9143333435059 26.8976249694824 7.04658365249634 235 49 4 73.6348495483398 129 18 110 38 1
-121.49 39.3 16.8668746948242 13.7878742218018 43.4719047546387 671.30810546875 35.2789993286133 3.56224989891052 31.7167491912842 8.91825008392334 25.0857906341553 25.0857906341553 8.91825008392334 737 141 1 86.5354690551758 372 12 12 372 1
-110.31 31.46 15.9223232269287 15.8080205917358 48.1797637939453 658.935974121094 32.8392486572266 0.0287500042468309 32.8104972839355 23.3227500915527 19.245792388916 24.1048336029053 8.06933307647705 500 117 6 79.8586044311523 269 33 232 112 1
-110.36 31.38 14.6649475097656 15.4524374008179 48.8653259277344 629.421691894531 31.1100006103516 -0.512499988079071 31.622501373291 21.812292098999 17.6500415802002 22.4792079925537 7.19287490844727 561 129 7 78.2122573852539 297 36 254 129 1
-110.11 31.44 17.1570205688477 16.949125289917 48.5978965759277 689.164184570312 35.0315017700195 0.155249997973442 34.8762512207031 24.8560409545898 20.7821674346924 25.713249206543 8.91154098510742 405 100 5 86.1487045288086 230 26 200 82 1
-121.99 39.96 16.7586879730225 15.4792079925537 44.5009460449219 725.424011230469 36.7939987182617 2.00999999046326 34.7840003967285 9.7874584197998 25.7318325042725 25.7318325042725 8.30574989318848 698 133 2 81.7956848144531 352 20 20 344 1
-111.54 25.93 21.0910835266113 15.8803749084473 57.1848487854004 478.055206298828 35.2724990844727 7.50225019454956 27.7702484130859 27.2969989776611 21.8640842437744 27.2969989776611 15.5437078475952 298 89 0 115.515487670898 200 3 200 61 1
-120.98 39.14 14.1128225326538 13.8738956451416 44.8706588745117 641.761657714844 32.0504989624023 1.13075006008148 30.9197483062744 6.91062498092651 22.0289154052734 22.3682498931885 6.91062498092651 1174 218 4 84.5390319824219 591 24 33 591 1
-109.24 26.4 24.0738258361816 14.0611114501953 52.9289207458496 522.405517578125 36.3250007629395 9.75897407531738 26.5660266876221 30.1714744567871 22.614315032959 30.1714744567871 17.6759624481201 378 114 1 113.444763183594 267 7 267 53 1
-122.47 39.34 15.8315725326538 16.0943546295166 47.0062561035156 676.72216796875 35.4667510986328 1.22800004482269 34.2387504577637 8.08812522888184 24.2433757781982 24.2433757781982 8.08812522888184 533 112 1 89.1252899169922 286 11 11 286 1
-111.1 25.52 22.8626728057861 14.6028938293457 53.796989440918 500.297943115234 36.4513893127441 9.30694484710693 27.1444435119629 27.5016193389893 24.1425933837891 29.1326389312744 16.8460655212402 224 81 0 128.823699951172 156 0 155 41 1
-110.24 23.44 22.6113166809082 14.1613445281982 58.7010498046875 412.552154541016 34.2329025268555 10.1083869934082 24.1245155334473 28.068172454834 22.2972049713135 28.068172454834 18.0511817932129 198 60 1 116.459838867188 131 4 131 22 1
-122.39 39.74 16.5709896087646 16.0318546295166 46.087085723877 701.533081054688 36.599250793457 1.81324994564056 34.7859992980957 8.51358318328857 25.2608757019043 25.2608757019043 8.51358318328857 562 112 2 84.4879302978516 287 15 15 287 1
-106.99 32.54 15.479208946228 18.7637920379639 48.1129035949707 792.875793457031 35.0497512817383 -3.94974994659424 38.9995002746582 24.341833114624 11.140417098999 25.3478336334229 5.85616683959961 271 59 5 74.0745010375977 146 21 128 43 1
-122.61 39.01 13.8167705535889 15.8099575042725 48.7393798828125 624.894897460938 32.8779983520508 0.440250009298325 32.4377479553223 7.46991634368896 21.6182498931885 21.8418750762939 6.84137487411499 781 160 2 91.2072677612305 423 13 21 422 1
-121.9 40.32 15.0492086410522 16.1377086639404 45.2664260864258 733.7666015625 36.0685005187988 0.418000012636185 35.6505012512207 7.31949996948242 24.3305416107178 24.3305416107178 6.91191673278809 913 154 3 75.0670623779297 435 31 31 420 1
-110.64 31.35 15.6765623092651 17.2035827636719 50.9701805114746 640.633972167969 33.1297492980957 -0.622500002384186 33.7522506713867 23.0017910003662 18.6720409393311 23.6376667022705 8.07474994659424 521 126 6 83.2132797241211 287 32 247 114 1
-108.98 31.52 14.6696977615356 18.3775215148926 50.7820625305176 702.251708984375 33.0872497558594 -3.10174989700317 36.1889991760254 22.676290512085 18.0410003662109 23.3770408630371 6.21933317184448 398 88 6 74.4299621582031 212 28 177 83 1
-110.23 31.39 15.9223232269287 15.8080205917358 48.1797637939453 658.935974121094 32.8392486572266 0.0287500042468309 32.8104972839355 23.3227500915527 19.245792388916 24.1048336029053 8.06933307647705 500 117 6 79.8586044311523 269 33 232 112 1
-109.16 31.9 15.7197599411011 18.7888965606689 50.5818901062012 729.664611816406 34.5482482910156 -2.59724998474121 37.1455001831055 24.100040435791 19.2259578704834 24.7509574890137 6.94833326339722 346 73 6 73.5048522949219 182 23 148 75 1
-110.81 29.59 21.927770614624 19.378791809082 55.6909828186035 616.742431640625 39.3867492675781 4.58974981307983 34.7970008850098 29.2993335723877 20.4263343811035 29.5154991149902 14.6184167861938 421 118 2 107.681602478027 280 16 236 77 1
-108.95 31.26 14.9006357192993 16.9461460113525 49.6357612609863 671.413696289062 32.3930015563965 -1.74800002574921 34.1410026550293 22.4497489929199 18.2512912750244 23.2330417633057 6.81679153442383 409 92 5 75.1037902832031 219 31 187 83 1
-110.1 24 21.7133235931396 15.4042711257935 58.7321586608887 443.026489257812 34.5830001831055 8.35500049591064 26.2280006408691 27.1901664733887 20.2988338470459 27.1901664733887 16.3060417175293 349 124 1 133.735794067383 261 4 261 39 1
-122.54 39.6 14.6696357727051 15.847770690918 47.4242782592773 659.640808105469 34.1007499694824 0.683749973773956 33.4169998168945 7.73366689682007 22.908332824707 22.9762496948242 7.2553334236145 711 141 2 87.1649475097656 373 17 22 370 1
-110 23.07 21.0694370269775 12.8537082672119 58.6753158569336 371.111419677734 31.3999996185303 9.49349975585938 21.9064998626709 25.6747913360596 19.6540832519531 25.6747913360596 16.6437911987305 452 163 0 134.818420410156 335 3 335 44 1
-106.91 34.07 13.4421253204346 19.0420837402344 47.7673187255859 801.055053710938 33.8935012817383 -5.9707498550415 39.8642501831055 22.6030826568604 8.93454170227051 23.3595428466797 3.62700009346008 251 53 8 71.0983200073242 134 26 110 32 1
-116.69 37.07 13.634822845459 17.3091449737549 43.3186225891113 830.459594726562 35.5267486572266 -4.43100023269653 39.9577484130859 5.6414999961853 17.0309162139893 24.1629581451416 3.9207501411438 131 18 5 33.8434219360352 45 20 35 42 1
-109.11 26.3 24.5882987976074 15.1843662261963 54.6664237976074 533.60498046875 37.4430694580078 9.66666698455811 27.7764015197754 30.8024101257324 22.8031463623047 30.8024101257324 18.1233520507812 372 108 1 110.910484313965 259 5 259 52 1
-106.87 32.38 15.6654891967773 17.9291038513184 47.2969818115234 782.645874023438 34.8175010681152 -3.08999991416931 37.9075012207031 24.3886260986328 11.3090000152588 25.43137550354 6.18504190444946 267 60 5 76.0191650390625 146 20 126 43 1
-122.61 38.92 13.961968421936 15.7926044464111 48.958309173584 617.255737304688 32.8385009765625 0.581250011920929 32.257251739502 6.97016668319702 21.6481246948242 21.8223323822021 6.97016668319702 793 165 2 91.8115158081055 432 11 20 432 1
-97.31 17.43 16.924186706543 14.8923749923706 69.1422424316406 148.276321411133 27.3924999237061 5.85375022888184 21.5387496948242 17.6994171142578 15.0164165496826 18.6948757171631 15.001708984375 644 141 3 93.0112915039062 356 13 241 20 1
-110.19 24.09 22.6754417419434 15.8882446289062 58.7089691162109 455.186401367188 36.0947113037109 9.03199005126953 27.0627212524414 28.3316955566406 23.5783786773682 28.3316955566406 17.1287155151367 263 92 1 128.782165527344 190 3 190 35 1
-111.11 30.19 20.0922183990479 19.4398956298828 54.7136497497559 642.354553222656 38.2122497558594 2.68199992179871 35.5302505493164 27.6917495727539 22.7298755645752 28.0199165344238 12.4283332824707 398 111 2 101.724464416504 251 20 219 74 1
-110.32 24.16 22.6754417419434 15.8882446289062 58.7089691162109 455.186401367188 36.0947113037109 9.03199005126953 27.0627212524414 28.3316955566406 23.5783786773682 28.3316955566406 17.1287155151367 263 92 1 128.782165527344 190 3 190 35 1
-109.93 22.88 22.7147350311279 12.8090333938599 58.3982276916504 381.630981445312 32.8481750488281 10.9142332077026 21.9339408874512 26.7330894470215 20.9652061462402 27.5414237976074 18.2655715942383 310 108 0 126.556854248047 221 2 212 37 1
-106.68 35.13 13.3115520477295 17.4797706604004 43.7486419677734 860.217224121094 34.1812515258789 -5.77374982833862 39.9550018310547 23.1692085266113 8.45120811462402 24.1344165802002 2.94449996948242 256 47 12 52.0193099975586 116 39 99 39 1
-109.62 23.62 23.1901626586914 13.673921585083 53.1913108825684 487.304656982422 35.4670600891113 9.76000022888184 25.7070598602295 28.097972869873 23.7867965698242 29.3154907226562 17.5046405792236 330 129 0 135.76643371582 243 2 232 33 1
-104.4 33.46 15.5620527267456 17.7980632781982 44.4879264831543 842.734985351562 35.0572509765625 -4.94925022125244 40.0065002441406 25.0094165802002 7.06116676330566 25.7974586486816 5.06562519073486 331 62 8 66.4548645019531 161 27 151 32 1
-122.63 38.01 14.616415977478 13.1232080459595 55.5650253295898 409.449859619141 27.900749206543 4.28299999237061 23.617748260498 9.60066699981689 19.1509170532227 19.619291305542 9.60066699981689 980 206 2 95.163932800293 550 10 15 550 1
-106.81 33.99 13.5465726852417 19.265230178833 48.0774383544922 807.381164550781 34.0202484130859 -6.05100011825562 40.0712471008301 22.7232494354248 9.06779193878174 23.5712509155273 3.68020820617676 260 54 8 69.2810134887695 137 27 114 35 1
-112.87 37.25 10.3741664886475 15.4257078170776 41.3045692443848 805.853515625 30.9167499542236 -6.42950010299683 37.346248626709 2.35083341598511 13.3545417785645 20.675708770752 1.02925002574921 407 52 12 31.2411403656006 139 61 87 119 1
-106.66 31.84 17.0645313262939 16.7555618286133 45.1848564147949 793.904357910156 35.4715003967285 -1.61074995994568 37.0822486877441 25.7798328399658 16.8997077941895 26.7922916412354 7.31487464904785 237 52 4 74.3517379760742 129 18 112 37 1
-99.6 33.07 17.7116031646729 14.3037080764771 38.6161422729492 839.20703125 35.7309989929199 -1.30974996089935 37.0407485961914 22.2308750152588 8.14795780181885 27.857873916626 7.10145807266235 646 87 24 40.0826263427734 219 89 185 94 1
-106.88 33.89 13.5838747024536 19.2489166259766 48.3282890319824 797.896850585938 33.9452514648438 -5.88425016403198 39.8295021057129 22.65966796875 9.12950038909912 23.4652080535889 3.81474995613098 254 53 7 71.3771057128906 136 25 112 33 1
-109.59 30.72 17.5856037139893 18.1987495422363 51.3541374206543 662.202270507812 35.8047485351562 0.367000013589859 35.4377479553223 24.9243335723877 21.0892505645752 25.6901245117188 9.55516624450684 442 115 4 90.0431747436523 253 32 228 89 1
-111.53 30.4 21.0384788513184 19.7789173126221 53.591236114502 688.152526855469 39.828498840332 2.92149996757507 36.9069976806641 29.1200828552246 23.9559173583984 29.4575424194336 12.7681255340576 289 74 2 97.6312637329102 177 14 155 58 1
-109.99 24.08 23.4445648193359 14.9873914718628 55.6612319946289 488.634338378906 36.5852165222168 9.65913009643555 26.9260864257812 28.4517402648926 24.101448059082 29.5981159210205 17.6440582275391 200 79 0 133.825698852539 145 2 142 28 1
-110.39 29.43 22.3052711486816 20.0817928314209 55.3255500793457 639.289978027344 40.1995010375977 3.90199995040894 36.2975006103516 29.8269996643066 20.9877090454102 30.1001243591309 14.6201667785645 450 125 2 112.498092651367 313 15 261 73 1
-109.78 23.14 22.5756816864014 12.6935968399048 56.7776527404785 398.697052001953 32.9591293334961 10.6024522781372 22.3566780090332 26.550817489624 20.9533157348633 27.5108985900879 17.8320159912109 375 135 0 130.340744018555 269 2 263 37 1
-110.41 24.03 23.1600742340088 16.4880638122559 59.8618698120117 452.042053222656 36.5991363525391 9.05561923980713 27.5435180664062 28.8298759460449 21.6105670928955 28.8298759460449 17.6476459503174 206 70 0 123.640815734863 144 2 144 32 1
-111.15 30.33 20.0922183990479 19.4398956298828 54.7136497497559 642.354553222656 38.2122497558594 2.68199992179871 35.5302505493164 27.6917495727539 22.7298755645752 28.0199165344238 12.4283332824707 398 111 2 101.724464416504 251 20 219 74 1
-113.94 37.15 15.2803335189819 16.6603336334229 43.1757469177246 827.001892089844 36.7012481689453 -1.8860000371933 38.5872497558594 7.07820844650269 18.1043739318848 25.816707611084 5.82175016403198 278 38 7 33.9316444396973 98 39 57 83 1
-121.83 39.75 16.4074592590332 14.700291633606 44.5247497558594 689.116271972656 35.4417495727539 2.42575001716614 33.015998840332 9.7877082824707 24.9160003662109 24.9160003662109 8.38679122924805 778 152 1 84.768928527832 402 18 18 387 1
-91.88 46.83 4.98757314682007 9.50481224060059 23.7428894042969 1051.68774414062 24.2302494049072 -15.8020000457764 40.0322494506836 17.1593322753906 -8.47004127502441 17.3605823516846 -8.47004127502441 756 103 19 49.2576293945312 302 72 298 72 1
-121.64 39.44 16.7660522460938 14.4383125305176 44.3443908691406 676.085083007812 35.4547500610352 2.89525008201599 32.5595016479492 10.3250417709351 25.0259590148926 25.0259590148926 8.6746244430542 666 131 1 86.3637008666992 345 13 13 339 1
-110.58 28.8 22.9117908477783 19.1590423583984 56.9514656066895 592.037902832031 39.2072486877441 5.56624984741211 33.640998840332 29.9368743896484 21.5313339233398 29.9423751831055 15.6641664505005 379 108 2 114.223823547363 270 13 218 60 1
-123.09 39.02 13.0288333892822 15.4561252593994 52.0693130493164 532.091369628906 30.7894992828369 1.10574996471405 29.6837501525879 7.85854148864746 19.5140838623047 20.0796241760254 7.24874973297119 1109 225 2 90.7356185913086 593 16 28 590 1
-121.27 39.34 13.9646148681641 13.9173536300659 45.8856735229492 624.640625 31.744499206543 1.41400003433228 30.3304996490479 7.50029182434082 21.7416667938232 21.8864574432373 6.9642915725708 1276 248 2 86.6458129882812 660 23 28 653 1
-121.7 39.74 16.4074592590332 14.700291633606 44.5247497558594 689.116271972656 35.4417495727539 2.42575001716614 33.015998840332 9.7877082824707 24.9160003662109 24.9160003662109 8.38679122924805 778 152 1 84.768928527832 402 18 18 387 1
-108.82 31.72 15.1594371795654 18.5988750457764 50.1466064453125 734.677673339844 34.0302505493164 -3.05874991416931 37.0890007019043 23.5181255340576 18.7910423278809 24.265417098999 6.31120824813843 345 74 5 74.2562561035156 184 23 151 73 1
-105.93 33.68 13.2908229827881 17.5259380340576 45.8410148620605 800.697814941406 32.7285003662109 -5.50349998474121 38.2320022583008 22.2533340454102 8.78637504577637 23.2055835723877 3.53808331489563 321 62 10 61.1768951416016 157 39 143 50 1
-114.19 37.06 16.394344329834 17.1842288970947 43.7140960693359 835.744201660156 38.0989990234375 -1.21150004863739 39.3104972839355 8.10720825195312 19.4444580078125 26.9732074737549 6.71483325958252 218 28 6 31.8399505615234 75 32 47 63 1
-114.03 37.09 16.8739795684814 17.2252502441406 43.4769706726074 844.447937011719 38.6660003662109 -0.953249990940094 39.6192512512207 8.54308319091797 20.0825424194336 27.5601253509521 7.05745840072632 214 28 5 34.3240051269531 76 29 44 64 1
