"Longitude" "Latitude" "wc2.1_10m_bio_1" "wc2.1_10m_bio_2" "wc2.1_10m_bio_3" "wc2.1_10m_bio_4" "wc2.1_10m_bio_5" "wc2.1_10m_bio_6" "wc2.1_10m_bio_7" "wc2.1_10m_bio_8" "wc2.1_10m_bio_9" "wc2.1_10m_bio_10" "wc2.1_10m_bio_11" "wc2.1_10m_bio_12" "wc2.1_10m_bio_13" "wc2.1_10m_bio_14" "wc2.1_10m_bio_15" "wc2.1_10m_bio_16" "wc2.1_10m_bio_17" "wc2.1_10m_bio_18" "wc2.1_10m_bio_19" "occ"
-107.92 32.59 14.3914890289307 18.3649787902832 49.7022476196289 737.228454589844 33.2567481994629 -3.69324994087219 36.9499969482422 22.7889175415039 13.6569166183472 23.6147499084473 5.58120822906494 327 68 4 76.2967910766602 179 21 150 58 1
-116.81 32.1 17.1034164428711 14.3757085800171 57.8074760437012 391.255981445312 30.7285003662109 5.8602499961853 24.8682498931885 13.0789165496826 21.6267509460449 22.4842491149902 13.0181665420532 297 57 1 89.1763687133789 167 5 10 157 1
-112.88 32.24 21.8940830230713 15.5344581604004 44.9320182800293 756.049377441406 39.797248840332 5.22399997711182 34.5732498168945 30.9704170227051 24.8952083587646 31.2729167938232 12.9930830001831 199 36 2 58.8268089294434 86 9 63 57 1
-117.25 33.56 17.2735214233398 16.5055828094482 52.0209045410156 537.002197265625 35.3035011291504 3.57474994659424 31.7287521362305 11.8162498474121 23.6338348388672 24.4715003967285 11.3357915878296 359 70 2 88.5316925048828 202 9 19 191 1
-116.68 33.89 16.2789993286133 16.3412075042725 49.8545761108398 632.077819824219 34.7727508544922 1.99500000476837 32.7777519226074 9.77116680145264 21.3442497253418 24.4771251678467 9.17475032806396 373 66 2 73.5845947265625 188 21 40 182 1
-110 31.57 16.6311779022217 16.4068126678467 47.9422988891602 686.265502929688 34.2977485656738 0.0757500007748604 34.2220001220703 24.2662925720215 20.2329578399658 25.1334991455078 8.4069995880127 412 94 6 80.1710205078125 225 29 195 86 1
-111.52 33.58 21.1018028259277 16.3275203704834 44.6390686035156 793.977478027344 40.4210014343262 3.84424996376038 36.5767517089844 13.0150413513184 23.9915008544922 30.8763332366943 11.7836246490479 352 44 4 45.622745513916 114 24 81 114 1
-114.1 32.51 22.6322708129883 17.0727920532227 45.8551559448242 785.47314453125 41.6277503967285 4.39575004577637 37.2320022583008 28.9528331756592 25.6856250762939 32.3085403442383 13.2603330612183 108 17 1 50.2719879150391 42 5 25 34 1
-112.89 32.92 22.3520317077637 16.765230178833 44.7938804626465 806.421203613281 41.5625 4.13499975204468 37.4275016784668 32.1287498474121 25.6112079620361 32.3536682128906 12.8519163131714 161 26 1 50.925537109375 60 9 42 50 1
-111.59 32.68 21.138708114624 18.3357086181641 47.6375923156738 796.2138671875 40.8257484436035 2.33575010299683 38.4899978637695 30.7464160919189 24.2142505645752 30.8357086181641 11.6255836486816 246 41 3 53.4193878173828 96 15 75 70 1
-114.19 33.38 22.2868537902832 15.9482078552246 42.8833427429199 824.546508789062 41.5347518920898 4.34499979019165 37.1897506713867 32.2085838317871 25.685417175293 32.5107498168945 12.5355834960938 139 22 1 50.7680892944336 54 8 36 43 1
-116.93 34.18 9.13046836853027 15.3152294158936 47.7906455993652 639.256103515625 27.3667507171631 -4.67974996566772 32.046501159668 2.50329160690308 14.7543754577637 17.3010425567627 1.95945823192596 784 135 4 77.2271728515625 393 39 44 383 1
-108.38 32.5 13.4741668701172 17.8069591522217 49.2960319519043 733.734375 32.0647506713867 -4.05774974822998 36.122501373291 21.9135837554932 17.0161247253418 22.7398338317871 4.81287527084351 368 72 7 67.6534042358398 185 29 155 81 1
-117.21 33.22 17.2688446044922 12.8329792022705 55.1238861083984 379.101715087891 29.1277503967285 5.84749984741211 23.2802505493164 13.3179578781128 21.4490833282471 22.275541305542 12.9652080535889 320 63 1 87.5284271240234 177 6 13 166 1
-116.45 33.93 20.6928539276123 17.9526252746582 49.3349685668945 694.102844238281 40.2922515869141 3.90299987792969 36.3892517089844 12.6459999084473 26.6769580841064 29.4347915649414 12.6459999084473 165 29 1 60.0244560241699 76 12 32 76 1
-110.48 32.18 17.093936920166 16.8176670074463 48.9757690429688 702.593200683594 34.8417510986328 0.503000020980835 34.338752746582 25.3152503967285 20.1575412750244 25.8507499694824 8.80520820617676 404 83 6 71.0036697387695 203 26 170 95 1
-110.93 31.88 19.4281673431396 17.1491241455078 48.7194519042969 714.540588378906 37.4067497253418 2.20700001716614 35.1997489929199 27.7363758087158 22.6427917480469 28.3039169311523 10.9850835800171 366 79 5 73.7400588989258 190 22 158 81 1
-119.26 34.87 13.5531044006348 15.6167087554932 49.1203460693359 617.391845703125 31.8344993591309 0.0417499989271164 31.7927494049072 7.29400014877319 21.2940006256104 21.5508327484131 6.7488751411438 459 84 1 87.1276931762695 236 8 14 232 1
-110.64 32.6 18.6263236999512 16.6244373321533 47.2094039916992 749.701538085938 36.7125015258789 1.49825000762939 35.2142524719238 27.3428325653076 22.029125213623 27.9016666412354 9.71829128265381 405 65 6 55.5860404968262 170 25 136 113 1
-114.53 33.67 22.8164691925049 14.9408121109009 41.4185562133789 810.477172851562 41.7275009155273 5.65474987030029 36.0727500915527 13.2070417404175 26.1879997253418 32.9181671142578 13.2070417404175 111 18 1 55.9865875244141 42 5 26 42 1
-108 32.88 10.31725025177 17.4152088165283 50.1276092529297 673.805908203125 28.2302494049072 -6.51149988174438 34.7417488098145 18.2698745727539 9.041916847229 18.7252502441406 2.33766674995422 443 92 8 75.8689041137695 243 37 203 75 1
-111.34 32.23 20.4736881256104 16.2205410003662 46.3622856140137 743.56005859375 38.1800003051758 3.19350004196167 34.986499786377 29.0927505493164 23.827709197998 29.5977916717529 11.546124458313 307 57 5 64.8677673339844 147 18 118 75 1
-109.86 32.81 12.5455102920532 15.1645212173462 45.3823776245117 701.22998046875 30.2374992370605 -3.17750000953674 33.4150009155273 20.9084167480469 15.3730411529541 21.3726654052734 4.36104154586792 542 94 11 57.5525436401367 240 42 200 139 1
-112.3 33.47 21.9113025665283 16.6164798736572 44.4552383422852 808.821228027344 41.1467514038086 3.76874995231628 37.378002166748 31.4934577941895 25.5459995269775 32.038875579834 12.3870000839233 184 29 2 49.5559768676758 67 10 49 56 1
-119.79 34.55 13.8120937347412 14.7391452789307 55.3577728271484 434.270446777344 29.2784996032715 2.65324997901917 26.6252498626709 9.41141700744629 18.8957920074463 19.6938743591309 9.30879211425781 520 103 1 94.8799514770508 296 6 14 286 1
-108.61 32.94 13.8987083435059 20.0509986877441 51.1188850402832 749.108154296875 33.9594993591309 -5.2647500038147 39.224250793457 22.7206249237061 17.2551250457764 23.3254585266113 5.02341651916504 362 68 7 66.4754028320312 183 28 145 79 1
-109.72 31.56 17.0821876525879 18.4594993591309 50.0382919311523 711.147216796875 35.7464981079102 -1.14425003528595 36.8907470703125 25.0637092590332 20.7846240997314 25.8389167785645 8.51891708374023 339 82 5 88.1099700927734 197 22 171 64 1
-110.73 31.61 16.5151882171631 16.3740425109863 50.6086273193359 639.13916015625 32.9910011291504 0.636749982833862 32.3542518615723 23.9732494354248 19.1412086486816 24.3821659088135 8.95258331298828 520 123 5 81.2049026489258 283 30 240 114 1
-110.45 33.18 18.4033432006836 16.7591457366943 44.4162673950195 817.125305175781 37.8857498168945 0.153750002384186 37.7319984436035 27.9910011291504 22.0712928771973 28.5757503509521 8.64500045776367 383 57 6 47.639232635498 135 26 106 119 1
-109.88 33.06 16.6040840148926 17.7955417633057 47.6549263000488 770.355895996094 35.8977508544922 -1.44474995136261 37.3425025939941 25.7300834655762 19.8901252746582 26.230167388916 7.48037528991699 376 62 9 52.4917984008789 157 28 127 101 1
-111.82 33.88 18.6692085266113 16.6401672363281 45.6570434570312 765.698486328125 38.3945007324219 1.9485000371933 36.4459991455078 10.8305416107178 21.1130409240723 28.2673759460449 9.88541698455811 475 59 7 44.6935882568359 155 36 114 153 1
-120.5 35.47 14.260853767395 17.0265827178955 54.2727508544922 517.297424316406 32.0014991760254 0.62924998998642 31.3722496032715 9.19679164886475 20.6499996185303 20.9196662902832 8.39841651916504 500 102 1 93.6185150146484 288 5 14 274 1
-115.82 33.75 18.9265518188477 16.1810207366943 44.7069816589355 763.240234375 38.6959991455078 2.50250005722046 36.1935005187988 10.1114168167114 21.5984992980957 28.5793342590332 10.1114168167114 171 23 1 47.7077102661133 62 12 38 62 1
-112.58 33.35 21.8229904174805 17.5143947601318 45.193775177002 817.820617675781 42.1105003356934 3.35649991035461 38.7540016174316 31.6637077331543 25.2468738555908 32.1162490844727 12.2420415878296 194 30 2 50.407299041748 69 11 49 61 1
-113.35 33.58 21.785436630249 17.0736255645752 44.217586517334 846.108215332031 41.836498260498 3.22375011444092 38.6127471923828 32.0871238708496 24.929500579834 32.0871238708496 11.6658334732056 191 29 2 49.8070945739746 72 11 72 58 1
-111.5 32.62 21.1603755950928 17.0889587402344 46.0889015197754 786.6884765625 40.0537490844727 2.97550010681152 37.0782470703125 30.4953746795654 24.4094581604004 30.7409172058105 11.7085418701172 271 46 4 54.7952842712402 111 17 88 75 1
-111.47 33.87 15.8699893951416 16.0856456756592 45.3762283325195 740.016418457031 35.0919990539551 -0.357499986886978 35.4494972229004 8.20162487030029 17.9000415802002 25.1692085266113 7.37066650390625 567 72 8 44.8282508850098 186 43 180 180 1
-110.36 31.55 16.0886554718018 15.6470203399658 47.7301635742188 660.927307128906 33.0127487182617 0.230499997735023 32.7822494506836 23.5182075500488 19.3654155731201 24.2904586791992 8.22062492370605 455 109 6 84.3989334106445 256 29 219 95 1
-111.63 32.02 19.4379062652588 16.5888957977295 46.8960647583008 736.291687011719 37.4664993286133 2.09275007247925 35.3737487792969 28.0566253662109 22.6177082061768 28.536750793457 10.6127500534058 340 66 5 68.9267196655273 170 20 137 80 1
-119.03 34.24 16.5473747253418 13.1137084960938 60.9769744873047 310.334869384766 27.4099998474121 5.90399980545044 21.5060005187988 13.2730836868286 19.8938751220703 20.576042175293 12.9775829315186 379 85 0 104.54833984375 239 2 6 222 1
-119.92 34.56 14.8862705230713 15.0172920227051 56.5729598999023 405.382751464844 30.0499992370605 3.50499987602234 26.5450000762939 10.7399997711182 19.5477905273438 20.3242492675781 10.5277080535889 497 103 0 96.5971527099609 292 4 11 271 1
-114.18 34.61 20.5335731506348 13.9107294082642 39.3817863464355 828.966430664062 39.4277496337891 4.10500001907349 35.3227500915527 12.3118753433228 23.7639579772949 30.9709167480469 10.8300838470459 198 29 2 46.7734451293945 68 15 50 65 1
-110.94 31.58 17.2426872253418 16.6769161224365 51.0332984924316 642.992980957031 33.9217491149902 1.24325001239777 32.6784973144531 24.8039588928223 19.7627906799316 25.1677074432373 9.66104125976562 518 122 5 80.1128692626953 279 29 235 114 1
-116.28 33.31 22.5969581604004 18.3115005493164 48.3318824768066 748.747131347656 42.838249206543 4.95125007629395 37.8870010375977 15.091667175293 28.802583694458 32.1297073364258 13.9057083129883 146 28 1 72.764045715332 77 7 19 74 1
-114.02 33.42 21.1291046142578 13.9309167861938 40.8951034545898 790.382568359375 39.148250579834 5.08325004577637 34.0650024414062 30.7351245880127 24.140625 30.9548740386963 11.8672504425049 186 30 1 53.2443542480469 75 10 51 55 1
-114.08 33.51 21.6319789886475 14.3799161911011 41.0090217590332 809.535034179688 40.085750579834 5.02050018310547 35.0652503967285 31.4044170379639 24.8268737792969 31.6494159698486 12.0545835494995 169 27 2 50.6065940856934 66 10 46 51 1
-111.72 33.99 18.6692085266113 16.6401672363281 45.6570434570312 765.698486328125 38.3945007324219 1.9485000371933 36.4459991455078 10.8305416107178 21.1130409240723 28.2673759460449 9.88541698455811 475 59 7 44.6935882568359 155 36 114 153 1
-120.69 35.27 14.2256355285645 12.6659202575684 65.4267044067383 247.587265014648 24.0781574249268 4.71921062469482 19.3589477539062 11.6800441741943 16.7753944396973 17.350658416748 11.3700876235962 596 129 1 100.092819213867 363 5 13 344 1
-111.05 33.42 16.1432609558105 13.6618537902832 41.6666030883789 733.201721191406 33.7192497253418 0.930750012397766 32.7884979248047 25.1313743591309 18.5466251373291 25.2397918701172 7.64337491989136 548 77 8 46.6383857727051 187 39 148 169 1
-116.56 33.84 20.0925521850586 17.6701049804688 49.6734924316406 672.685852050781 39.3305015563965 3.75799989700317 35.5725021362305 12.3057088851929 25.7746677398682 28.6213340759277 12.3057088851929 204 38 1 68.1238098144531 100 13 30 100 1
-114.07 32.31 22.1105098724365 15.9712715148926 46.5841827392578 729.228942871094 39.663501739502 5.37874984741211 34.2847518920898 28.269416809082 24.6121253967285 31.1337089538574 13.4982919692993 109 17 1 53.3996162414551 46 5 43 33 1
-114.61 33.02 23.876895904541 14.47350025177 42.1347579956055 791.416931152344 41.7247505187988 7.37424993515015 34.3505020141602 30.5674591064453 26.8314590454102 33.5387077331543 14.4860410690308 97 17 1 55.0375289916992 37 5 36 34 1
-111.02 31.73 18.7874164581299 18.0307083129883 50.9471549987793 686.811706542969 36.8095016479492 1.41849994659424 35.3910026550293 26.839916229248 21.7060413360596 27.3548755645752 10.6779165267944 419 96 5 77.8085632324219 224 24 186 92 1
-110.02 33.21 15.9912395477295 17.3306884765625 47.1615409851074 762.470642089844 35.2272491455078 -1.5202499628067 36.7474975585938 25.0757923126221 19.1200828552246 25.5562915802002 7.01849985122681 430 70 10 50.1121597290039 172 33 140 116 1
-113.12 34.31 18.8129272460938 17.1588535308838 46.0550727844238 783.823425292969 38.8127517700195 1.55550003051758 37.257251739502 28.5732498168945 21.4137916564941 28.5945835113525 9.78066635131836 328 51 4 47.9067993164062 114 24 87 101 1
-115.89 33.48 22.0506153106689 12.6418962478638 41.0664520263672 660.844604492188 38.0265007019043 7.24249982833862 30.7840003967285 15.2247085571289 24.1827926635742 30.2832908630371 14.1114587783813 73 15 1 63.5531730651855 36 4 15 36 1
-114.53 33.57 22.3091144561768 15.5318546295166 42.2672882080078 802.119445800781 41.2669982910156 4.52024984359741 36.7467498779297 12.7572078704834 25.7437915802002 32.2478332519531 12.7572078704834 99 17 1 57.598762512207 38 5 23 38 1
-117.83 34.31 13.4536142349243 12.9956455230713 45.8667182922363 593.470520019531 29.6262493133545 1.29275000095367 28.3334999084473 7.34620809555054 20.7980003356934 21.3404998779297 6.98104190826416 569 109 2 87.850715637207 310 13 27 296 1
-110.79 31.99 18.0793857574463 16.0997295379639 48.1393661499023 692.10546875 35.2724990844727 1.82850003242493 33.4440002441406 26.1308326721191 21.0180416107178 26.6308746337891 9.90966701507568 454 99 5 74.48681640625 236 28 198 102 1
-112.37 33.38 21.9297924041748 17.1594581604004 44.8220748901367 818.889099121094 41.7897491455078 3.50624990463257 38.2835006713867 31.6503753662109 25.5681247711182 32.2097473144531 12.2915410995483 179 29 2 50.2230949401855 67 10 48 54 1
-117.68 33.52 17.0054187774658 11.5447359085083 55.0365562438965 345.714538574219 27.6430587768555 6.66657209396362 20.9764862060547 13.4319171905518 20.8513221740723 21.578706741333 13.1211996078491 345 72 1 96.5432815551758 210 6 13 192 1
-111.67 32.58 21.2936763763428 17.7793960571289 46.5795021057129 797.468322753906 40.8320007324219 2.66199994087219 38.1700019836426 30.7308750152588 24.6506671905518 31.0822086334229 11.7125835418701 242 43 3 57.2567977905273 102 14 80 66 1
-112.97 32.98 22.3520317077637 16.765230178833 44.7938804626465 806.421203613281 41.5625 4.13499975204468 37.4275016784668 32.1287498474121 25.6112079620361 32.3536682128906 12.8519163131714 161 26 1 50.925537109375 60 9 42 50 1
-109.1 32.72 15.9607915878296 19.8663749694824 50.1207847595215 775.045288085938 36.0832481384277 -3.55375003814697 39.6369972229004 25.1135406494141 19.3667488098145 25.6063747406006 6.71670818328857 321 61 6 64.9762420654297 156 23 127 78 1
-115.55 32.97 22.6486873626709 17.5841674804688 46.757698059082 756.972290039062 42.1007499694824 4.49375009536743 37.6069984436035 13.694375038147 25.4033756256104 31.9783325195312 13.694375038147 74 11 1 56.0776023864746 32 4 13 32 1
-108.3 32.71 12.5926666259766 18.2110424041748 50.4028167724609 717.724060058594 31.25 -4.88100004196167 36.1310005187988 20.9535827636719 11.4590835571289 21.6786670684814 4.15841674804688 397 81 7 70.7312164306641 206 34 173 78 1
-118.73 35.05 16.7606048583984 15.3846664428711 45.9669151306152 677.738525390625 35.0192489624023 1.55025005340576 33.4689979553223 10.0676250457764 25.199291229248 25.199291229248 8.93562507629395 290 59 1 83.2600250244141 156 6 6 133 1
-111.07 32.38 20.3568115234375 15.5906667709351 45.4498634338379 747.354309082031 37.8242492675781 3.52125000953674 34.3029975891113 29.0922508239746 23.6455841064453 29.5307922363281 11.4709587097168 329 57 6 56.354118347168 142 21 114 88 1
-118.1 34.25 14.8464059829712 12.7842712402344 46.6992530822754 566.238098144531 30.4887504577637 3.11299991607666 27.3757514953613 9.04845809936523 21.7914161682129 22.4490413665771 8.76416683197021 522 105 2 92.1497802734375 295 10 20 281 1
-112.53 32.84 22.6338863372803 16.8081874847412 44.5958786010742 819.335632324219 42.2410011291504 4.55100011825562 37.6900024414062 32.4549598693848 26.0558738708496 32.8233337402344 12.9837083816528 182 31 1 53.655086517334 70 9 52 56 1
-112.33 32.78 20.7073135375977 16.4743747711182 44.8355522155762 790.866882324219 39.7179985046387 2.97399997711182 36.7439994812012 30.121166229248 24.0007095336914 30.5374984741211 11.3481664657593 247 42 3 54.4084053039551 99 14 77 73 1
-111.9 33.54 21.6318950653076 16.1803340911865 45.1120376586914 773.470886230469 40.3139991760254 4.44700002670288 35.867000579834 13.9581251144409 24.755708694458 31.2479991912842 12.5543746948242 261 34 3 46.2963409423828 88 18 59 86 1
-117.42 34.42 14.9154062271118 16.8927707672119 47.4159774780273 701.698913574219 34.6134986877441 -1.01324999332428 35.6267471313477 7.96329164505005 23.6926651000977 23.7123336791992 6.77575016021729 334 60 1 81.3882064819336 173 12 22 170 1
-117.16 34.27 11.4312391281128 15.1207704544067 47.8013801574707 641.475219726562 29.4562492370605 -2.17624998092651 31.6324996948242 4.8372917175293 19.582124710083 19.6708755493164 4.24825000762939 802 142 3 82.5692443847656 419 28 51 400 1
-113.08 33.62 21.8743019104004 17.1788539886475 45.4611358642578 811.429870605469 41.7167510986328 3.92875003814697 37.7880020141602 31.7989158630371 24.8125839233398 31.8516254425049 12.3026666641235 217 33 2 51.7043724060059 79 11 54 70 1
-110.97 32.31 20.6564693450928 15.3947706222534 45.5136680603027 739.569030761719 37.8095016479492 3.98499989509583 33.8245010375977 29.2540836334229 24.034875869751 29.8256664276123 11.9468746185303 318 58 5 61.0156936645508 146 20 119 79 1
-116.08 33.93 16.5780735015869 16.8011035919189 47.3403854370117 722.33837890625 36.3165016174316 0.826499998569489 35.4900016784668 8.35112476348877 18.7604160308838 25.7042503356934 8.35112476348877 279 41 2 54.3421745300293 117 24 44 117 1
-112.8 33.39 22.3636360168457 18.269229888916 45.62060546875 841.428283691406 43.3402519226074 3.29425001144409 40.0460014343262 32.4852485656738 25.8627910614014 32.9018745422363 12.4652500152588 191 29 1 52.2353363037109 68 9 46 62 1
-112.41 33.66 21.9628028869629 17.0434799194336 44.6073875427246 822.144287109375 41.8499984741211 3.64225006103516 38.2077484130859 31.7632083892822 25.5260829925537 32.2967491149902 12.3155002593994 199 31 2 50.8943824768066 72 10 51 62 1
-113.33 33.39 22.099853515625 16.621208190918 44.2253379821777 821.30517578125 41.685001373291 4.10200023651123 37.5830001831055 32.0804176330566 25.2158756256104 32.157585144043 12.3506669998169 189 28 1 51.9296913146973 70 9 46 60 1
-120.09 35.53 15.9188022613525 18.3769378662109 50.7299842834473 646.631103515625 36.5647506713867 0.339749991893768 36.2250022888184 9.60383319854736 24.0479164123535 24.0479164123535 8.45795822143555 369 72 1 88.7712173461914 206 5 5 195 1
-111 33.6 18.1723537445068 14.9952917098999 41.8179550170898 802.591064453125 37.2587509155273 1.40024995803833 35.8585014343262 10.1023750305176 21.4584579467773 28.1949577331543 8.70233345031738 458 61 6 45.5797920227051 152 32 114 146 1
-111.45 33.49 20.5151977539062 15.0986042022705 42.9844284057617 783.014526367188 39.185001373291 4.05924987792969 35.1257514953613 12.3533334732056 23.0730838775635 30.1007080078125 11.3637914657593 400 52 4 46.8220748901367 130 26 127 129 1
-116.45 33.59 14.7850732803345 15.7750625610352 47.2746047973633 677.271057128906 33.539249420166 0.170249998569489 33.3689994812012 7.87366676330566 20.6128330230713 23.4132919311523 7.12400007247925 418 70 2 68.5216445922852 200 27 57 196 1
-110.22 32.86 14.6708335876465 15.1504993438721 45.4264030456543 714.544616699219 32.291748046875 -1.05999994277954 33.351749420166 23.1732921600342 17.5579166412354 23.6466655731201 6.33825016021729 519 84 11 52.5603179931641 212 38 173 144 1
-111.56 31.5 18.7372817993164 17.8423118591309 52.1808052062988 662.850952148438 36.3672485351562 2.17400002479553 34.1932487487793 26.6270408630371 21.3845825195312 27.0533752441406 10.9648332595825 405 89 5 78.9151992797852 217 23 182 92 1
-120.55 35.36 14.1632814407349 16.1846046447754 55.2408561706543 465.688873291016 30.3414993286133 1.04324996471405 29.2982501983643 9.66579151153564 19.8154582977295 20.1225414276123 8.78987503051758 509 107 1 96.9236068725586 304 5 13 286 1
-108.17 32.8 12.5926666259766 18.2110424041748 50.4028167724609 717.724060058594 31.25 -4.88100004196167 36.1310005187988 20.9535827636719 11.4590835571289 21.6786670684814 4.15841674804688 397 81 7 70.7312164306641 206 34 173 78 1
-111.2 32.82 20.9021148681641 16.4310207366943 44.8175811767578 804.326171875 39.890998840332 3.22900009155273 36.6619987487793 30.4829578399658 24.1394996643066 30.6686248779297 11.2574996948242 309 49 4 51.8272361755371 118 19 93 91 1
-110.9 33.05 19.7280826568604 14.2428750991821 41.4046096801758 788.648803710938 37.7374992370605 3.33824992179871 34.3992500305176 29.1090831756592 22.8893337249756 29.4232082366943 10.36412525177 397 56 5 47.6955528259277 136 26 106 126 1
-117.76 33.61 17.0054187774658 11.5447359085083 55.0365562438965 345.714538574219 27.6430587768555 6.66657209396362 20.9764862060547 13.4319171905518 20.8513221740723 21.578706741333 13.1211996078491 345 72 1 96.5432815551758 210 6 13 192 1
-108.74 32.69 14.7172603607178 19.5782718658447 51.1459083557129 737.917541503906 34.2890014648438 -3.99024987220764 38.2792510986328 23.4817924499512 17.8805828094482 24.0139179229736 6.01058340072632 362 69 7 66.7844161987305 182 27 146 82 1
-110.21 33.4 15.6372184753418 17.3760204315186 47.1892395019531 756.876953125 35.172248840332 -1.64974999427795 36.8219985961914 24.697624206543 18.6499996185303 25.1561660766602 6.79170846939087 472 75 10 47.9287033081055 180 38 147 129 1
-110.32 33.36 15.6372184753418 17.3760204315186 47.1892395019531 756.876953125 35.172248840332 -1.64974999427795 36.8219985961914 24.697624206543 18.6499996185303 25.1561660766602 6.79170846939087 472 75 10 47.9287033081055 180 38 147 129 1
-109.19 32.01 15.1564168930054 17.6331253051758 49.5810432434082 716.19921875 33.4604988098145 -2.10374999046326 35.5642471313477 23.4567089080811 18.4422912597656 24.0344581604004 6.5848331451416 402 83 7 70.865104675293 205 28 170 92 1
-111.95 33.9 18.3060302734375 16.3674373626709 46.0053482055664 746.407043457031 37.5514984130859 1.974249958992 35.5772476196289 10.6011667251587 20.516040802002 27.6648750305176 9.8144998550415 473 61 7 44.6167144775391 154 37 117 150 1
-111.46 34.39 10.0807704925537 16.0206661224365 45.7599334716797 710.951110839844 29.0279998779297 -5.98225021362305 35.0102500915527 19.3074169158936 11.4243335723877 19.3074169158936 2.01595830917358 649 89 10 43.3805389404297 225 60 225 189 1
-111 33.34 16.3099689483643 14.2641458511353 41.877311706543 759.914733886719 34.4220008850098 0.360249996185303 34.0617523193359 25.4727916717529 19.1890830993652 25.8009586334229 7.40974998474121 527 75 8 46.4045829772949 181 38 144 162 1
-118.47 34.18 17.8831462860107 14.5683336257935 53.518726348877 457.4580078125 32.8240013122559 5.60300016403198 27.2210006713867 13.2240829467773 23.2613334655762 23.9473762512207 12.7476663589478 397 85 1 98.2652816772461 229 5 9 225 1
-110.95 32.05 20.1830520629883 16.4872703552246 46.8794593811035 738.926696777344 38.2529983520508 3.08349990844727 35.1694984436035 28.6909999847412 23.6721248626709 29.3435821533203 11.4431247711182 329 62 5 66.1845321655273 160 21 132 77 1
-109.49 31.89 14.323187828064 17.3261241912842 51.1257247924805 659.483764648438 31.8250007629395 -2.06424999237061 33.8892517089844 21.9405002593994 17.2851257324219 22.4699993133545 6.45849990844727 487 106 8 72.6631622314453 251 36 213 108 1
-116.95 33.05 17.4345302581787 16.0806465148926 54.3049507141113 490.993011474609 33.953498840332 4.3417501449585 29.6117477416992 12.3333749771118 23.144458770752 24.0287914276123 12.0619993209839 389 76 2 86.7920303344727 215 11 19 200 1
-110.78 31.8 15.607385635376 15.3119373321533 48.067985534668 649.829467773438 31.9785003662109 0.123750001192093 31.8547496795654 23.1576251983643 18.2994174957275 23.6001243591309 7.91762495040894 559 122 6 74.9125366210938 290 34 243 128 1
-109.51 31.59 16.506217956543 18.4321880340576 50.668155670166 693.65673828125 35.0234985351562 -1.3547500371933 36.3782501220703 24.3183326721191 20.0271663665771 25.0454158782959 8.16004180908203 360 87 5 85.8000564575195 206 24 178 69 1
-110.72 32.24 19.4829063415527 15.4305210113525 46.315299987793 721.207885742188 36.5769996643066 3.26075005531311 33.3162498474121 27.9111251831055 22.6553745269775 28.4474582672119 11.0280418395996 370 67 6 62.2366333007812 172 24 141 92 1
-110.74 32.43 13.5276041030884 12.7795419692993 43.0744438171387 655.982360839844 29.2662506103516 -0.402249991893768 29.6685009002686 21.2924575805664 16.0029582977295 21.6498336791992 5.87725019454956 639 107 11 57.1083869934082 275 45 226 172 1
-118.43 34.38 16.6925106048584 14.8035621643066 49.0374984741211 572.950805664062 33.544750213623 3.35649991035461 30.1882495880127 10.8995418548584 23.742374420166 24.2201671600342 10.315333366394 382 81 1 95.934326171875 221 6 11 214 1
-116.16 32.21 12.1554584503174 15.5812082290649 52.1594734191895 549.079162597656 29.597749710083 -0.274500012397766 29.8722496032715 6.67425012588501 13.0405836105347 19.4399585723877 6.25174999237061 371 60 1 60.0518074035645 164 31 75 152 1
-117.45 33.65 15.8705835342407 14.3754997253418 51.695556640625 486.799102783203 32.0682487487793 4.26025009155273 27.8079986572266 10.8901662826538 21.5364170074463 22.5734996795654 10.7912921905518 449 87 2 90.0724487304688 253 10 21 239 1
-110.66 31.68 16.482063293457 16.9335422515869 49.9370880126953 668.867980957031 33.7729988098145 -0.136749997735023 33.9097480773926 24.1944160461426 19.4718341827393 24.759708404541 8.55683326721191 478 111 5 80.8388137817383 262 29 221 101 1
-118.62 34.26 17.5186767578125 14.8566875457764 52.7876472473145 478.084228515625 33.3995018005371 5.25524997711182 28.1442527770996 12.6294994354248 23.1330833435059 23.9175415039062 12.2426671981812 408 85 1 98.100700378418 231 4 9 229 1
-117.77 33.82 17.411958694458 12.7010412216187 54.3807907104492 384.279296875 29.7777500152588 6.42199993133545 23.3557510375977 13.4517917633057 21.8072910308838 22.545166015625 13.1339588165283 378 80 1 97.9751968383789 232 6 13 212 1
-117.28 33.44 17.3158016204834 14.4489374160767 54.1721725463867 435.825836181641 31.9237499237061 5.25150012969971 26.672248840332 12.788125038147 22.2503757476807 23.1693744659424 12.5221672058105 334 65 1 87.9987564086914 186 7 15 176 1
-118.72 34.1 16.3572025299072 12.6413469314575 54.531551361084 379.320251464844 29.3495578765869 6.1678466796875 23.1817111968994 12.4704523086548 20.5361843109131 21.5440998077393 12.327335357666 400 86 0 100.400657653809 234 3 7 229 1
-111.93 34.17 15.5628223419189 16.7343120574951 46.5362319946289 739.136901855469 35.1054992675781 -0.854250013828278 35.9597511291504 24.890625 17.5280418395996 24.890625 7.17645835876465 538 76 8 44.6542434692383 189 46 189 157 1
