"name"	"longitude"	"latitude"	"subspecies"	"campoi"	"numSubsppGroups"	"assigned"
"Melozone fusca"	-106.275027	35.784257	"unknown"	0	0	"none"
"Melozone fusca"	-99.1773495422	19.3225703924	"unknown"	0	0	"none"
"Melozone fusca"	-99.7439308	29.5990117	"unknown"	0	0	"none"
"Melozone fusca"	-102.9178598442	20.835319265	"unknown"	0	0	"none"
"Melozone fusca"	-101.1498136539	19.7429965024	"unknown"	0	0	"none"
"Melozone fusca"	-98.9700658817	19.3323480506	"unknown"	0	0	"none"
"Melozone fusca"	-100.7985948	19.8424328	"unknown"	0	0	"none"
"Melozone fusca"	-110.3312533333	31.920495	"unknown"	0	0	"none"
"Melozone fusca"	-99.1734136468	19.3638663631	"unknown"	0	0	"none"
"Melozone fusca"	-107.9579466667	36.0595333333	"unknown"	0	0	"none"
"Melozone fusca"	-99.0456781491	19.4641169138	"unknown"	0	0	"none"
"Melozone fusca"	-98.124000116	30.3645587839	"unknown"	0	0	"none"
"Melozone fusca"	-100.8874865	19.8090957	"unknown"	0	0	"none"
"Melozone fusca"	-98.9941662825	19.3387553922	"unknown"	0	0	"none"
"Melozone fusca"	-98.9778699931	19.3353497339	"unknown"	0	0	"none"
"Melozone fusca"	-98.9754737831	19.3352263543	"unknown"	0	0	"none"
"Melozone fusca"	-99.6188583333	19.4040116667	"unknown"	0	0	"none"
"Melozone fusca"	-106.4817915604	35.068667959	"unknown"	0	0	"none"
"Melozone fusca"	-100.4969297766	25.6186855378	"unknown"	0	0	"none"
"Melozone fusca"	-102.412866354	22.0396482375	"unknown"	0	0	"none"
"Melozone fusca"	-99.2129968623	19.4348715707	"unknown"	0	0	"none"
"Melozone fusca"	-101.8953399911	22.6775321705	"unknown"	0	0	"none"
"Melozone fusca"	-98.9734004408	19.3255461329	"unknown"	0	0	"none"
"Melozone fusca"	-110.4066746713	32.8883506903	"unknown"	0	0	"none"
"Melozone fusca"	-99.1658283333	19.8939116667	"unknown"	0	0	"none"
"Melozone fusca"	-101.8932826317	22.6804367204	"unknown"	0	0	"none"
"Melozone fusca"	-101.8934978054	22.6802513273	"unknown"	0	0	"none"
"Melozone fusca"	-101.8935371548	22.6804274548	"unknown"	0	0	"none"
"Melozone fusca"	-99.0454036638	19.4642908333	"unknown"	0	0	"none"
"Melozone fusca"	-103.594979234	20.0093853486	"unknown"	0	0	"none"
"Melozone fusca"	-101.8943139395	22.679055836	"unknown"	0	0	"none"
"Melozone fusca"	-99.5875946805	18.9683629122	"unknown"	0	0	"none"
"Melozone fusca"	-99.185005	19.34327	"unknown"	0	0	"none"
"Melozone fusca"	-101.5595818979	23.0541738871	"unknown"	0	0	"none"
"Melozone fusca"	-103.3496094123	20.6596764289	"unknown"	0	0	"none"
"Melozone fusca"	-98.8479466667	19.6856716667	"unknown"	0	0	"none"
"Melozone fusca"	-99.16541	19.8924883333	"unknown"	0	0	"none"
"Melozone fusca"	-99.1191366667	19.4193516667	"unknown"	0	0	"none"
"Melozone fusca"	-99.1376283333	19.89519	"unknown"	0	0	"none"
"Melozone fusca"	-99.1756766667	19.892905	"unknown"	0	0	"none"
"Melozone fusca"	-109.043111	31.870151	"unknown"	0	0	"none"
"Melozone fusca"	-109.0604978727	31.8147521772	"unknown"	0	0	"none"
"Melozone fusca"	-109.0607552678	31.814496384	"unknown"	0	0	"none"
"Melozone fusca"	-107.9577866667	36.0595555	"unknown"	0	0	"none"
"Melozone fusca"	-111.0588671492	31.7289046009	"unknown"	0	0	"none"
"Melozone fusca"	-106.4984233796	31.8762216551	"unknown"	0	0	"none"
"Melozone fusca"	-109.0604842889	31.814368784	"unknown"	0	0	"none"
"Melozone fusca"	-103.9222925962	30.6212648398	"unknown"	0	0	"none"
"Melozone fusca"	-103.9214329059	30.6236283905	"unknown"	0	0	"none"
"Melozone fusca"	-103.9159397419	30.6177194056	"unknown"	0	0	"none"
"Melozone fusca"	-103.9173130329	30.6236283905	"unknown"	0	0	"none"
"Melozone fusca"	-104.2758869722	32.4416776631	"unknown"	0	0	"none"
"Melozone fusca"	-106.4780314182	35.1354836676	"unknown"	0	0	"none"
"Melozone fusca"	-103.015908095	37.1354954237	"unknown"	0	0	"none"
"Melozone fusca"	-105.3679747222	23.7798580556	"unknown"	0	0	"none"
"Melozone fusca"	-110.7268792599	32.1619449413	"unknown"	0	0	"none"
"Melozone fusca"	-101.323686	20.660019	"unknown"	0	0	"none"
"Melozone fusca"	-103.9798017964	36.7784932102	"unknown"	0	0	"none"
"Melozone fusca"	-109.0624281069	31.8785719218	"unknown"	0	0	"none"
"Melozone fusca"	-103.2501638308	29.2481621198	"unknown"	0	0	"none"
"Melozone fusca"	-103.6373722704	27.2817754658	"unknown"	0	0	"none"
"Melozone fusca"	-106.4599275115	34.9638144676	"unknown"	0	0	"none"
"Melozone fusca"	-109.1558450185	31.9043905564	"unknown"	0	0	"none"
"Melozone fusca"	-103.6387828969	27.2742357238	"unknown"	0	0	"none"
"Melozone fusca"	-111.7607472222	34.8691083333	"unknown"	0	0	"none"
"Melozone fusca"	-101.678075	21.1807916667	"unknown"	0	0	"none"
"Melozone fusca"	-102.8861958333	36.8409366667	"unknown"	0	0	"none"
"Melozone fusca × aberti"	-109.1556336922	31.9043767919	"unknown"	0	0	"none"
"Melozone fusca"	-105.9965366667	35.58677	"unknown"	0	0	"none"
"Melozone fusca"	-111.0343575951	31.7708645882	"unknown"	0	0	"none"
"Melozone fusca"	-112.447619145	34.5514876886	"unknown"	0	0	"none"
"Melozone fusca"	-110.3535533333	31.5574383333	"unknown"	0	0	"none"
"Melozone fusca"	-110.3532033333	31.5574083333	"unknown"	0	0	"none"
"Melozone fusca"	-109.1445460659	31.9143196572	"unknown"	0	0	"none"
"Melozone fusca"	-109.1445433837	31.9143288882	"unknown"	0	0	"none"
"Melozone fusca"	-109.1445433837	31.9143062446	"unknown"	0	0	"none"
"Melozone fusca"	-103.3142269413	36.5884529867	"unknown"	0	0	"none"
"Melozone fusca"	-103.306717817	36.5745933937	"unknown"	0	0	"none"
"Melozone fusca"	-99.2503248394	19.0099767208	"unknown"	0	0	"none"
"Melozone fusca"	-99.2471251264	19.6173662954	"unknown"	0	0	"none"
"Melozone fusca"	-100.5025692181	31.4670647293	"unknown"	0	0	"none"
"Melozone fusca"	-99.8037610721	30.4450517011	"unknown"	0	0	"none"
"Melozone fusca"	-103.3813171389	20.7315406667	"unknown"	0	0	"none"
"Melozone fusca"	-103.3812103056	20.7315215833	"unknown"	0	0	"none"
"Melozone fusca"	-101.6958972222	21.1830111111	"unknown"	0	0	"none"
"Melozone fusca"	-101.6764366667	34.9737466667	"unknown"	0	0	"none"
"Melozone fusca"	-102.5449645496	22.7796344125	"unknown"	0	0	"none"
"Melozone fusca"	-100.017378442	19.2538816861	"unknown"	0	0	"none"
"Melozone fusca"	-105.6868835	36.4848188602	"unknown"	0	0	"none"
"Melozone fusca"	-103.5877064354	20.701783228	"unknown"	0	0	"none"
"Melozone fusca"	-103.3813323731	20.7610378795	"unknown"	0	0	"none"
"Melozone fusca"	-99.0456109552	19.4641994586	"unknown"	0	0	"none"
"Melozone fusca"	-99.0455887438	19.4642948643	"unknown"	0	0	"none"
"Melozone fusca"	-99.0455935805	19.4642885398	"unknown"	0	0	"none"
"Melozone fusca"	-99.059660174	19.5903223393	"unknown"	0	0	"none"
"Melozone fusca"	-103.8349064149	30.5421723062	"unknown"	0	0	"none"
"Melozone fusca"	-103.3022444444	29.2734666667	"unknown"	0	0	"none"
"Melozone fusca"	-103.3013694444	29.2703722222	"unknown"	0	0	"none"
"Melozone fusca"	-103.5244504461	20.7197707435	"unknown"	0	0	"none"
"Melozone fusca"	-109.5014332962	32.8849820671	"unknown"	0	0	"none"
"Melozone fusca × aberti"	-109.1561057807	31.9044262083	"unknown"	0	0	"none"
"Melozone fusca"	-109.155761641	31.9049696438	"unknown"	0	0	"none"
"Melozone fusca"	-98.3063232154	19.0616257506	"unknown"	0	0	"none"
"Melozone fusca"	-98.2047653943	19.009136932	"unknown"	0	0	"none"
"Melozone fusca"	-98.2049645483	19.0087552727	"unknown"	0	0	"none"
"Melozone fusca"	-98.2028747723	18.9996953626	"unknown"	0	0	"none"
"Melozone fusca"	-105.928055	35.66548	"unknown"	0	0	"none"
"Melozone fusca"	-110.83818	29.24485	"unknown"	0	0	"none"
"Melozone fusca"	-98.197406	19.0077139722	"unknown"	0	0	"none"
"Melozone fusca"	-99.301382862	19.6964597944	"unknown"	0	0	"none"
"Melozone fusca"	-110.8382739571	29.244809121	"unknown"	0	0	"none"
"Melozone fusca"	-109.0595028333	31.8145033333	"unknown"	0	0	"none"
"Melozone fusca"	-109.1443111667	31.9144633333	"unknown"	0	0	"none"
"Melozone fusca"	-101.0788525497	25.2615932587	"unknown"	0	0	"none"
"Melozone fusca"	-99.0456001203	19.4644115249	"unknown"	0	0	"none"
"Melozone fusca"	-99.0455867093	19.4642577666	"unknown"	0	0	"none"
"Melozone fusca"	-103.8632335699	20.0932540584	"unknown"	0	0	"none"
"Melozone fusca"	-101.1907608	19.7293495	"unknown"	0	0	"none"
"Melozone fusca"	-101.6159107107	21.0162159784	"unknown"	0	0	"none"
"Melozone fusca"	-100.9467809549	25.2807904152	"unknown"	0	0	"none"
"Melozone fusca"	-100.9978431378	25.2739187931	"unknown"	0	0	"none"
"Melozone fusca"	-101.6851758653	21.1873161736	"unknown"	0	0	"none"
"Melozone fusca"	-112.2183433333	34.68296	"unknown"	0	0	"none"
"Melozone fusca"	-112.2187088352	34.6830625245	"unknown"	0	0	"none"
"Melozone fusca"	-109.1278564458	31.9210313313	"unknown"	0	0	"none"
"Melozone fusca"	-101.2144141375	25.244889315	"unknown"	0	0	"none"
"Melozone fusca"	-101.21511144	25.244751581	"unknown"	0	0	"none"
"Melozone fusca"	-101.153807118	25.2863581014	"unknown"	0	0	"none"
"Melozone fusca"	-101.4148194444	20.4726027778	"unknown"	0	0	"none"
"Melozone fusca"	-101.2134648736	25.2447548515	"unknown"	0	0	"none"
"Melozone fusca"	-99.0453998982	19.4642920234	"unknown"	0	0	"none"
"Melozone fusca"	-100.9927456499	25.3354880315	"unknown"	0	0	"none"
"Melozone fusca"	-101.5718388889	21.1621944444	"unknown"	0	0	"none"
"Melozone fusca"	-100.2980276924	20.6105227094	"unknown"	0	0	"none"
"Melozone fusca"	-106.3728415221	35.1364931352	"unknown"	0	0	"none"
"Melozone fusca"	-102.1890041605	21.8225822139	"unknown"	0	0	"none"
"Melozone fusca"	-98.3028534157	19.0588607558	"unknown"	0	0	"none"
"Melozone fusca"	-110.9215911281	32.5037913651	"unknown"	0	0	"none"
"Melozone fusca"	-99.4611390238	21.1384328508	"unknown"	0	0	"none"
"Melozone fusca"	-109.1444719006	31.9143194953	"unknown"	0	0	"none"
"Melozone fusca"	-99.2000154346	19.4151379164	"unknown"	0	0	"none"
"Melozone fusca"	-106.4841763027	35.1033606856	"unknown"	0	0	"none"
"Melozone fusca"	-106.480414861	35.1010139594	"unknown"	0	0	"none"
"Melozone fusca"	-99.044958106	19.2815815981	"unknown"	0	0	"none"
"Melozone fusca"	-101.6767832832	34.9738041379	"unknown"	0	0	"none"
"Melozone fusca"	-109.7590220337	32.5626461717	"unknown"	0	0	"none"
"Melozone fusca"	-99.0859832764	19.3381538391	"unknown"	0	0	"none"
"Melozone fusca"	-98.8200783086	20.1461329191	"unknown"	0	0	"none"
"Melozone fusca"	-98.8201596762	20.1463912342	"unknown"	0	0	"none"
"Melozone fusca"	-98.8210852356	20.1485543462	"unknown"	0	0	"none"
"Melozone fusca"	-98.8198777535	20.1492125374	"unknown"	0	0	"none"
"Melozone fusca"	-98.8181175804	20.1434206166	"unknown"	0	0	"none"
"Melozone fusca"	-98.8214619005	20.1487448356	"unknown"	0	0	"none"
"Melozone fusca"	-98.8186616743	20.1489499561	"unknown"	0	0	"none"
"Melozone fusca"	-98.8181305969	20.1481995728	"unknown"	0	0	"none"
"Melozone fusca"	-98.8201503702	20.1457945079	"unknown"	0	0	"none"
"Melozone fusca"	-98.8203703218	20.1459567979	"unknown"	0	0	"none"
"Melozone fusca"	-101.215195	19.705375	"unknown"	0	0	"none"
"Melozone fusca"	-110.3310860909	31.9203816276	"unknown"	0	0	"none"
"Melozone fusca"	-106.4788782809	35.2995592266	"unknown"	0	0	"none"
"Melozone fusca"	-101.4154055556	20.4716138889	"unknown"	0	0	"none"
"Melozone fusca"	-101.3685972222	21.0121416667	"unknown"	0	0	"none"
"Melozone fusca"	-107.9751101	32.5904888	"unknown"	0	0	"none"
"Melozone fusca"	-110.9084939595	32.4273392834	"unknown"	0	0	"none"
"Melozone fusca"	-99.0950380438	19.2938319692	"unknown"	0	0	"none"
"Melozone fusca"	-98.6234680113	19.3504444151	"unknown"	0	0	"none"
"Melozone fusca"	-99.0456000329	19.4644174074	"unknown"	0	0	"none"
"Melozone fusca"	-111.0503684917	31.5935023438	"unknown"	0	0	"none"
"Melozone fusca"	-99.0960313881	19.2929976857	"unknown"	0	0	"none"
"Melozone fusca"	-99.0959093531	19.2942212126	"unknown"	0	0	"none"
"Melozone fusca"	-101.33117541	20.7019258172	"unknown"	0	0	"none"
"Melozone fusca"	-99.0551798921	19.5919583708	"unknown"	0	0	"none"
"Melozone fusca"	-103.2572143525	20.3057849555	"unknown"	0	0	"none"
"Melozone fusca"	-103.3439583834	20.6965109655	"unknown"	0	0	"none"
"Melozone fusca"	-99.1933616686	19.2954964329	"unknown"	0	0	"none"
"Melozone fusca"	-99.2015191961	19.2928357739	"unknown"	0	0	"none"
"Melozone fusca"	-99.1692028952	19.3710278349	"unknown"	0	0	"none"
"Melozone fusca"	-99.7310051	29.564101983	"unknown"	0	0	"none"
"Melozone fusca"	-99.7318280705	29.5638613611	"unknown"	0	0	"none"
"Melozone fusca"	-99.7317294444	29.5635894624	"unknown"	0	0	"none"
"Melozone fusca"	-101.2201226825	19.6990927768	"unknown"	0	0	"none"
"Melozone fusca"	-101.2201336878	19.699245887	"unknown"	0	0	"none"
"Melozone fusca"	-99.186139483	19.4202733475	"unknown"	0	0	"none"
"Melozone fusca"	-112.5193102409	33.5848525211	"unknown"	0	0	"none"
"Melozone fusca"	-99.1886115849	19.5242453794	"unknown"	0	0	"none"
"Melozone fusca"	-99.1877440625	19.5247324775	"unknown"	0	0	"none"
"Melozone fusca"	-99.1884602589	19.5249261488	"unknown"	0	0	"none"
"Melozone fusca"	-110.8802955346	31.7285352612	"unknown"	0	0	"none"
"Melozone fusca"	-102.2268179432	21.9160794458	"unknown"	0	0	"none"
"Melozone fusca"	-111.2094777236	32.2899203794	"unknown"	0	0	"none"
"Melozone fusca"	-101.711662366	21.3782779762	"unknown"	0	0	"none"
"Melozone fusca"	-106.5795601527	32.3100726703	"unknown"	0	0	"none"
"Melozone fusca"	-99.0456220643	19.4644023114	"unknown"	0	0	"none"
"Melozone fusca"	-99.0456917063	19.4643747494	"unknown"	0	0	"none"
"Melozone fusca"	-99.1313653439	19.6144525573	"unknown"	0	0	"none"
"Melozone fusca"	-104.1930917278	30.7493953743	"unknown"	0	0	"none"
"Melozone fusca"	-110.7604965004	31.5389349286	"unknown"	0	0	"none"
"Melozone fusca"	-99.1953909378	19.2966433653	"unknown"	0	0	"none"
"Melozone fusca"	-105.9267883333	35.4932116667	"unknown"	0	0	"none"
"Melozone fusca"	-99.885058701	20.5187285656	"unknown"	0	0	"none"
"Melozone fusca"	-104.7511966667	38.27802	"unknown"	0	0	"none"
"Melozone fusca"	-106.5137217898	31.9217218358	"unknown"	0	0	"none"
"Melozone fusca"	-99.0456549145	19.4643290664	"unknown"	0	0	"none"
"Melozone fusca"	-99.0456388212	19.464330825	"unknown"	0	0	"none"
"Melozone fusca"	-103.8355752893	30.5412076747	"unknown"	0	0	"none"
"Melozone fusca"	-99.0456731206	19.4644866261	"unknown"	0	0	"none"
"Melozone fusca"	-108.9474461527	27.0164188616	"unknown"	0	0	"none"
"Melozone fusca"	-111.800484	33.695677	"unknown"	0	0	"none"
"Melozone fusca"	-108.9472835905	27.0163847812	"unknown"	0	0	"none"
"Melozone fusca"	-99.0454757453	19.464291832	"unknown"	0	0	"none"
"Melozone fusca"	-99.0455720829	19.4642702129	"unknown"	0	0	"none"
"Melozone fusca"	-99.0455907411	19.4642914558	"unknown"	0	0	"none"
"Melozone fusca"	-99.045710904	19.4644323269	"unknown"	0	0	"none"
"Melozone fusca"	-110.9046945548	32.4610546365	"unknown"	0	0	"none"
"Melozone fusca"	-100.546488	19.6915425	"unknown"	0	0	"none"
"Melozone fusca"	-111.0895561591	31.3939943021	"unknown"	0	0	"none"
"Melozone fusca"	-103.47345	20.72327	"unknown"	0	0	"none"
"Melozone fusca"	-101.6753749436	21.3582409224	"unknown"	0	0	"none"
"Melozone fusca"	-101.6767899888	34.9737909509	"unknown"	0	0	"none"
"Melozone fusca"	-100.3918273	21.0102483	"unknown"	0	0	"none"
"Melozone fusca"	-110.6966053694	32.2169280666	"unknown"	0	0	"none"
"Melozone fusca"	-101.7523751225	21.2382301757	"unknown"	0	0	"none"
"Melozone fusca"	-101.604636053	21.3184083974	"unknown"	0	0	"none"
"Melozone fusca"	-98.9879751165	19.699526391	"unknown"	0	0	"none"
"Melozone fusca"	-103.4766728614	20.7191904559	"unknown"	0	0	"none"
"Melozone fusca"	-103.4774060414	20.7225903704	"unknown"	0	0	"none"
"Melozone fusca"	-102.2407353111	21.7490627967	"unknown"	0	0	"none"
"Melozone fusca"	-102.2409934181	21.7504376063	"unknown"	0	0	"none"
"Melozone fusca"	-99.0456193817	19.4644362022	"unknown"	0	0	"none"
"Melozone fusca"	-99.0456107987	19.4644150729	"unknown"	0	0	"none"
"Melozone fusca"	-99.0455780757	19.4642562983	"unknown"	0	0	"none"
"Melozone fusca"	-99.0454964684	19.4643386484	"unknown"	0	0	"none"
"Melozone fusca"	-99.0456931396	19.4644208995	"unknown"	0	0	"none"
"Melozone fusca"	-99.5871388	19.2602571	"unknown"	0	0	"none"
"Melozone fusca"	-101.3685133333	21.01160555	"unknown"	0	0	"none"
"Melozone fusca"	-98.996260501	19.700998738	"unknown"	0	0	"none"
"Melozone fusca"	-106.304145	35.8817716667	"unknown"	0	0	"none"
"Melozone fusca"	-103.3555420997	20.6031483	"unknown"	0	0	"none"
"Melozone fusca"	-98.9926133378	19.5622035351	"unknown"	0	0	"none"
"Melozone fusca"	-103.5243073238	20.7193253401	"unknown"	0	0	"none"
"Melozone fusca"	-110.7009207085	32.0005114221	"unknown"	0	0	"none"
"Melozone fusca"	-103.3015675	29.2705432997	"unknown"	0	0	"none"
"Melozone fusca"	-99.0689474678	19.4620024967	"unknown"	0	0	"none"
"Melozone fusca"	-100.1202750168	21.2768621791	"unknown"	0	0	"none"
"Melozone fusca"	-99.1647017388	19.3597907406	"unknown"	0	0	"none"
"Melozone fusca"	-103.6798168303	25.5798742098	"unknown"	0	0	"none"
"Melozone fusca"	-109.141218	31.913853	"unknown"	0	0	"none"
"Melozone fusca"	-98.2128933375	19.0838821487	"unknown"	0	0	"none"
"Melozone fusca"	-101.1709378	19.6836457	"unknown"	0	0	"none"
"Melozone fusca"	-103.4866000636	30.3016200716	"unknown"	0	0	"none"
"Melozone fusca"	-103.4459322754	30.2903533747	"unknown"	0	0	"none"
"Melozone fusca"	-107.967008	36.060293	"unknown"	0	0	"none"
"Melozone fusca"	-107.9469231965	36.0560600518	"unknown"	0	0	"none"
"Melozone fusca"	-98.8223867148	20.1399803011	"unknown"	0	0	"none"
"Melozone fusca"	-98.8188142553	20.1475253143	"unknown"	0	0	"none"
"Melozone fusca"	-98.8180763761	20.148917878	"unknown"	0	0	"none"
"Melozone fusca"	-98.8187550038	20.1485904334	"unknown"	0	0	"none"
"Melozone fusca"	-98.8165698085	20.1482206804	"unknown"	0	0	"none"
"Melozone fusca"	-98.8213883858	20.139438353	"unknown"	0	0	"none"
"Melozone fusca"	-98.709425	20.0947472222	"unknown"	0	0	"none"
"Melozone fusca"	-99.635103	19.2700819722	"unknown"	0	0	"none"
"Melozone fusca"	-99.04554609	19.4642148028	"unknown"	0	0	"none"
"Melozone fusca"	-103.711105	25.6485216667	"unknown"	0	0	"none"
"Melozone fusca"	-103.71047	25.6889533333	"unknown"	0	0	"none"
"Melozone fusca"	-100.5620954867	25.3949614325	"unknown"	0	0	"none"
"Melozone fusca"	-99.0663979654	19.4630241692	"unknown"	0	0	"none"
"Melozone fusca"	-99.0665782097	19.4631293729	"unknown"	0	0	"none"
"Melozone fusca"	-99.0654166619	19.4631525535	"unknown"	0	0	"none"
"Melozone fusca"	-99.1125576943	19.5306067868	"unknown"	0	0	"none"
"Melozone fusca"	-103.710425	25.6889933333	"unknown"	0	0	"none"
"Melozone fusca"	-110.9302558646	32.4187260642	"unknown"	0	0	"none"
"Melozone fusca"	-99.0456155562	19.4642299642	"unknown"	0	0	"none"
"Melozone fusca"	-105.7518337015	36.5185342093	"unknown"	0	0	"none"
"Melozone fusca"	-106.5522616667	32.4163366667	"unknown"	0	0	"none"
"Melozone fusca"	-110.8884075554	31.7397023015	"unknown"	0	0	"none"
"Melozone fusca"	-99.2754583333	19.3956616667	"unknown"	0	0	"none"
"Melozone fusca"	-99.275575	19.395405	"unknown"	0	0	"none"
"Melozone fusca"	-103.8368391391	30.5410461331	"unknown"	0	0	"none"
"Melozone fusca"	-111.05111	33.30833	"unknown"	0	0	"none"
"Melozone fusca"	-99.0456001447	19.4642941338	"unknown"	0	0	"none"
"Melozone fusca"	-99.0457600044	19.4642405207	"unknown"	0	0	"none"
"Melozone fusca"	-99.0455534925	19.4642035557	"unknown"	0	0	"none"
"Melozone fusca"	-98.8079890023	20.1395536439	"unknown"	0	0	"none"
"Melozone fusca"	-98.8097778209	20.1350771762	"unknown"	0	0	"none"
"Melozone fusca"	-98.8098818723	20.1350492551	"unknown"	0	0	"none"
"Melozone fusca"	-98.8100585692	20.1302403657	"unknown"	0	0	"none"
"Melozone fusca"	-98.8100834018	20.1303478432	"unknown"	0	0	"none"
"Melozone fusca"	-99.0466529615	19.4674451864	"unknown"	0	0	"none"
"Melozone fusca"	-102.6323888597	21.1166109598	"unknown"	0	0	"none"
"Melozone fusca"	-104.11686	30.6984733333	"unknown"	0	0	"none"
"Melozone fusca"	-102.5891825631	20.7564211523	"unknown"	0	0	"none"
"Melozone fusca"	-103.3508479997	20.6054032	"unknown"	0	0	"none"
"Melozone fusca"	-99.1841633333	19.3009916667	"unknown"	0	0	"none"
"Melozone fusca"	-98.8853434101	19.4202567933	"unknown"	0	0	"none"
"Melozone fusca"	-99.743930921	29.5990117824	"unknown"	0	0	"none"
"Melozone fusca"	-101.1811916667	19.697225	"unknown"	0	0	"none"
"Melozone fusca"	-99.3379765749	30.0710432084	"unknown"	0	0	"none"
"Melozone fusca"	-101.6768101053	34.9737777639	"unknown"	0	0	"none"
"Melozone fusca"	-100.0142362341	19.2515368668	"unknown"	0	0	"none"
"Melozone fusca"	-103.7475166667	26.686295	"unknown"	0	0	"none"
"Melozone fusca"	-97.656199001	18.3040507874	"unknown"	0	0	"none"
"Melozone fusca"	-103.9334404989	30.5995631784	"unknown"	0	0	"none"
"Melozone fusca"	-103.7453733333	26.6847816667	"unknown"	0	0	"none"
"Melozone fusca"	-99.5800620316	19.2546594432	"unknown"	0	0	"none"
"Melozone fusca"	-99.1702678322	19.3395638591	"unknown"	0	0	"none"
"Melozone fusca"	-100.620742209	25.3657529118	"unknown"	0	0	"none"
"Melozone fusca"	-101.1584775141	19.717615848	"unknown"	0	0	"none"
"Melozone fusca"	-98.865157348	19.5089488487	"unknown"	0	0	"none"
"Melozone fusca"	-98.5495854575	19.5853503434	"unknown"	0	0	"none"
"Melozone fusca"	-99.164575	19.6814283333	"unknown"	0	0	"none"
"Melozone fusca"	-99.193675	19.3198863889	"unknown"	0	0	"none"
"Melozone fusca"	-99.057216399	19.4354675931	"unknown"	0	0	"none"
"Melozone fusca"	-103.53215865	20.7646017425	"unknown"	0	0	"none"
"Melozone fusca"	-99.0119491017	19.5945108812	"unknown"	0	0	"none"
"Melozone fusca"	-99.1560132714	19.7752754968	"unknown"	0	0	"none"
