"name"	"longitude"	"latitude"	"prov"	"date"	"key"	"subspecies"
"Melozone fusca (Swainson, 1827)"	"-100.342811"	"29.862308"	"gbif"	2023-01-20	"4022126724"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-100.342811"	"29.862308"	"gbif"	2023-01-15	"4021985233"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-99.103616"	"19.579031"	"gbif"	2023-01-21	"4046235624"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-98.63515"	"19.926551"	"gbif"	2023-01-07	"4126780783"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-100.342811"	"29.862308"	"gbif"	2023-01-22	"4022029241"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-103.300832"	"29.270903"	"gbif"	2023-01-26	"4029128510"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-106.462508"	"31.867102"	"gbif"	2023-01-28	"4028849733"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-103.380739"	"20.762576"	"gbif"	2023-01-27	"4028932139"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-100.342811"	"29.862308"	"gbif"	2023-01-26	"4029094179"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-100.285611"	"20.590272"	"gbif"	2023-01-29	"4028777802"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-99.175123"	"19.306348"	"gbif"	2023-01-08	"4029021133"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-98.814759"	"30.508286"	"gbif"	2023-01-29	"4028991142"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-110.277286"	"31.5455"	"gbif"	2023-01-24	"4029191545"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-98.989758"	"19.299592"	"gbif"	2023-01-18	"4029015848"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-105.966614"	"35.626292"	"gbif"	2023-01-25	"4029117405"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-100.723136"	"24.935198"	"gbif"	2023-01-28	"4029216713"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-103.316099"	"20.728959"	"gbif"	2023-01-13	"4028972198"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-103.316105"	"20.728927"	"gbif"	2023-01-14	"4029249323"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-101.241048"	"22.034834"	"gbif"	2023-01-28	"4028990039"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-99.276217"	"19.324617"	"gbif"	2023-01-31	"4028994862"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-106.335982"	"35.64455"	"gbif"	2023-01-16	"4029231992"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-103.314337"	"20.72523"	"gbif"	2023-01-18	"4029184930"	"unknown"
